# STEVAL-MKI229A (LSM6DSO16IS) 

time[us],acc_x[mg],acc_y[mg],acc_z[mg],gyro_x[mdps],gyro_y[mdps],gyro_z[mdps],temp[C],acc_x[LSB],acc_y[LSB],acc_z[LSB],gyro_x[LSB],gyro_y[LSB],gyro_z[LSB],temp[LSB],int_1,int_2
3149836129,1001.071,530.639,-168.299,20352.500,31412.500,-106898.750,23.059,16411,8699,-2759,2326,3590,-12217,-497,0,0
3149845536,816.668,581.757,-12.139,33145.000,25716.250,-70857.500,23.059,13388,9537,-199,3788,2939,-8098,-497,0,0
3149854944,913.292,618.296,-101.992,30913.750,4077.500,-43076.250,23.031,14972,10136,-1672,3533,466,-4923,-504,0,0
3149864357,962.092,520.696,-264.435,17106.250,-7332.500,-18103.750,23.031,15772,8536,-4335,1955,-838,-2069,-504,0,0
3149873764,965.630,411.323,-331.535,17701.250,-8706.250,4357.500,23.000,15830,6743,-5435,2023,-995,498,-512,0,0
3149883172,960.445,288.469,-272.792,12836.250,-7306.250,16187.500,23.000,15745,4729,-4472,1467,-835,1850,-512,0,0
3149892579,931.348,215.879,-178.364,8960.000,-9406.250,21848.750,23.012,15268,3539,-2924,1024,-1075,2497,-509,0,0
3149901990,940.193,326.472,-50.996,12503.750,-18978.750,29942.500,23.012,15413,5352,-836,1429,-2169,3422,-509,0,0
3149911398,1041.758,357.216,-53.924,16660.000,-34326.250,42630.000,22.984,17078,5856,-884,1904,-3923,4872,-516,0,0
3149920812,1070.611,346.297,-138.958,15662.500,-49673.750,53873.750,22.984,17551,5677,-2278,1790,-5677,6157,-516,0,0
3149930219,995.215,317.261,-238.754,15461.250,-57522.500,65817.500,23.000,16315,5201,-3914,1767,-6574,7522,-512,0,0
3149939626,905.545,262.605,-310.978,12906.250,-57767.500,76755.000,23.000,14845,4305,-5098,1475,-6602,8772,-512,0,0
3149949039,852.414,170.190,-350.933,9135.000,-53567.500,84245.000,23.055,13974,2790,-5753,1044,-6122,9628,-498,0,0
3149958448,842.593,94.550,-402.539,8312.500,-46576.250,85111.250,23.055,13813,1550,-6599,950,-5323,9727,-498,0,0
3149967855,848.998,28.182,-429.623,7892.500,-36872.500,78907.500,23.016,13918,462,-7043,902,-4214,9018,-508,0,0
3149977263,859.795,-19.520,-436.333,7026.250,-26320.000,65073.750,23.016,14095,-320,-7153,803,-3008,7437,-508,0,0
3149986669,891.088,-14.518,-424.255,5810.000,-17858.750,47145.000,23.020,14608,-238,-6955,664,-2041,5388,-507,0,0
3149996083,928.542,40.138,-392.291,3885.000,-11882.500,30012.500,23.020,15222,658,-6431,444,-1358,3430,-507,0,0
3150005490,957.456,129.747,-362.706,3377.500,-8723.750,17815.000,23.039,15696,2127,-5946,386,-997,2036,-502,0,0
3150014903,987.041,217.770,-332.938,3115.000,-7787.500,11996.250,23.039,16181,3570,-5458,356,-890,1371,-502,0,0
3150024310,984.235,267.973,-303.353,3036.250,-8015.000,12171.250,23.012,16135,4393,-4973,347,-916,1391,-509,0,0
3150033716,969.046,277.001,-299.510,4077.500,-9065.000,17246.250,23.012,15886,4541,-4910,466,-1036,1971,-509,0,0
3150043130,950.319,245.098,-306.769,5600.000,-9625.000,23905.000,23.020,15579,4018,-5029,640,-1100,2732,-507,0,0
3150052537,933.788,183.671,-312.442,8303.750,-9152.500,29426.250,23.020,15308,3011,-5122,949,-1046,3363,-507,0,0
3150061944,924.516,122.549,-310.429,12713.750,-7603.750,32077.500,23.027,15156,2009,-5089,1453,-869,3666,-505,0,0
3150071357,915.732,46.909,-313.906,18646.250,-5731.250,31080.000,23.027,15012,769,-5146,2131,-655,3552,-505,0,0
3150080764,941.779,18.056,-337.879,26258.750,-4068.750,25576.250,22.969,15439,296,-5539,3001,-465,2923,-520,0,0
3150090171,973.377,15.494,-340.746,29461.250,-1478.750,18182.500,22.969,15957,254,-5586,3367,-169,2078,-520,0,0
3150099585,989.481,64.721,-308.599,27343.750,936.250,10780.000,23.000,16221,1061,-5059,3125,107,1232,-512,0,0
3150108990,994.788,83.082,-260.958,19836.250,568.750,5215.000,23.000,16308,1362,-4278,2267,65,596,-512,0,0
3150118397,987.712,103.761,-246.684,19363.750,-1522.500,4173.750,23.012,16192,1701,-4044,2213,-174,477,-509,0,0
3150127810,986.797,136.518,-259.250,22802.500,-3045.000,7245.000,23.012,16177,2238,-4250,2606,-348,828,-509,0,0
3150137217,984.357,140.422,-260.104,22688.750,-3893.750,11252.500,22.992,16137,2302,-4264,2593,-445,1286,-514,0,0
3150146631,970.144,123.952,-260.226,20895.000,-5626.250,14262.500,22.992,15904,2032,-4266,2388,-643,1630,-514,0,0
3150156037,950.685,75.152,-280.051,18243.750,-7787.500,14612.500,23.043,15585,1232,-4591,2085,-890,1670,-501,0,0
3150165443,938.729,33.855,-319.884,18497.500,-9283.750,11593.750,23.043,15389,555,-5244,2114,-1061,1325,-501,0,0
3150174858,932.141,26.230,-358.375,19923.750,-9222.500,5871.250,23.039,15281,430,-5875,2277,-1054,671,-502,0,0
3150184264,930.921,55.876,-379.603,19705.000,-7437.500,-481.250,23.039,15261,916,-6223,2252,-850,-55,-502,0,0
3150193671,928.298,101.199,-384.422,17255.000,-4453.750,-4978.750,22.992,15218,1659,-6302,1972,-509,-569,-514,0,0
3150203080,917.867,127.185,-384.910,14726.250,-472.500,-5565.000,22.992,15047,2085,-6310,1683,-54,-636,-514,0,0
3150212494,916.403,133.041,-383.263,14656.250,5013.750,-2143.750,23.055,15023,2181,-6283,1675,573,-245,-498,0,0
3150221901,955.809,119.377,-375.638,14743.750,11086.250,2065.000,23.055,15669,1957,-6158,1685,1267,236,-498,0,0
3150231307,1134.600,118.767,-123.037,15697.500,7770.000,4173.750,23.039,18600,1947,-2017,1794,888,477,-502,0,0
3150240721,992.043,138.470,-314.150,15846.250,1417.500,8198.750,23.039,16263,2270,-5150,1811,162,937,-502,0,0
3150250129,972.401,71.004,-299.815,10753.750,4278.750,11383.750,23.023,15941,1164,-4915,1229,489,1301,-506,0,0
3150259536,986.797,19.337,-235.948,7840.000,4795.000,11095.000,23.023,16177,317,-3868,896,548,1268,-506,0,0
3150268943,1017.175,-12.261,-233.508,8260.000,5101.250,8942.500,23.016,16675,-201,-3828,944,583,1022,-508,0,0
3150278357,1006.988,-34.038,-136.579,6623.750,7700.000,6746.250,23.016,16508,-558,-2239,757,880,771,-508,0,0
3150287764,1022.360,-121.085,-29.219,-1732.500,6527.500,2161.250,23.008,16760,-1985,-479,-198,746,247,-510,0,0
3150297171,1067.805,-219.722,-85.522,-4060.000,3893.750,-5635.000,23.008,17505,-3602,-1402,-464,445,-644,-510,0,0
3150306585,1088.667,-178.181,-142.801,-3762.500,4208.750,-16896.250,23.027,17847,-2921,-2341,-430,481,-1931,-505,0,0
3150315991,1072.502,-112.667,-188.612,-6711.250,7700.000,-24447.500,23.027,17582,-1847,-3092,-767,880,-2794,-505,0,0
3150325399,966.972,-61.244,-149.938,-13965.000,11156.250,-32891.250,23.023,15852,-1004,-2458,-1596,1275,-3759,-506,0,0
3150334812,980.880,36.417,-227.713,-19276.250,8662.500,-38771.250,23.023,16080,597,-3733,-2203,990,-4431,-506,0,0
3150344219,953.735,104.371,-269.742,-19976.250,5661.250,-40442.500,23.012,15635,1711,-4422,-2283,647,-4622,-509,0,0
3150353626,835.639,190.320,-311.527,-23712.500,4261.250,-43111.250,23.012,13699,3120,-5107,-2710,487,-4927,-509,0,0
3150363040,882.304,294.630,-520.025,-19600.000,-3053.750,-44502.500,22.973,14464,4830,-8525,-2240,-349,-5086,-519,0,0
3150372447,873.947,423.523,-606.157,-11173.750,682.500,-39462.500,22.973,14327,6943,-9937,-1277,78,-4510,-519,0,0
3150381855,933.300,576.023,-535.580,1225.000,3456.250,-26092.500,23.016,15300,9443,-8780,140,395,-2982,-508,0,0
3150391262,920.795,612.379,-621.773,10097.500,11060.000,-2458.750,23.016,15095,10039,-10193,1154,1264,-281,-508,0,0
3150400676,931.043,450.546,-423.706,-7393.750,18016.250,16073.750,23.020,15263,7386,-6946,-845,2059,1837,-507,0,0
3150410083,952.759,273.768,-322.690,-9563.750,19416.250,31307.500,23.020,15619,4488,-5290,-1093,2219,3578,-507,0,0
3150419490,959.835,96.319,-221.857,-6431.250,20711.250,39095.000,22.992,15735,1579,-3637,-735,2367,4468,-514,0,0
3150428904,941.718,-60.207,-85.278,-8015.000,18646.250,37423.750,22.992,15438,-987,-1398,-916,2131,4277,-514,0,0
3150438312,934.276,-181.048,-8.418,-6641.250,11033.750,29487.500,23.027,15316,-2968,-138,-759,1261,3370,-505,0,0
3150447718,944.463,-220.088,5.856,770.000,805.000,17815.000,23.027,15483,-3608,96,88,92,2036,-505,0,0
3150457126,939.766,-231.251,22.021,7131.250,-9423.750,5031.250,22.996,15406,-3791,361,815,-1077,575,-513,0,0
3150466541,937.875,-243.817,6.100,10438.750,-20720.000,-8627.500,22.996,15375,-3997,100,1193,-2368,-986,-513,0,0
3150475948,948.245,-188.795,-88.389,14315.000,-31307.500,-23117.500,23.016,15545,-3095,-1449,1636,-3578,-2642,-508,0,0
3150485356,965.935,-62.281,-239.913,13265.000,-37878.750,-36225.000,23.016,15835,-1021,-3933,1516,-4329,-4140,-508,0,0
3150494768,982.344,105.896,-380.335,11707.500,-38211.250,-44003.750,23.008,16104,1736,-6235,1338,-4367,-5029,-510,0,0
3150504176,979.965,286.700,-454.511,13212.500,-33188.750,-43470.000,23.008,16065,4700,-7451,1510,-3793,-4968,-510,0,0
3150513583,982.893,427.000,-505.751,14586.250,-26066.250,-34833.750,22.992,16113,7000,-8291,1667,-2979,-3981,-514,0,0
3150522990,976.244,508.618,-498.309,11830.000,-17377.500,-21385.000,22.992,16004,8338,-8169,1352,-1986,-2444,-514,0,0
3150532404,941.352,555.344,-398.574,10150.000,-9485.000,-4156.250,23.020,15432,9104,-6534,1160,-1084,-475,-507,0,0
3150541811,1120.265,459.574,-109.007,10307.500,-11261.250,16135.000,23.020,18365,7534,-1787,1178,-1287,1844,-507,0,0
3150551223,1227.015,219.295,27.450,13326.250,-28236.250,28402.500,23.063,20115,3595,450,1523,-3227,3246,-496,0,0
3150560631,1187.670,-11.346,9.760,17911.250,-47092.500,31823.750,23.063,19470,-186,160,2047,-5382,3637,-496,0,0
3150570037,1031.083,-207.888,-53.314,20501.250,-57190.000,29233.750,23.000,16903,-3408,-874,2343,-6536,3341,-512,0,0
3150579450,875.472,-314.028,-148.169,21306.250,-58467.500,20973.750,23.000,14352,-5148,-2429,2435,-6682,2397,-512,0,0
3150588858,832.833,-309.697,-288.042,17456.250,-54311.250,6002.500,23.055,13653,-5077,-4722,1995,-6207,686,-498,0,0
3150598265,870.043,-245.586,-407.358,7822.500,-46243.750,-14411.250,23.055,14263,-4026,-6678,894,-5285,-1647,-498,0,0
3150607672,920.612,-111.020,-459.574,1120.000,-37003.750,-34448.750,23.012,15092,-1820,-7534,128,-4229,-3937,-509,0,0
3150617086,912.926,52.521,-456.951,-1828.750,-29478.750,-48606.250,23.012,14966,861,-7491,-209,-3369,-5555,-509,0,0
3150626493,856.013,192.516,-474.763,-1163.750,-25637.500,-54486.250,23.066,14033,3156,-7783,-133,-2930,-6227,-495,0,0
3150635901,812.520,314.272,-568.093,1023.750,-22557.500,-53357.500,23.066,13320,5152,-9313,117,-2578,-6098,-495,0,0
3150645314,788.425,382.775,-650.992,1382.500,-14691.250,-46200.000,23.039,12925,6275,-10672,158,-1679,-5280,-502,0,0
3150654721,801.906,420.412,-655.506,-87.500,-2485.000,-34702.500,23.039,13146,6892,-10746,-10,-284,-3966,-502,0,0
3150664129,831.857,408.334,-597.312,-3535.000,9625.000,-21805.000,23.012,13637,6694,-9792,-404,1100,-2492,-509,0,0
3150673536,867.115,365.695,-524.966,-4217.500,19048.750,-9240.000,23.012,14215,5995,-8606,-482,2177,-1056,-509,0,0
3150682950,895.297,307.623,-444.873,-4558.750,25235.000,1452.500,23.008,14677,5043,-7293,-521,2884,166,-510,0,0
3150692357,926.102,210.450,-371.490,-7778.750,27903.750,8286.250,23.008,15182,3450,-6090,-889,3189,947,-510,0,0
3150701764,939.583,131.028,-321.836,-7743.750,28288.750,11383.750,23.000,15403,2148,-5276,-885,3233,1301,-512,0,0
3150711172,950.685,74.908,-286.517,-5818.750,27728.750,11462.500,23.000,15585,1228,-4697,-665,3169,1310,-512,0,0
3150720586,974.109,53.863,-251.198,-3911.250,26110.000,9275.000,23.012,15969,883,-4118,-447,2984,1060,-509,0,0
3150729994,1002.169,57.950,-214.842,-2642.500,22610.000,6142.500,23.012,16429,950,-3522,-302,2584,702,-509,0,0
3150739401,1013.698,72.895,-188.246,-1723.750,17316.250,3071.250,23.027,16618,1195,-3086,-197,1979,351,-505,0,0
3150748808,1021.018,88.389,-166.408,-673.750,10972.500,1338.750,23.027,16738,1449,-2728,-77,1254,153,-505,0,0
3150758222,1025.654,94.672,-157.990,980.000,4313.750,1155.000,23.016,16814,1552,-2590,112,493,132,-508,0,0
3150767629,1016.077,93.940,-163.968,3281.250,-2161.250,1662.500,23.016,16657,1540,-2688,375,-247,190,-508,0,0
3150777036,996.008,89.243,-180.987,5696.250,-8163.750,1662.500,23.027,16328,1463,-2967,651,-933,190,-505,0,0
3150786450,978.623,86.986,-218.075,8627.500,-13571.250,472.500,23.027,16043,1426,-3575,986,-1551,54,-505,0,0
3150795858,971.303,100.345,-269.132,10990.000,-17465.000,-2231.250,23.012,15923,1645,-4412,1256,-1996,-255,-509,0,0
3150805265,958.371,112.911,-314.028,11707.500,-19075.000,-5748.750,23.012,15711,1851,-5148,1338,-2180,-657,-509,0,0
3150814679,942.206,133.163,-341.295,12460.000,-18716.250,-8820.000,22.992,15446,2183,-5595,1424,-2139,-1008,-514,0,0
3150824085,926.834,150.243,-356.911,12232.500,-17316.250,-10788.750,22.992,15194,2463,-5851,1398,-1979,-1233,-514,0,0
3150833491,920.124,163.175,-371.185,10963.750,-15295.000,-11287.500,23.031,15084,2675,-6085,1253,-1748,-1290,-504,0,0
3150842905,922.198,174.826,-381.982,9668.750,-12451.250,-9983.750,23.031,15118,2866,-6262,1105,-1423,-1141,-504,0,0
3150852313,931.775,188.368,-383.751,8155.000,-9257.500,-8006.250,23.004,15275,3088,-6291,932,-1058,-915,-511,0,0
3150861718,943.731,192.394,-381.311,5591.250,-6457.500,-6028.750,23.004,15471,3154,-6251,639,-738,-689,-511,0,0
3150871133,946.354,195.322,-370.880,3605.000,-4235.000,-3631.250,23.051,15514,3202,-6080,412,-484,-415,-499,0,0
3150880540,941.718,190.137,-356.606,2056.250,-2922.500,-997.500,23.051,15438,3117,-5846,235,-334,-114,-499,0,0
3150889947,937.509,173.362,-340.868,560.000,-2135.000,1268.750,23.063,15369,2842,-5588,64,-244,145,-496,0,0
3150899356,940.254,149.023,-328.485,-315.000,-1802.500,2686.250,23.063,15414,2443,-5385,-36,-206,307,-496,0,0
3150908768,949.709,127.368,-316.590,-586.250,-1470.000,3132.500,23.023,15569,2088,-5190,-67,-168,358,-506,0,0
3150918175,955.199,114.558,-306.769,-778.750,-1295.000,2371.250,23.023,15659,1878,-5029,-89,-148,271,-506,0,0
3150927583,952.027,107.970,-299.388,-700.000,-1408.750,848.750,22.992,15607,1770,-4908,-80,-161,97,-514,0,0
3150936995,949.709,110.837,-293.410,-43.750,-1688.750,-761.250,22.992,15569,1817,-4810,-5,-193,-87,-514,0,0
3150946401,951.295,117.303,-290.238,831.250,-2178.750,-2073.750,23.035,15595,1923,-4758,95,-249,-237,-503,0,0
3150955815,955.809,126.087,-289.323,1750.000,-2896.250,-2913.750,23.035,15669,2067,-4743,200,-331,-333,-503,0,0
3150965222,964.776,135.603,-287.432,2607.500,-3736.250,-3097.500,23.059,15816,2223,-4712,298,-427,-354,-497,0,0
3150974629,961.970,146.217,-286.944,3622.500,-4497.500,-2660.000,23.059,15770,2397,-4704,414,-514,-304,-497,0,0
3150984042,953.308,147.559,-287.432,4410.000,-5363.750,-2047.500,23.063,15628,2419,-4712,504,-613,-234,-496,0,0
3150993449,945.622,142.679,-294.508,5372.500,-6457.500,-1592.500,23.063,15502,2339,-4828,614,-738,-182,-496,0,0
3151002855,944.402,137.067,-311.954,6343.750,-7113.750,-1513.750,23.055,15482,2247,-5114,725,-813,-173,-498,0,0
3151012263,945.500,132.187,-327.936,6693.750,-7157.500,-2047.500,23.055,15500,2167,-5376,765,-818,-234,-498,0,0
3151021678,948.001,134.566,-339.587,6580.000,-6536.250,-3123.750,23.063,15541,2206,-5567,752,-747,-357,-496,0,0
3151031085,950.624,145.363,-342.027,6265.000,-5600.000,-4060.000,23.063,15584,2383,-5607,716,-640,-464,-496,0,0
3151040491,951.722,158.417,-338.428,5617.500,-4646.250,-4348.750,23.027,15602,2597,-5548,642,-531,-497,-505,0,0
3151049906,950.075,165.188,-330.193,5127.500,-4042.500,-3911.250,23.027,15575,2708,-5413,586,-462,-447,-505,0,0
3151059313,947.879,169.580,-327.143,5005.000,-3745.000,-2887.500,23.047,15539,2780,-5363,572,-428,-330,-500,0,0
3151068718,945.073,166.408,-321.531,4830.000,-3631.250,-1452.500,23.047,15493,2728,-5271,552,-415,-166,-500,0,0
3151078133,943.487,156.709,-316.346,4961.250,-3605.000,35.000,23.027,15467,2569,-5186,567,-412,4,-505,0,0
3151087541,943.121,145.546,-314.943,5652.500,-3613.750,1093.750,23.027,15461,2386,-5163,646,-413,125,-505,0,0
3151096948,945.134,137.677,-316.102,5932.500,-3596.250,1408.750,23.035,15494,2257,-5182,678,-411,161,-503,0,0
3151106356,947.269,129.747,-319.823,5477.500,-3535.000,1242.500,23.035,15529,2127,-5243,626,-404,142,-503,0,0
3151115764,947.818,124.013,-317.139,5442.500,-3193.750,813.750,23.012,15538,2033,-5199,622,-365,93,-509,0,0
3151125179,949.892,125.416,-317.444,5932.500,-3071.250,-8.750,23.012,15572,2056,-5204,678,-351,-1,-509,0,0
3151134584,955.321,128.283,-321.043,5670.000,-3018.750,-1050.000,23.012,15661,2103,-5263,648,-345,-120,-509,0,0
3151143998,959.530,133.590,-321.653,5757.500,-2948.750,-1898.750,23.012,15730,2190,-5273,658,-337,-217,-509,0,0
3151153405,952.942,139.263,-313.906,5783.750,-2922.500,-2161.250,23.035,15622,2283,-5146,661,-334,-247,-503,0,0
3151162811,947.696,138.653,-313.967,5635.000,-3316.250,-2108.750,23.035,15536,2273,-5147,644,-379,-241,-503,0,0
3151172218,948.428,138.409,-321.531,6098.750,-3718.750,-1977.500,23.043,15548,2269,-5271,697,-425,-226,-501,0,0
3151181633,951.417,134.810,-320.189,6168.750,-3876.250,-2091.250,23.043,15597,2210,-5249,705,-443,-239,-501,0,0
3151191040,951.844,129.320,-316.224,6011.250,-4025.000,-2572.500,23.020,15604,2120,-5184,687,-460,-294,-507,0,0
3151200448,952.759,125.538,-311.893,6142.500,-4130.000,-3053.750,23.020,15619,2058,-5113,702,-472,-349,-507,0,0
3151209855,952.271,123.037,-308.965,5923.750,-4366.250,-3508.750,22.996,15611,2017,-5065,677,-499,-401,-513,0,0
3151219270,951.966,119.072,-301.645,5915.000,-4751.250,-4060.000,22.996,15606,1952,-4945,676,-543,-464,-513,0,0
3151228676,949.526,121.024,-301.828,6212.500,-5276.250,-4410.000,23.035,15566,1984,-4948,710,-603,-504,-503,0,0
3151238083,948.916,124.013,-312.686,6396.250,-5740.000,-4663.750,23.035,15556,2033,-5126,731,-656,-533,-503,0,0
3151247497,951.417,134.505,-327.021,6938.750,-5731.250,-4891.250,23.043,15597,2205,-5361,793,-655,-559,-501,0,0
3151256903,957.029,140.727,-328.424,6527.500,-5171.250,-4611.250,23.043,15689,2307,-5384,746,-591,-527,-501,0,0
3151266310,953.491,143.716,-321.592,5950.000,-4690.000,-3955.000,23.012,15631,2356,-5272,680,-536,-452,-509,0,0
3151275724,946.659,144.631,-315.370,5862.500,-4628.750,-3106.250,23.012,15519,2371,-5170,670,-529,-355,-509,0,0
3151285130,943.609,137.860,-314.699,5871.250,-4970.000,-2511.250,23.012,15469,2260,-5159,671,-568,-287,-509,0,0
3151294537,941.657,134.871,-321.348,6186.250,-5136.250,-2170.000,23.012,15437,2211,-5268,707,-587,-248,-509,0,0
3151303951,941.779,130.113,-330.437,5932.500,-4873.750,-2100.000,23.039,15439,2133,-5417,678,-557,-240,-502,0,0
3151313357,948.611,127.368,-328.912,5521.250,-4095.000,-2450.000,23.039,15551,2088,-5392,631,-468,-280,-502,0,0
3151322765,951.722,127.307,-321.226,5092.500,-3447.500,-3193.750,22.992,15602,2087,-5266,582,-394,-365,-514,0,0
3151332179,953.308,132.248,-310.368,4812.500,-3351.250,-3666.250,22.992,15628,2168,-5088,550,-383,-419,-514,0,0
3151341586,953.125,140.544,-309.575,4996.250,-3780.000,-3465.000,23.023,15625,2304,-5075,571,-432,-396,-506,0,0
3151350994,951.356,143.777,-312.503,4961.250,-4243.750,-2948.750,23.023,15596,2357,-5123,567,-485,-337,-506,0,0
3151360400,946.354,143.716,-319.701,5031.250,-4593.750,-2362.500,23.039,15514,2356,-5241,575,-525,-270,-502,0,0
3151369815,944.829,140.422,-324.520,4987.500,-4812.500,-2012.500,23.039,15489,2302,-5320,570,-550,-230,-502,0,0
3151379222,946.537,133.407,-327.143,5250.000,-4803.750,-2152.500,22.973,15517,2187,-5363,600,-549,-246,-519,0,0
3151388629,950.319,131.211,-331.047,5407.500,-4690.000,-2835.000,22.973,15579,2151,-5427,618,-536,-324,-519,0,0
3151398044,947.879,133.895,-335.561,5101.250,-4340.000,-3710.000,23.055,15539,2195,-5501,583,-496,-424,-498,0,0
3151407450,943.121,138.470,-333.060,4690.000,-3587.500,-4077.500,23.055,15461,2270,-5460,536,-410,-466,-498,0,0
3151416858,940.864,142.557,-329.949,4340.000,-2800.000,-4130.000,23.016,15424,2337,-5409,496,-320,-472,-508,0,0
3151426265,942.877,143.899,-327.021,4331.250,-2222.500,-3998.750,23.016,15457,2359,-5361,495,-254,-457,-508,0,0
3151435679,946.171,144.570,-325.984,4453.750,-2047.500,-3867.500,23.051,15511,2370,-5344,509,-234,-442,-499,0,0
3151445085,952.881,145.058,-324.581,4602.500,-1942.500,-3780.000,23.051,15621,2378,-5321,526,-222,-432,-499,0,0
3151454498,958.005,146.766,-325.191,4138.750,-1811.250,-3543.750,23.047,15705,2406,-5331,473,-207,-405,-500,0,0
3151463906,953.918,144.448,-319.335,3998.750,-1583.750,-3088.750,23.047,15638,2368,-5235,457,-181,-353,-500,0,0
3151473313,946.354,144.753,-310.978,4173.750,-1478.750,-2415.000,23.027,15514,2373,-5098,477,-169,-276,-505,0,0
3151482726,947.269,137.006,-306.464,4217.500,-1767.500,-1811.250,23.027,15529,2246,-5024,482,-202,-207,-505,0,0
3151492134,956.114,130.784,-304.573,4532.500,-2082.500,-1470.000,23.031,15674,2144,-4993,518,-238,-168,-504,0,0
3151501541,957.212,129.015,-306.403,4760.000,-2528.750,-1548.750,23.031,15692,2115,-5023,544,-289,-177,-504,0,0
3151510948,953.918,129.869,-305.549,4541.250,-2931.250,-1793.750,23.016,15638,2129,-5009,519,-335,-205,-508,0,0
3151520357,950.624,129.564,-304.817,4655.000,-3193.750,-1977.500,23.016,15584,2124,-4997,532,-365,-226,-508,0,0
3151529771,949.953,130.235,-304.939,4908.750,-3596.250,-2283.750,23.004,15573,2135,-4999,561,-411,-261,-511,0,0
3151539179,951.722,130.113,-309.087,5092.500,-3946.250,-2686.250,23.004,15602,2133,-5067,582,-451,-307,-511,0,0
3151548586,951.600,137.128,-314.699,5547.500,-3946.250,-2992.500,22.973,15600,2248,-5159,634,-451,-342,-519,0,0
3151557999,949.038,140.727,-314.211,5477.500,-3806.250,-2992.500,22.973,15558,2307,-5151,626,-435,-342,-519,0,0
3151567406,949.709,142.557,-312.015,5582.500,-3788.750,-2756.250,22.996,15569,2337,-5115,638,-433,-315,-513,0,0
3151576813,949.404,145.546,-313.601,5713.750,-3937.500,-2345.000,22.996,15564,2386,-5141,653,-450,-268,-513,0,0
3151586220,949.587,145.119,-323.056,5582.500,-4112.500,-2030.000,22.965,15567,2379,-5296,638,-470,-232,-521,0,0
3151595633,954.833,144.143,-330.376,5460.000,-3832.500,-1846.250,22.965,15653,2363,-5416,624,-438,-211,-521,0,0
3151605040,953.125,142.984,-327.082,5005.000,-3333.750,-1758.750,23.012,15625,2344,-5362,572,-381,-201,-509,0,0
3151614448,946.598,139.141,-323.483,4830.000,-2983.750,-1671.250,23.012,15518,2281,-5303,552,-341,-191,-509,0,0
3151623862,944.280,139.690,-323.300,4620.000,-2616.250,-1645.000,23.043,15480,2290,-5300,528,-299,-188,-501,0,0
3151633270,947.513,134.932,-319.518,4025.000,-2257.500,-1452.500,23.043,15533,2212,-5238,460,-258,-166,-501,0,0
3151642676,951.051,134.383,-311.710,4523.750,-2135.000,-1286.250,23.016,15591,2203,-5110,517,-244,-147,-508,0,0
3151652091,951.844,133.285,-306.708,4375.000,-2441.250,-1303.750,23.016,15604,2185,-5028,500,-279,-149,-508,0,0
3151661498,955.199,130.357,-311.222,4095.000,-3027.500,-1531.250,23.035,15659,2137,-5102,468,-346,-175,-503,0,0
3151670905,954.833,131.943,-312.991,4278.750,-3237.500,-1540.000,23.035,15653,2163,-5131,489,-370,-176,-503,0,0
3151680313,952.027,131.333,-309.697,3990.000,-3158.750,-1575.000,23.020,15607,2153,-5077,456,-361,-180,-507,0,0
3151689725,952.088,128.405,-310.185,3893.750,-3255.000,-1610.000,23.020,15608,2105,-5085,445,-372,-184,-507,0,0
3151699133,953.613,131.760,-313.357,4278.750,-3351.250,-1872.500,23.008,15633,2160,-5137,489,-383,-214,-510,0,0
3151708541,952.881,133.224,-311.466,4235.000,-3298.750,-2336.250,23.008,15621,2184,-5106,484,-377,-267,-510,0,0
3151717948,950.746,133.346,-307.684,4217.500,-3395.000,-2668.750,22.988,15586,2186,-5044,482,-388,-305,-515,0,0
3151727363,953.552,136.701,-309.758,4532.500,-3570.000,-2668.750,22.988,15632,2241,-5078,518,-408,-305,-515,0,0
3151736770,953.918,138.531,-311.710,4611.250,-3675.000,-2677.500,22.988,15638,2271,-5110,527,-420,-306,-515,0,0
3151746177,952.332,141.032,-310.673,4567.500,-3762.500,-2660.000,22.988,15612,2312,-5093,522,-430,-304,-515,0,0
3151755583,948.977,140.666,-310.429,4620.000,-3815.000,-2467.500,23.023,15557,2306,-5089,528,-436,-282,-506,0,0
3151764998,947.025,139.324,-311.588,4663.750,-3858.750,-2135.000,23.023,15525,2284,-5108,533,-441,-244,-506,0,0
3151774406,946.049,138.287,-320.677,4786.250,-3972.500,-2170.000,23.031,15509,2267,-5257,547,-454,-248,-504,0,0
3151783811,950.685,139.629,-328.180,4786.250,-3710.000,-2441.250,23.031,15585,2289,-5380,547,-424,-279,-504,0,0
3151793226,950.746,141.764,-331.901,4296.250,-2975.000,-2581.250,23.027,15586,2324,-5441,491,-340,-295,-505,0,0
3151802633,951.356,143.411,-328.729,3867.500,-2126.250,-2572.500,23.027,15596,2351,-5389,442,-243,-294,-505,0,0
3151812040,949.099,141.825,-317.383,3552.500,-1645.000,-2467.500,22.996,15559,2325,-5203,406,-188,-282,-513,0,0
3151821448,950.441,138.531,-307.440,3465.000,-1741.250,-2283.750,22.996,15581,2271,-5040,396,-199,-261,-513,0,0
3151830862,952.820,135.481,-305.976,3815.000,-2038.750,-1977.500,22.980,15620,2221,-5016,436,-233,-226,-517,0,0
3151840271,955.138,131.089,-304.756,3692.500,-2353.750,-1855.000,22.980,15658,2149,-4996,422,-269,-212,-517,0,0
3151849678,953.552,123.769,-296.704,3631.250,-2590.000,-1907.500,22.988,15632,2029,-4864,415,-296,-218,-515,0,0
