# STEVAL-MKI229A (LSM6DSO16IS) 

time[us],acc_x[mg],acc_y[mg],acc_z[mg],gyro_x[mdps],gyro_y[mdps],gyro_z[mdps],temp[C],acc_x[LSB],acc_y[LSB],acc_z[LSB],gyro_x[LSB],gyro_y[LSB],gyro_z[LSB],temp[LSB],int_1,int_2
4207983206,11.590,190.625,986.614,4733.750,-4025.000,-2467.500,23.125,190,3125,16174,541,-460,-282,-480,0,0
4207992612,11.529,191.052,986.919,4716.250,-4016.250,-2493.750,23.145,189,3132,16179,539,-459,-285,-475,0,0
4208002024,11.224,190.991,987.041,4707.500,-4025.000,-2502.500,23.145,184,3131,16181,538,-460,-286,-475,0,0
4208011436,11.712,191.723,986.675,4751.250,-4025.000,-2511.250,23.145,192,3143,16175,543,-460,-287,-475,0,0
4208020842,11.407,190.503,988.200,4760.000,-4042.500,-2520.000,23.145,187,3123,16200,544,-462,-288,-475,0,0
4208030249,11.712,189.954,987.712,4716.250,-4042.500,-2502.500,23.145,192,3114,16192,539,-462,-286,-475,0,0
4208039662,10.980,190.503,986.126,4768.750,-4016.250,-2537.500,23.145,180,3123,16166,545,-459,-290,-475,0,0
4208049067,11.285,191.418,987.041,4777.500,-4025.000,-2476.250,23.129,185,3138,16181,546,-460,-283,-479,0,0
4208058478,11.285,190.808,987.895,4768.750,-4060.000,-2485.000,23.129,185,3128,16195,545,-464,-284,-479,0,0
4208067891,10.980,190.869,987.285,4777.500,-4016.250,-2458.750,23.160,180,3129,16185,546,-459,-281,-471,0,0
4208077299,11.712,191.479,986.309,4742.500,-4025.000,-2467.500,23.160,192,3139,16169,542,-460,-282,-471,0,0
4208086705,10.370,190.808,987.468,4751.250,-3998.750,-2511.250,23.160,170,3128,16188,543,-457,-287,-471,0,0
4208096116,10.309,190.442,986.980,4760.000,-4016.250,-2467.500,23.160,169,3122,16180,544,-459,-282,-471,0,0
4208105527,11.468,190.198,986.614,4768.750,-4007.500,-2467.500,23.105,188,3118,16174,545,-458,-282,-485,0,0
4208114932,10.858,191.113,987.529,4795.000,-4016.250,-2502.500,23.105,178,3133,16189,548,-459,-286,-485,0,0
4208124343,11.651,190.747,987.590,4760.000,-4042.500,-2485.000,23.133,191,3127,16190,544,-462,-284,-478,0,0
4208133755,11.590,190.015,986.919,4733.750,-4007.500,-2485.000,23.133,190,3115,16179,541,-458,-284,-478,0,0
4208143161,11.041,190.808,985.882,4742.500,-4051.250,-2502.500,23.137,181,3128,16162,542,-463,-286,-477,0,0
4208152569,10.919,190.259,987.590,4707.500,-3998.750,-2493.750,23.137,179,3119,16190,538,-457,-285,-477,0,0
4208161981,11.407,191.113,986.736,4725.000,-3998.750,-2467.500,23.137,187,3133,16176,540,-457,-282,-477,0,0
4208171386,11.163,190.137,986.553,4725.000,-4007.500,-2450.000,23.137,183,3117,16173,540,-458,-280,-477,0,0
4208180798,10.309,191.113,986.248,4725.000,-4016.250,-2467.500,23.137,169,3133,16168,540,-459,-282,-477,0,0
4208190206,12.200,191.845,987.407,4768.750,-4016.250,-2485.000,23.137,200,3145,16187,545,-459,-284,-477,0,0
4208199619,10.919,190.991,986.919,4725.000,-3972.500,-2511.250,23.152,179,3131,16179,540,-454,-287,-473,0,0
4208209024,11.712,189.954,986.004,4681.250,-4033.750,-2493.750,23.152,192,3114,16164,535,-461,-285,-473,0,0
4208218435,11.468,189.893,985.516,4716.250,-4033.750,-2485.000,23.176,188,3113,16156,539,-461,-284,-467,0,0
4208227847,10.980,190.381,987.651,4751.250,-4051.250,-2493.750,23.176,180,3121,16191,543,-463,-285,-467,0,0
4208237251,11.712,190.503,987.285,4760.000,-4033.750,-2467.500,23.164,192,3123,16185,544,-461,-282,-470,0,0
4208246663,11.285,189.771,987.712,4733.750,-3998.750,-2458.750,23.164,185,3111,16192,541,-457,-281,-470,0,0
4208256071,11.102,191.418,987.590,4716.250,-3998.750,-2493.750,23.133,182,3138,16190,539,-457,-285,-478,0,0
4208265478,11.346,191.113,988.200,4733.750,-3990.000,-2485.000,23.133,186,3133,16200,541,-456,-284,-478,0,0
4208274890,10.675,190.503,987.285,4690.000,-4068.750,-2476.250,23.117,175,3123,16185,536,-465,-283,-482,0,0
4208284302,11.529,191.235,986.736,4742.500,-4025.000,-2458.750,23.117,189,3135,16176,542,-460,-281,-482,0,0
4208293709,10.797,189.893,986.736,4777.500,-3998.750,-2476.250,23.117,177,3113,16176,546,-457,-283,-482,0,0
4208303116,10.919,190.747,988.383,4768.750,-4016.250,-2476.250,23.117,179,3127,16203,545,-459,-283,-482,0,0
4208312529,11.163,191.113,987.956,4760.000,-3990.000,-2467.500,23.164,183,3133,16196,544,-456,-282,-470,0,0
4208321935,11.468,190.259,987.712,4733.750,-4033.750,-2476.250,23.164,188,3119,16192,541,-461,-283,-470,0,0
4208331342,11.285,190.198,986.065,4716.250,-4033.750,-2476.250,23.172,185,3118,16165,539,-461,-283,-468,0,0
4208340754,11.102,190.686,987.346,4733.750,-4051.250,-2467.500,23.172,182,3126,16186,541,-463,-282,-468,0,0
4208350159,10.797,191.479,986.858,4768.750,-4033.750,-2485.000,23.129,177,3139,16178,545,-461,-284,-479,0,0
4208359570,11.468,192.333,987.163,4777.500,-3990.000,-2493.750,23.129,188,3153,16183,546,-456,-285,-479,0,0
4208368982,11.285,191.784,986.736,4760.000,-4016.250,-2485.000,23.109,185,3144,16176,544,-459,-284,-484,0,0
4208378388,11.041,190.076,986.431,4760.000,-4042.500,-2458.750,23.109,181,3116,16171,544,-462,-281,-484,0,0
4208387796,10.492,190.869,987.590,4751.250,-4042.500,-2467.500,23.168,172,3129,16190,543,-462,-282,-469,0,0
4208397209,10.492,190.503,986.553,4786.250,-4042.500,-2450.000,23.168,172,3123,16173,547,-462,-280,-469,0,0
4208406615,11.712,190.381,986.370,4751.250,-4016.250,-2476.250,23.160,192,3121,16170,543,-459,-283,-471,0,0
4208416030,11.651,190.198,987.895,4777.500,-3990.000,-2467.500,23.160,191,3118,16195,546,-456,-282,-471,0,0
4208425435,11.529,190.137,987.224,4760.000,-4007.500,-2493.750,23.176,189,3117,16184,544,-458,-285,-467,0,0
4208434847,10.980,189.710,985.028,4716.250,-4042.500,-2493.750,23.176,180,3110,16148,539,-462,-285,-467,0,0
4208444255,10.492,190.442,987.651,4725.000,-4042.500,-2458.750,23.156,172,3122,16191,540,-462,-281,-472,0,0
4208453662,10.980,191.357,988.078,4760.000,-4007.500,-2450.000,23.156,180,3137,16198,544,-458,-280,-472,0,0
4208463074,11.590,191.174,987.163,4760.000,-4025.000,-2485.000,23.164,190,3134,16183,544,-460,-284,-470,0,0
4208472479,12.078,190.747,985.699,4725.000,-4007.500,-2476.250,23.164,198,3127,16159,540,-458,-283,-470,0,0
4208481894,11.224,190.930,987.895,4716.250,-4007.500,-2432.500,23.152,184,3130,16195,539,-458,-278,-473,0,0
4208491301,11.468,192.272,988.139,4751.250,-3981.250,-2450.000,23.152,188,3152,16199,543,-455,-280,-473,0,0
4208500707,10.736,190.198,986.797,4742.500,-4051.250,-2502.500,23.145,176,3118,16177,542,-463,-286,-475,0,0
4208510115,10.858,189.710,986.858,4760.000,-4007.500,-2502.500,23.145,178,3110,16178,544,-458,-286,-475,0,0
4208519527,10.309,191.235,988.871,4725.000,-3998.750,-2511.250,23.141,169,3135,16211,540,-457,-287,-476,0,0
4208528939,10.980,190.991,987.712,4725.000,-4007.500,-2485.000,23.141,180,3131,16192,540,-458,-284,-476,0,0
4208538344,10.309,191.174,986.492,4742.500,-4042.500,-2458.750,23.121,169,3134,16172,542,-462,-281,-481,0,0
4208547756,10.675,190.259,987.407,4716.250,-4042.500,-2476.250,23.121,175,3119,16187,539,-462,-283,-481,0,0
4208557163,10.126,191.052,988.444,4777.500,-3998.750,-2485.000,23.172,166,3132,16204,546,-457,-284,-468,0,0
4208566569,11.407,191.174,985.760,4751.250,-3998.750,-2485.000,23.172,187,3134,16160,543,-457,-284,-468,0,0
4208575982,10.980,191.235,986.309,4725.000,-4016.250,-2476.250,23.156,180,3135,16169,540,-459,-283,-472,0,0
4208585394,9.943,190.808,987.346,4707.500,-4025.000,-2493.750,23.156,163,3128,16186,538,-460,-285,-472,0,0
4208594802,10.675,190.381,988.200,4751.250,-4007.500,-2502.500,23.176,175,3121,16200,543,-458,-286,-467,0,0
4208604208,10.797,189.893,987.102,4777.500,-4033.750,-2432.500,23.176,177,3113,16182,546,-461,-278,-467,0,0
4208613620,10.431,190.137,986.553,4777.500,-3972.500,-2441.250,23.188,171,3117,16173,546,-454,-279,-464,0,0
4208623025,11.468,190.503,987.590,4777.500,-4068.750,-2511.250,23.188,188,3123,16190,546,-465,-287,-464,0,0
4208632434,11.346,190.625,988.261,4716.250,-4042.500,-2493.750,23.160,186,3125,16201,539,-462,-285,-471,0,0
4208641846,11.102,190.564,987.041,4768.750,-4033.750,-2458.750,23.160,182,3124,16181,545,-461,-281,-471,0,0
4208651253,11.529,191.052,986.126,4733.750,-4016.250,-2467.500,23.125,189,3132,16166,541,-459,-282,-480,0,0
4208660667,10.797,190.564,986.370,4725.000,-4060.000,-2467.500,23.125,177,3124,16170,540,-464,-282,-480,0,0
4208670073,10.797,190.442,987.590,4777.500,-3998.750,-2467.500,23.148,177,3122,16190,546,-457,-282,-474,0,0
4208679479,10.492,191.479,987.834,4768.750,-4007.500,-2485.000,23.148,172,3139,16194,545,-458,-284,-474,0,0
4208688893,11.163,190.686,986.675,4751.250,-3955.000,-2467.500,23.133,183,3126,16175,543,-452,-282,-478,0,0
4208698300,11.163,190.686,987.529,4742.500,-4025.000,-2476.250,23.133,183,3126,16189,542,-460,-283,-478,0,0
4208707712,10.187,190.869,987.590,4733.750,-4007.500,-2467.500,23.180,167,3129,16190,541,-458,-282,-466,0,0
4208717118,10.614,190.686,986.797,4716.250,-4007.500,-2458.750,23.180,174,3126,16177,539,-458,-281,-466,0,0
4208726525,10.065,191.235,987.346,4777.500,-4025.000,-2476.250,23.141,165,3135,16186,546,-460,-283,-476,0,0
4208735939,11.773,190.198,987.773,4733.750,-3990.000,-2450.000,23.141,193,3118,16193,541,-456,-280,-476,0,0
4208745343,11.285,191.601,987.041,4760.000,-4007.500,-2467.500,23.184,185,3141,16181,544,-458,-282,-465,0,0
4208754756,11.163,190.625,986.919,4733.750,-4025.000,-2493.750,23.184,183,3125,16179,541,-460,-285,-465,0,0
4208764168,10.858,191.052,986.675,4777.500,-3972.500,-2493.750,23.148,178,3132,16175,546,-454,-285,-474,0,0
4208773576,11.163,190.381,986.736,4742.500,-3990.000,-2485.000,23.148,183,3121,16176,542,-456,-284,-474,0,0
4208782982,10.980,191.662,988.200,4733.750,-4016.250,-2458.750,23.137,180,3142,16200,541,-459,-281,-477,0,0
4208792395,10.614,191.540,987.224,4786.250,-4025.000,-2493.750,23.137,174,3140,16184,547,-460,-285,-477,0,0
4208801802,11.407,190.198,987.102,4742.500,-4025.000,-2476.250,23.180,187,3118,16182,542,-460,-283,-466,0,0
4208811209,10.980,190.503,986.431,4742.500,-4033.750,-2493.750,23.180,180,3123,16171,542,-461,-285,-466,0,0
4208820622,10.736,190.442,986.553,4725.000,-4016.250,-2493.750,23.148,176,3122,16173,540,-459,-285,-474,0,0
4208830030,10.797,190.808,987.529,4751.250,-4060.000,-2493.750,23.148,177,3128,16189,543,-464,-285,-474,0,0
4208839436,11.346,191.601,987.468,4733.750,-4042.500,-2502.500,23.152,186,3141,16188,541,-462,-286,-473,0,0
4208848848,11.102,191.174,987.468,4742.500,-4068.750,-2485.000,23.152,182,3134,16188,542,-465,-284,-473,0,0
4208858253,11.407,190.381,987.712,4751.250,-4042.500,-2476.250,23.137,187,3121,16192,543,-462,-283,-477,0,0
4208867667,10.248,190.320,985.699,4751.250,-4025.000,-2467.500,23.137,168,3120,16159,543,-460,-282,-477,0,0
4208877074,10.858,190.991,987.102,4742.500,-4007.500,-2467.500,23.063,178,3131,16182,542,-458,-282,-496,0,0
4208886487,12.383,191.479,987.346,4751.250,-4016.250,-2485.000,23.063,203,3139,16186,543,-459,-284,-496,0,0
4208895895,11.712,191.418,987.224,4742.500,-4016.250,-2458.750,23.133,192,3138,16184,542,-459,-281,-478,0,0
4208905301,10.797,190.869,986.980,4742.500,-3990.000,-2467.500,23.133,177,3129,16180,542,-456,-282,-478,0,0
4208914709,10.370,191.052,986.858,4707.500,-3990.000,-2450.000,23.184,170,3132,16178,538,-456,-280,-465,0,0
4208924124,11.834,191.174,985.638,4751.250,-3990.000,-2467.500,23.184,194,3134,16158,543,-456,-282,-465,0,0
4208933530,11.651,191.174,987.468,4742.500,-4016.250,-2467.500,23.137,191,3134,16188,542,-459,-282,-477,0,0
4208942937,11.163,190.930,987.590,4716.250,-4025.000,-2450.000,23.137,183,3130,16190,539,-460,-280,-477,0,0
4208952351,11.224,191.479,987.285,4786.250,-4007.500,-2467.500,23.172,184,3139,16185,547,-458,-282,-468,0,0
4208961758,12.139,191.052,987.468,4733.750,-3990.000,-2450.000,23.172,199,3132,16188,541,-456,-280,-468,0,0
4208971165,11.041,190.015,987.102,4725.000,-4016.250,-2485.000,23.184,181,3115,16182,540,-459,-284,-465,0,0
4208980579,11.529,190.503,986.553,4733.750,-4016.250,-2458.750,23.184,189,3123,16173,541,-459,-281,-465,0,0
4208989987,10.492,190.808,987.773,4786.250,-4016.250,-2441.250,23.191,172,3128,16193,547,-459,-279,-463,0,0
4208999394,11.163,191.296,988.688,4725.000,-4025.000,-2458.750,23.191,183,3136,16208,540,-460,-281,-463,0,0
4209008800,10.736,190.808,986.492,4698.750,-3998.750,-2485.000,23.160,176,3128,16172,537,-457,-284,-471,0,0
4209018214,10.248,190.747,985.699,4733.750,-4033.750,-2485.000,23.160,168,3127,16159,541,-461,-284,-471,0,0
4209027620,11.224,191.174,986.736,4751.250,-4060.000,-2485.000,23.148,184,3134,16176,543,-464,-284,-474,0,0
4209037033,10.370,191.540,987.712,4707.500,-4025.000,-2485.000,23.148,170,3140,16192,538,-460,-284,-474,0,0
4209046441,10.797,190.991,986.431,4725.000,-3998.750,-2485.000,23.164,177,3131,16171,540,-457,-284,-470,0,0
4209055847,10.431,190.686,988.566,4742.500,-4007.500,-2476.250,23.164,171,3126,16206,542,-458,-283,-470,0,0
4209065259,11.712,191.357,988.505,4698.750,-4016.250,-2493.750,23.172,192,3137,16205,537,-459,-285,-468,0,0
4209074667,10.980,190.320,987.224,4707.500,-4060.000,-2511.250,23.172,180,3120,16184,538,-464,-287,-468,0,0
4209084074,10.614,189.832,986.370,4751.250,-4016.250,-2502.500,23.141,174,3112,16170,543,-459,-286,-476,0,0
4209093488,12.261,191.296,988.566,4786.250,-4025.000,-2485.000,23.141,201,3136,16206,547,-460,-284,-476,0,0
4209102895,10.736,191.723,988.139,4725.000,-3998.750,-2450.000,23.156,176,3143,16199,540,-457,-280,-472,0,0
4209112301,10.980,190.442,985.516,4742.500,-4016.250,-2467.500,23.156,180,3122,16156,542,-459,-282,-472,0,0
4209121710,10.736,191.174,985.943,4751.250,-4007.500,-2485.000,23.145,176,3134,16163,543,-458,-284,-475,0,0
4209131124,10.858,191.235,988.017,4742.500,-3998.750,-2485.000,23.145,178,3135,16197,542,-457,-284,-475,0,0
4209140531,11.163,192.150,986.309,4768.750,-4016.250,-2493.750,23.156,183,3150,16169,545,-459,-285,-472,0,0
4209149938,11.285,190.930,986.065,4733.750,-4042.500,-2485.000,23.156,185,3130,16165,541,-462,-284,-472,0,0
4209159352,11.285,191.113,987.773,4725.000,-4042.500,-2485.000,23.156,185,3133,16193,540,-462,-284,-472,0,0
4209168759,11.224,190.503,987.285,4725.000,-4025.000,-2458.750,23.156,184,3123,16185,540,-460,-281,-472,0,0
4209178166,10.736,189.161,987.102,4751.250,-4016.250,-2511.250,23.145,176,3101,16182,543,-459,-287,-475,0,0
4209187579,11.407,189.893,987.346,4768.750,-4025.000,-2502.500,23.145,187,3113,16186,545,-460,-286,-475,0,0
4209196988,10.248,191.479,988.261,4751.250,-4007.500,-2467.500,23.168,168,3139,16201,543,-458,-282,-469,0,0
4209206394,10.858,191.357,987.407,4725.000,-4033.750,-2467.500,23.168,178,3137,16187,540,-461,-282,-469,0,0
4209215802,10.797,190.991,987.468,4768.750,-4042.500,-2476.250,23.152,177,3131,16188,545,-462,-283,-473,0,0
4209225217,10.675,191.113,986.736,4768.750,-4051.250,-2467.500,23.152,175,3133,16176,545,-463,-282,-473,0,0
4209234624,10.675,190.991,987.346,4786.250,-4016.250,-2502.500,23.168,175,3131,16186,547,-459,-286,-469,0,0
4209244031,10.736,191.845,987.224,4760.000,-4025.000,-2476.250,23.168,176,3145,16184,544,-460,-283,-469,0,0
4209253437,11.651,190.991,988.200,4733.750,-4016.250,-2476.250,23.184,191,3131,16200,541,-459,-283,-465,0,0
4209262853,11.163,189.771,987.468,4751.250,-4025.000,-2467.500,23.184,183,3111,16188,543,-460,-282,-465,0,0
4209272259,12.078,191.479,987.041,4760.000,-4016.250,-2467.500,23.168,198,3139,16181,544,-459,-282,-469,0,0
4209281666,11.041,191.174,986.248,4795.000,-3990.000,-2467.500,23.168,181,3134,16168,548,-456,-282,-469,0,0
4209291080,10.431,190.137,986.492,4786.250,-3998.750,-2467.500,23.152,171,3117,16172,547,-457,-282,-473,0,0
4209300486,10.248,190.686,987.712,4760.000,-4016.250,-2458.750,23.152,168,3126,16192,544,-459,-281,-473,0,0
4209309892,11.224,191.357,987.346,4803.750,-4042.500,-2450.000,23.141,184,3137,16186,549,-462,-280,-476,0,0
4209319308,11.285,191.723,987.895,4786.250,-4051.250,-2458.750,23.141,185,3143,16195,547,-463,-281,-476,0,0
4209328714,10.431,190.808,987.163,4725.000,-4042.500,-2511.250,23.113,171,3128,16183,540,-462,-287,-483,0,0
4209338126,11.529,190.686,987.834,4760.000,-4025.000,-2511.250,23.113,189,3126,16194,544,-460,-287,-483,0,0
4209347534,10.614,191.174,986.187,4768.750,-3998.750,-2485.000,23.180,174,3134,16167,545,-457,-284,-466,0,0
4209356940,11.651,191.845,987.590,4725.000,-4025.000,-2493.750,23.180,191,3145,16190,540,-460,-285,-466,0,0
4209366352,11.285,190.564,987.224,4733.750,-4060.000,-2511.250,23.207,185,3124,16184,541,-464,-287,-459,0,0
4209375759,11.346,190.503,986.858,4751.250,-4042.500,-2485.000,23.207,186,3123,16178,543,-462,-284,-459,0,0
4209385166,11.163,190.991,987.468,4742.500,-4016.250,-2485.000,23.164,183,3131,16188,542,-459,-284,-470,0,0
4209394579,10.492,191.479,987.773,4751.250,-4007.500,-2502.500,23.164,172,3139,16193,543,-458,-286,-470,0,0
4209403988,10.675,190.259,986.126,4725.000,-4007.500,-2476.250,23.145,175,3119,16166,540,-458,-283,-475,0,0
4209413394,10.858,191.784,987.285,4751.250,-4025.000,-2485.000,23.145,178,3144,16185,543,-460,-284,-475,0,0
4209422809,10.492,190.747,986.431,4698.750,-4033.750,-2467.500,23.152,172,3127,16171,537,-461,-282,-473,0,0
4209432216,11.163,190.564,987.529,4742.500,-4042.500,-2485.000,23.152,183,3124,16189,542,-462,-284,-473,0,0
4209441622,11.956,191.357,987.407,4768.750,-4060.000,-2441.250,23.180,196,3137,16187,545,-464,-279,-466,0,0
4209451030,10.980,191.052,987.468,4760.000,-4016.250,-2467.500,23.180,180,3132,16188,544,-459,-282,-466,0,0
4209460443,10.248,190.686,987.773,4716.250,-3998.750,-2485.000,23.164,168,3126,16193,539,-457,-284,-470,0,0
4209469850,11.285,191.601,987.224,4716.250,-4016.250,-2485.000,23.164,185,3141,16184,539,-459,-284,-470,0,0
4209479258,11.468,189.771,987.285,4777.500,-4033.750,-2493.750,23.133,188,3111,16185,546,-461,-285,-478,0,0
4209488671,11.468,190.991,987.407,4786.250,-4016.250,-2493.750,23.133,188,3131,16187,547,-459,-285,-478,0,0
4209498079,11.163,191.723,987.712,4768.750,-4033.750,-2467.500,23.168,183,3143,16192,545,-461,-282,-469,0,0
4209507486,11.590,191.113,988.200,4803.750,-4033.750,-2441.250,23.168,190,3133,16200,549,-461,-279,-469,0,0
4209516894,10.675,189.649,987.224,4742.500,-4033.750,-2476.250,23.125,175,3109,16184,542,-461,-283,-480,0,0
4209526309,10.492,191.235,987.163,4760.000,-4025.000,-2485.000,23.125,172,3135,16183,544,-460,-284,-480,0,0
4209535717,11.285,191.418,987.529,4760.000,-4016.250,-2476.250,23.172,185,3138,16189,544,-459,-283,-468,0,0
4209545125,11.712,191.662,986.614,4751.250,-4016.250,-2458.750,23.172,192,3142,16174,543,-459,-281,-468,0,0
4209554531,11.651,190.625,987.529,4725.000,-3990.000,-2476.250,23.156,191,3125,16189,540,-456,-283,-472,0,0
4209563944,10.980,191.174,986.980,4760.000,-3981.250,-2493.750,23.156,180,3134,16180,544,-455,-285,-472,0,0
4209573352,11.590,191.357,987.712,4733.750,-4007.500,-2493.750,23.184,190,3137,16192,541,-458,-285,-465,0,0
4209582759,11.163,190.686,989.542,4751.250,-3998.750,-2476.250,23.184,183,3126,16222,543,-457,-283,-465,0,0
4209592173,10.980,190.625,986.126,4725.000,-4016.250,-2493.750,23.164,180,3125,16166,540,-459,-285,-470,0,0
4209601579,10.370,190.442,986.980,4707.500,-4016.250,-2458.750,23.164,170,3122,16180,538,-459,-281,-470,0,0
4209610988,10.553,190.564,986.980,4795.000,-4042.500,-2441.250,23.133,173,3124,16180,548,-462,-279,-478,0,0
4209620395,11.529,190.625,987.529,4751.250,-4025.000,-2458.750,23.133,189,3125,16189,543,-460,-281,-478,0,0
4209629809,11.712,191.540,987.529,4777.500,-4025.000,-2493.750,23.121,192,3140,16189,546,-460,-285,-481,0,0
4209639216,11.895,190.747,988.749,4760.000,-4007.500,-2476.250,23.121,195,3127,16209,544,-458,-283,-481,0,0
4209648622,12.139,190.625,987.712,4777.500,-4042.500,-2502.500,23.172,199,3125,16192,546,-462,-286,-468,0,0
4209658034,11.224,190.503,986.797,4760.000,-4033.750,-2476.250,23.172,184,3123,16177,544,-461,-283,-468,0,0
4209667442,10.736,190.503,987.285,4768.750,-4016.250,-2485.000,23.145,176,3123,16185,545,-459,-284,-475,0,0
4209676855,11.285,191.479,988.322,4742.500,-4007.500,-2458.750,23.145,185,3139,16202,542,-458,-281,-475,0,0
4209686261,11.224,191.174,987.651,4760.000,-3998.750,-2476.250,23.168,184,3134,16191,544,-457,-283,-469,0,0
4209695668,10.370,191.784,987.895,4768.750,-4042.500,-2528.750,23.168,170,3144,16195,545,-462,-289,-469,0,0
4209705082,10.919,190.930,987.956,4751.250,-4033.750,-2485.000,23.164,179,3130,16196,543,-461,-284,-470,0,0
4209714487,9.699,191.540,986.858,4760.000,-4007.500,-2493.750,23.164,159,3140,16178,544,-458,-285,-470,0,0
4209723895,12.261,190.320,987.407,4725.000,-4025.000,-2493.750,23.160,201,3120,16187,540,-460,-285,-471,0,0
4209733309,11.895,191.662,987.895,4751.250,-3998.750,-2485.000,23.160,195,3142,16195,543,-457,-284,-471,0,0
4209742718,12.871,191.906,986.248,4760.000,-4016.250,-2476.250,23.133,211,3146,16168,544,-459,-283,-478,0,0
4209752125,13.481,190.320,986.065,4760.000,-4033.750,-2476.250,23.133,221,3120,16165,544,-461,-283,-478,0,0
4209761538,10.065,191.174,986.370,4777.500,-4025.000,-2493.750,23.148,165,3134,16170,546,-460,-285,-474,0,0
4209770946,11.285,190.869,987.285,4760.000,-3998.750,-2476.250,23.148,185,3129,16185,544,-457,-283,-474,0,0
4209780352,10.797,191.174,986.858,4725.000,-4007.500,-2467.500,23.148,177,3134,16178,540,-458,-282,-474,0,0
4209789766,10.431,191.174,987.346,4742.500,-4033.750,-2485.000,23.148,171,3134,16186,542,-461,-284,-474,0,0
4209799174,10.858,191.479,987.895,4725.000,-4042.500,-2476.250,23.145,178,3139,16195,540,-462,-283,-475,0,0
4209808580,11.346,190.442,986.736,4760.000,-4033.750,-2493.750,23.145,186,3122,16176,544,-461,-285,-475,0,0
4209817993,11.529,190.381,986.492,4742.500,-4042.500,-2493.750,23.172,189,3121,16172,542,-462,-285,-468,0,0
4209827401,10.614,190.747,987.468,4742.500,-4025.000,-2485.000,23.172,174,3127,16188,542,-460,-284,-468,0,0
4209836807,10.492,191.052,987.468,4751.250,-4051.250,-2528.750,23.133,172,3132,16188,543,-463,-289,-478,0,0
4209846221,11.651,190.686,986.980,4698.750,-4007.500,-2467.500,23.133,191,3126,16180,537,-458,-282,-478,0,0
4209855628,11.102,191.052,987.041,4733.750,-4033.750,-2476.250,23.156,182,3132,16181,541,-461,-283,-472,0,0
4209865034,10.919,191.357,987.773,4716.250,-4033.750,-2476.250,23.156,179,3137,16193,539,-461,-283,-472,0,0
4209874447,10.187,191.662,988.139,4725.000,-4025.000,-2476.250,23.176,167,3142,16199,540,-460,-283,-467,0,0
4209883855,11.102,189.893,986.492,4725.000,-4016.250,-2485.000,23.176,182,3113,16172,540,-459,-284,-467,0,0
4209893261,11.224,191.479,987.224,4725.000,-4033.750,-2502.500,23.160,184,3139,16184,540,-461,-286,-471,0,0
4209902675,10.980,190.930,989.054,4725.000,-4033.750,-2476.250,23.160,180,3130,16214,540,-461,-283,-471,0,0
4209912082,11.102,190.869,987.834,4725.000,-4033.750,-2502.500,23.168,182,3129,16194,540,-461,-286,-469,0,0
4209921487,11.163,191.418,987.102,4760.000,-4025.000,-2485.000,23.168,183,3138,16182,544,-460,-284,-469,0,0
4209930903,10.858,190.564,986.614,4698.750,-4007.500,-2467.500,23.152,178,3124,16174,537,-458,-282,-473,0,0
4209940309,10.797,191.540,987.956,4725.000,-3990.000,-2476.250,23.152,177,3140,16196,540,-456,-283,-473,0,0
4209949716,10.797,191.601,987.895,4777.500,-4025.000,-2476.250,23.172,177,3141,16195,546,-460,-283,-468,0,0
4209959124,11.224,191.174,986.431,4751.250,-4016.250,-2458.750,23.172,184,3134,16171,543,-459,-281,-468,0,0
4209968536,10.187,191.235,987.529,4803.750,-3990.000,-2511.250,23.125,167,3135,16189,549,-456,-287,-480,0,0
4209977948,10.675,190.564,987.529,4760.000,-4025.000,-2485.000,23.125,175,3124,16189,544,-460,-284,-480,0,0
4209987354,11.712,190.991,987.407,4760.000,-4016.250,-2502.500,23.160,192,3131,16187,544,-459,-286,-471,0,0
4209996762,11.590,190.320,987.285,4786.250,-4060.000,-2502.500,23.160,190,3120,16185,547,-464,-286,-471,0,0
4210006176,11.773,191.174,987.834,4707.500,-4042.500,-2476.250,23.156,193,3134,16194,538,-462,-283,-472,0,0
4210015585,10.980,191.540,985.821,4725.000,-3998.750,-2476.250,23.156,180,3140,16161,540,-457,-283,-472,0,0
4210024991,10.980,190.747,986.553,4751.250,-4025.000,-2493.750,23.098,180,3127,16173,543,-460,-285,-487,0,0
4210034403,11.407,190.747,987.712,4725.000,-4025.000,-2485.000,23.098,187,3127,16192,540,-460,-284,-487,0,0
4210043808,9.943,190.564,987.407,4742.500,-4042.500,-2476.250,23.184,163,3124,16187,542,-462,-283,-465,0,0
4210053216,10.187,191.540,987.651,4760.000,-4042.500,-2493.750,23.184,167,3140,16191,544,-462,-285,-465,0,0
4210062629,11.773,190.381,986.797,4716.250,-4025.000,-2485.000,23.168,193,3121,16177,539,-460,-284,-469,0,0
4210072035,11.651,190.564,987.773,4751.250,-3998.750,-2476.250,23.168,191,3124,16193,543,-457,-283,-469,0,0
4210081443,12.261,190.991,986.980,4760.000,-4033.750,-2432.500,23.109,201,3131,16180,544,-461,-278,-484,0,0
4210090856,11.102,190.381,986.370,4760.000,-4068.750,-2467.500,23.109,182,3121,16170,544,-465,-282,-484,0,0
4210100265,10.919,189.954,987.285,4760.000,-3998.750,-2467.500,23.176,179,3114,16185,544,-457,-282,-467,0,0
