# STEVAL-MKI229A (LSM6DSO16IS) 

time[us],acc_x[mg],acc_y[mg],acc_z[mg],gyro_x[mdps],gyro_y[mdps],gyro_z[mdps],temp[C],acc_x[LSB],acc_y[LSB],acc_z[LSB],gyro_x[LSB],gyro_y[LSB],gyro_z[LSB],temp[LSB],int_1,int_2
3417695013,0.732,231.617,973.011,4847.500,-4042.500,-2502.500,23.035,12,3797,15951,554,-462,-286,-503,0,0
3417704420,-1.281,233.752,972.584,4777.500,-4042.500,-2493.750,23.035,-21,3832,15944,546,-462,-285,-503,0,0
3417713835,-1.891,234.118,972.584,4777.500,-3981.250,-2458.750,23.031,-31,3838,15944,546,-455,-281,-504,0,0
3417723242,-2.745,232.776,972.950,4725.000,-4016.250,-2423.750,23.031,-45,3816,15950,540,-459,-277,-504,0,0
3417732650,-0.549,232.105,976.183,4690.000,-4042.500,-2450.000,23.059,-9,3805,16003,536,-462,-280,-497,0,0
3417742056,0.854,229.909,975.939,4751.250,-4025.000,-2450.000,23.059,14,3769,15999,543,-460,-280,-497,0,0
3417751470,1.830,229.421,978.562,4725.000,-4051.250,-2441.250,23.027,30,3761,16042,540,-463,-279,-505,0,0
3417760877,3.599,229.116,984.235,4716.250,-4033.750,-2467.500,23.027,59,3756,16135,539,-461,-282,-505,0,0
3417770285,4.758,229.177,984.235,4751.250,-4007.500,-2432.500,23.055,78,3757,16135,543,-458,-278,-498,0,0
3417779692,4.026,229.726,981.307,4786.250,-4016.250,-2441.250,23.055,66,3766,16087,547,-459,-279,-498,0,0
3417789106,4.209,228.201,978.684,4838.750,-3998.750,-2493.750,23.047,69,3741,16044,553,-457,-285,-500,0,0
3417798512,1.037,233.020,979.050,4882.500,-4060.000,-2502.500,23.047,17,3820,16050,558,-464,-286,-500,0,0
3417807920,-1.159,232.044,976.244,4830.000,-4025.000,-2528.750,23.020,-19,3804,16004,552,-460,-289,-507,0,0
3417817335,-0.610,231.129,973.621,4751.250,-4007.500,-2476.250,23.020,-10,3789,15961,543,-458,-283,-507,0,0
3417826742,-1.952,234.789,975.146,4751.250,-4033.750,-2450.000,23.043,-32,3849,15986,543,-461,-280,-501,0,0
3417836150,-0.915,232.105,975.329,4733.750,-3990.000,-2450.000,23.043,-15,3805,15989,541,-456,-280,-501,0,0
3417845557,1.220,229.848,977.342,4707.500,-3981.250,-2450.000,23.043,20,3768,16022,538,-455,-280,-501,0,0
3417854970,3.294,229.543,976.793,4707.500,-4007.500,-2502.500,23.043,54,3763,16013,538,-458,-286,-501,0,0
3417864377,3.721,230.153,978.928,4742.500,-4007.500,-2458.750,23.020,61,3773,16048,542,-458,-281,-507,0,0
3417873784,4.697,230.580,981.612,4751.250,-4007.500,-2450.000,23.020,77,3780,16092,543,-458,-280,-507,0,0
3417883192,4.209,229.177,979.355,4768.750,-4007.500,-2467.500,23.016,69,3757,16055,545,-458,-282,-508,0,0
3417892606,3.172,229.299,978.318,4812.500,-4025.000,-2476.250,23.016,52,3759,16038,550,-460,-283,-508,0,0
3417902013,0.549,232.105,979.233,4838.750,-4033.750,-2493.750,23.035,9,3805,16053,553,-461,-285,-503,0,0
3417911420,-0.488,231.068,975.085,4786.250,-4033.750,-2502.500,23.035,-8,3788,15985,547,-461,-286,-503,0,0
3417920835,-1.342,231.678,974.536,4768.750,-3998.750,-2485.000,23.055,-22,3798,15976,545,-457,-284,-498,0,0
3417930242,-1.159,233.996,978.928,4742.500,-4051.250,-2441.250,23.055,-19,3836,16048,542,-463,-279,-498,0,0
3417939650,-0.549,231.678,975.878,4716.250,-4025.000,-2423.750,23.031,-9,3798,15998,539,-460,-277,-504,0,0
3417949057,1.586,229.543,974.719,4733.750,-4007.500,-2458.750,23.031,26,3763,15979,541,-458,-281,-504,0,0
3417958470,3.050,231.251,978.928,4698.750,-3981.250,-2458.750,23.023,50,3791,16048,537,-455,-281,-506,0,0
3417967877,3.660,229.665,979.782,4690.000,-4042.500,-2476.250,23.023,60,3765,16062,536,-462,-283,-506,0,0
3417977284,3.721,228.994,978.013,4742.500,-4033.750,-2415.000,23.027,61,3754,16033,542,-461,-276,-505,0,0
3417986698,1.952,230.885,980.758,4803.750,-3990.000,-2450.000,23.027,32,3785,16078,549,-456,-280,-505,0,0
3417996104,1.952,230.275,977.220,4760.000,-4025.000,-2485.000,23.023,32,3775,16020,544,-460,-284,-506,0,0
3418005511,0.854,231.251,975.634,4768.750,-4033.750,-2467.500,23.023,14,3791,15994,545,-461,-282,-506,0,0
3418014925,-0.366,231.617,978.745,4716.250,-4042.500,-2476.250,23.023,-6,3797,16045,539,-462,-283,-506,0,0
3418024332,-0.305,231.617,976.366,4742.500,-4016.250,-2441.250,23.023,-5,3797,16006,542,-459,-279,-506,0,0
3418033739,0.183,232.105,974.475,4742.500,-4033.750,-2432.500,23.012,3,3805,15975,542,-461,-278,-509,0,0
3418043153,2.196,232.166,978.501,4681.250,-4025.000,-2423.750,23.012,36,3806,16041,535,-460,-277,-509,0,0
3418052560,2.684,231.556,978.684,4707.500,-4033.750,-2458.750,23.043,44,3796,16044,538,-461,-281,-501,0,0
3418061966,2.562,230.092,977.403,4733.750,-3998.750,-2493.750,23.043,42,3772,16023,541,-457,-285,-501,0,0
3418071381,2.928,230.885,980.941,4725.000,-4007.500,-2502.500,22.992,48,3785,16081,540,-458,-286,-514,0,0
3418080788,2.379,229.360,979.782,4733.750,-4068.750,-2458.750,22.992,39,3760,16062,541,-465,-281,-514,0,0
3418090196,2.989,229.909,978.745,4786.250,-4042.500,-2450.000,23.043,49,3769,16045,547,-462,-280,-501,0,0
3418099603,1.708,230.763,978.989,4786.250,-4042.500,-2520.000,23.043,28,3783,16049,547,-462,-288,-501,0,0
3418109017,1.342,230.153,978.623,4751.250,-4025.000,-2485.000,23.031,22,3773,16043,543,-460,-284,-504,0,0
3418118426,-0.549,230.580,975.756,4786.250,-4025.000,-2423.750,23.031,-9,3780,15996,547,-460,-277,-504,0,0
3418127831,-0.488,231.678,976.000,4777.500,-3998.750,-2467.500,23.008,-8,3798,16000,546,-457,-282,-510,0,0
3418137246,0.122,231.861,977.403,4751.250,-4025.000,-2476.250,23.008,2,3801,16023,543,-460,-283,-510,0,0
3418146653,0.122,231.983,976.549,4716.250,-4016.250,-2476.250,23.023,2,3803,16009,539,-459,-283,-506,0,0
3418156060,0.976,231.190,976.000,4681.250,-4025.000,-2458.750,23.023,16,3790,16000,535,-460,-281,-506,0,0
3418165468,2.318,230.763,978.928,4672.500,-4033.750,-2423.750,23.086,38,3783,16048,534,-461,-277,-490,0,0
3418174881,2.806,229.604,978.623,4690.000,-4042.500,-2450.000,23.086,46,3764,16043,536,-462,-280,-490,0,0
3418184289,2.379,230.519,980.331,4698.750,-4033.750,-2511.250,23.082,39,3779,16071,537,-461,-287,-491,0,0
3418193696,2.928,230.458,979.904,4751.250,-4025.000,-2511.250,23.082,48,3778,16064,543,-460,-287,-491,0,0
3418203102,1.647,230.397,978.501,4795.000,-4016.250,-2485.000,23.059,27,3777,16041,548,-459,-284,-497,0,0
3418212517,1.403,230.214,979.233,4777.500,-4007.500,-2485.000,23.059,23,3774,16053,546,-458,-284,-497,0,0
3418221924,0.732,232.837,978.379,4777.500,-3990.000,-2493.750,23.055,12,3817,16039,546,-456,-285,-498,0,0
3418231331,0.976,230.885,975.085,4751.250,-3998.750,-2502.500,23.055,16,3785,15985,543,-457,-286,-498,0,0
3418240746,1.281,230.214,976.305,4751.250,-4016.250,-2502.500,23.039,21,3774,16005,543,-459,-286,-502,0,0
3418250152,0.122,232.166,979.172,4742.500,-3998.750,-2476.250,23.039,2,3806,16052,542,-457,-283,-502,0,0
3418259560,1.159,231.678,977.525,4768.750,-4007.500,-2458.750,23.059,19,3798,16025,545,-458,-281,-497,0,0
3418268966,0.915,229.970,975.939,4768.750,-3981.250,-2458.750,23.059,15,3770,15999,545,-455,-281,-497,0,0
3418278381,0.244,231.251,976.976,4760.000,-4042.500,-2441.250,23.082,4,3791,16016,544,-462,-279,-491,0,0
3418287788,0.671,231.251,979.111,4742.500,-4016.250,-2493.750,23.082,11,3791,16051,542,-459,-285,-491,0,0
3418297195,1.220,230.824,978.257,4707.500,-3972.500,-2493.750,23.070,20,3784,16037,538,-454,-285,-494,0,0
3418306610,1.342,231.068,977.220,4716.250,-4025.000,-2458.750,23.070,22,3788,16020,539,-460,-281,-494,0,0
3418316016,1.769,229.482,979.355,4698.750,-4042.500,-2467.500,23.074,29,3762,16055,537,-462,-282,-493,0,0
3418325423,0.976,229.970,976.610,4725.000,-4007.500,-2493.750,23.074,16,3770,16010,540,-458,-285,-493,0,0
3418334837,0.976,231.739,979.050,4733.750,-4007.500,-2467.500,23.047,16,3799,16050,541,-458,-282,-500,0,0
3418344243,2.135,232.227,978.257,4698.750,-4033.750,-2432.500,23.047,35,3807,16037,537,-461,-278,-500,0,0
3418353650,1.830,231.556,975.817,4768.750,-4033.750,-2441.250,23.070,30,3796,15997,545,-461,-279,-494,0,0
3418363057,0.854,231.617,977.708,4760.000,-4042.500,-2450.000,23.070,14,3797,16028,544,-462,-280,-494,0,0
3418372470,0.366,230.885,979.599,4698.750,-4042.500,-2485.000,23.031,6,3785,16059,537,-462,-284,-504,0,0
3418381876,0.732,230.946,978.074,4698.750,-4033.750,-2467.500,23.031,12,3786,16034,537,-461,-282,-504,0,0
3418391292,0.427,230.031,977.525,4690.000,-4007.500,-2485.000,23.098,7,3771,16025,536,-458,-284,-487,0,0
3418400699,1.891,231.007,978.257,4742.500,-4016.250,-2450.000,23.098,31,3787,16037,542,-459,-280,-487,0,0
3418410106,1.342,230.885,979.294,4742.500,-4007.500,-2476.250,23.043,22,3785,16054,542,-458,-283,-501,0,0
3418419513,3.172,230.092,979.355,4786.250,-4007.500,-2450.000,23.043,52,3772,16055,547,-458,-280,-501,0,0
3418428926,1.891,229.970,978.074,4786.250,-4025.000,-2476.250,23.102,31,3770,16034,547,-460,-283,-486,0,0
3418438335,1.586,232.349,976.976,4786.250,-3990.000,-2476.250,23.102,26,3809,16016,547,-456,-283,-486,0,0
3418447742,0.549,231.678,977.830,4768.750,-3990.000,-2441.250,23.059,9,3798,16030,545,-456,-279,-497,0,0
3418457149,0.732,232.044,977.891,4786.250,-4033.750,-2458.750,23.059,12,3804,16031,547,-461,-281,-497,0,0
3418466562,0.976,230.824,975.268,4768.750,-3998.750,-2450.000,23.070,16,3784,15988,545,-457,-280,-494,0,0
3418475968,0.061,231.617,979.111,4768.750,-4016.250,-2485.000,23.070,1,3797,16051,545,-459,-284,-494,0,0
3418485376,1.342,229.848,978.928,4733.750,-4007.500,-2476.250,23.051,22,3768,16048,541,-458,-283,-499,0,0
3418494790,1.098,230.214,977.464,4751.250,-4007.500,-2485.000,23.051,18,3774,16024,543,-458,-284,-499,0,0
3418504198,1.769,230.702,978.501,4760.000,-4016.250,-2476.250,23.090,29,3782,16041,544,-459,-283,-489,0,0
3418513604,1.647,230.885,978.440,4751.250,-4042.500,-2493.750,23.090,27,3785,16040,543,-462,-285,-489,0,0
3418523018,0.732,230.153,977.464,4716.250,-4033.750,-2458.750,23.055,12,3773,16024,539,-461,-281,-498,0,0
3418532426,1.708,230.946,976.732,4795.000,-4033.750,-2467.500,23.055,28,3786,16012,548,-461,-282,-498,0,0
3418541832,1.525,230.824,977.647,4716.250,-4025.000,-2493.750,23.055,25,3784,16027,539,-460,-285,-498,0,0
3418551247,0.915,232.837,976.732,4812.500,-3998.750,-2467.500,23.055,15,3817,16012,550,-457,-282,-498,0,0
3418560653,0.427,232.166,979.416,4760.000,-4016.250,-2458.750,23.105,7,3806,16056,544,-459,-281,-485,0,0
3418570061,0.915,231.556,978.745,4690.000,-4025.000,-2467.500,23.105,15,3796,16045,536,-460,-282,-485,0,0
3418579469,0.366,230.336,976.061,4733.750,-3998.750,-2458.750,23.047,6,3776,16001,541,-457,-281,-500,0,0
3418588882,0.976,229.909,978.867,4681.250,-3990.000,-2476.250,23.047,16,3769,16047,535,-456,-283,-500,0,0
3418598289,0.244,230.092,978.257,4681.250,-3990.000,-2458.750,23.078,4,3772,16037,535,-456,-281,-492,0,0
3418607696,2.684,230.458,979.416,4733.750,-4025.000,-2485.000,23.078,44,3778,16056,541,-460,-284,-492,0,0
3418617110,2.623,231.495,980.209,4716.250,-4042.500,-2520.000,23.090,43,3795,16069,539,-462,-288,-489,0,0
3418626517,2.013,231.312,978.196,4733.750,-4033.750,-2458.750,23.090,33,3792,16036,541,-461,-281,-489,0,0
3418635924,1.342,231.251,976.610,4733.750,-3990.000,-2467.500,23.051,22,3791,16010,541,-456,-282,-499,0,0
3418645331,0.854,231.617,977.220,4768.750,-4025.000,-2467.500,23.051,14,3797,16020,545,-460,-282,-499,0,0
3418654746,0.549,232.349,976.061,4742.500,-3972.500,-2485.000,23.035,9,3809,16001,542,-454,-284,-503,0,0
3418664153,0.793,231.312,979.843,4733.750,-4060.000,-2467.500,23.035,13,3792,16063,541,-464,-282,-503,0,0
3418673560,0.915,230.885,976.549,4716.250,-3990.000,-2423.750,23.020,15,3785,16009,539,-456,-277,-507,0,0
3418682974,1.403,229.604,976.183,4672.500,-4016.250,-2458.750,23.020,23,3764,16003,534,-459,-281,-507,0,0
3418692382,1.586,230.214,979.843,4716.250,-4042.500,-2476.250,23.066,26,3774,16063,539,-462,-283,-495,0,0
3418701789,1.037,230.336,978.928,4733.750,-4007.500,-2458.750,23.066,17,3776,16048,541,-458,-281,-495,0,0
3418711196,1.952,229.787,978.745,4777.500,-4007.500,-2502.500,23.027,32,3767,16045,546,-458,-286,-505,0,0
3418720611,3.050,231.129,979.416,4768.750,-4051.250,-2493.750,23.027,50,3789,16056,545,-463,-285,-505,0,0
3418730017,2.684,230.336,978.074,4707.500,-3990.000,-2485.000,23.055,44,3776,16034,538,-456,-284,-498,0,0
3418739424,1.708,230.336,975.451,4751.250,-4007.500,-2476.250,23.055,28,3776,15991,543,-458,-283,-498,0,0
3418748832,0.976,231.129,978.257,4760.000,-4025.000,-2502.500,23.059,16,3789,16037,544,-460,-286,-497,0,0
3418758246,0.183,232.959,977.830,4742.500,-4060.000,-2467.500,23.059,3,3819,16030,542,-464,-282,-497,0,0
3418767653,-0.061,230.946,976.122,4742.500,-4051.250,-2467.500,23.070,-1,3786,16002,542,-463,-282,-494,0,0
3418777059,0.732,230.641,977.037,4716.250,-4025.000,-2450.000,23.070,12,3781,16017,539,-460,-280,-494,0,0
3418786473,0.366,230.885,978.074,4751.250,-4016.250,-2458.750,23.070,6,3785,16034,543,-459,-281,-494,0,0
3418795880,1.281,231.312,978.501,4698.750,-4016.250,-2458.750,23.070,21,3792,16041,537,-459,-281,-494,0,0
3418805293,1.708,229.848,977.464,4681.250,-4007.500,-2476.250,23.043,28,3768,16024,535,-458,-283,-501,0,0
3418814700,3.599,230.885,978.196,4751.250,-4033.750,-2458.750,23.043,59,3785,16036,543,-461,-281,-501,0,0
3418824108,2.013,231.007,978.623,4742.500,-4033.750,-2511.250,23.051,33,3787,16043,542,-461,-287,-499,0,0
3418833520,2.196,231.434,977.464,4707.500,-4042.500,-2493.750,23.051,36,3794,16024,538,-462,-285,-499,0,0
3418842927,2.196,230.336,976.000,4707.500,-4016.250,-2450.000,23.066,36,3776,16000,538,-459,-280,-495,0,0
3418852335,0.793,230.641,975.817,4751.250,-4007.500,-2467.500,23.066,13,3781,15997,543,-458,-282,-495,0,0
3418861742,-0.427,231.556,976.854,4751.250,-4025.000,-2493.750,23.063,-7,3796,16014,543,-460,-285,-496,0,0
3418871150,0.976,230.519,978.257,4751.250,-4025.000,-2502.500,23.063,16,3779,16037,543,-460,-286,-496,0,0
3418880564,0.671,231.007,976.854,4733.750,-3981.250,-2502.500,23.035,11,3787,16014,541,-455,-286,-503,0,0
3418889972,1.769,232.471,977.220,4725.000,-3998.750,-2467.500,23.035,29,3811,16020,540,-457,-282,-503,0,0
3418899378,2.562,230.702,979.294,4681.250,-4007.500,-2493.750,23.043,42,3782,16054,535,-458,-285,-501,0,0
3418908792,3.538,230.092,978.501,4733.750,-4042.500,-2467.500,23.043,58,3772,16041,541,-462,-282,-501,0,0
3418918200,1.769,231.007,978.196,4742.500,-4007.500,-2476.250,23.082,29,3787,16036,542,-458,-283,-491,0,0
3418927607,0.976,230.763,980.575,4803.750,-3998.750,-2485.000,23.082,16,3783,16075,549,-457,-284,-491,0,0
3418937015,1.098,230.580,978.562,4716.250,-4033.750,-2485.000,23.012,18,3780,16042,539,-461,-284,-509,0,0
3418946428,1.098,230.946,977.098,4707.500,-4016.250,-2502.500,23.012,18,3786,16018,538,-459,-286,-509,0,0
3418955835,0.000,230.458,977.281,4751.250,-4033.750,-2511.250,23.090,0,3778,16021,543,-461,-287,-489,0,0
3418965242,0.305,231.373,977.220,4733.750,-4016.250,-2502.500,23.090,5,3793,16020,541,-459,-286,-489,0,0
3418974656,0.366,231.678,975.817,4777.500,-4007.500,-2476.250,23.059,6,3798,15997,546,-458,-283,-497,0,0
3418984064,2.440,231.312,976.915,4760.000,-4016.250,-2485.000,23.059,40,3792,16015,544,-459,-284,-497,0,0
3418993470,2.196,232.288,977.098,4733.750,-4025.000,-2502.500,23.047,36,3808,16018,541,-460,-286,-500,0,0
3419002885,1.525,231.556,978.989,4742.500,-4007.500,-2485.000,23.047,25,3796,16049,542,-458,-284,-500,0,0
3419012293,2.196,230.397,979.904,4707.500,-4033.750,-2450.000,23.063,36,3777,16064,538,-461,-280,-496,0,0
3419021700,1.769,230.153,978.562,4733.750,-4007.500,-2467.500,23.063,29,3773,16042,541,-458,-282,-496,0,0
3419031108,1.586,230.275,980.758,4733.750,-3946.250,-2441.250,23.063,26,3775,16078,541,-451,-279,-496,0,0
3419040521,2.074,230.092,977.464,4768.750,-3972.500,-2476.250,23.063,34,3772,16024,545,-454,-283,-496,0,0
3419049928,1.464,229.543,978.379,4760.000,-4016.250,-2485.000,23.090,24,3763,16039,544,-459,-284,-489,0,0
3419059335,0.305,230.702,979.111,4725.000,-4051.250,-2493.750,23.090,5,3782,16051,540,-463,-285,-489,0,0
3419068742,0.549,231.129,976.915,4733.750,-3990.000,-2485.000,23.102,9,3789,16015,541,-456,-284,-486,0,0
3419078157,0.671,231.129,979.050,4742.500,-4025.000,-2458.750,23.102,11,3789,16050,542,-460,-281,-486,0,0
3419087564,0.183,232.959,976.488,4786.250,-4016.250,-2450.000,23.070,3,3819,16008,547,-459,-280,-494,0,0
3419096972,1.281,231.617,976.488,4716.250,-3998.750,-2450.000,23.070,21,3797,16008,539,-457,-280,-494,0,0
3419106385,0.732,231.739,978.135,4733.750,-4007.500,-2441.250,23.027,12,3799,16035,541,-458,-279,-505,0,0
3419115792,1.708,230.641,978.623,4786.250,-3998.750,-2458.750,23.027,28,3781,16043,547,-457,-281,-505,0,0
3419125200,0.915,229.787,977.525,4786.250,-4042.500,-2485.000,23.027,15,3767,16025,547,-462,-284,-505,0,0
3419134607,1.281,230.397,979.477,4698.750,-3998.750,-2476.250,23.027,21,3777,16057,537,-457,-283,-505,0,0
3419144022,1.159,231.129,981.673,4707.500,-4007.500,-2476.250,23.082,19,3789,16093,538,-458,-283,-491,0,0
3419153428,0.854,228.994,977.647,4751.250,-3981.250,-2467.500,23.082,14,3754,16027,543,-455,-282,-491,0,0
3419162835,0.671,232.166,978.379,4786.250,-3981.250,-2502.500,23.039,11,3806,16039,547,-455,-286,-502,0,0
3419172243,0.305,230.153,977.464,4733.750,-3998.750,-2493.750,23.039,5,3773,16024,541,-457,-285,-502,0,0
3419181657,2.135,230.885,977.281,4725.000,-3990.000,-2476.250,23.105,35,3785,16021,540,-456,-283,-485,0,0
3419191065,0.854,231.434,976.305,4760.000,-4007.500,-2450.000,23.105,14,3794,16005,544,-458,-280,-485,0,0
3419200471,0.915,232.593,976.671,4733.750,-3981.250,-2476.250,23.063,15,3813,16011,541,-455,-283,-496,0,0
3419209885,0.122,232.837,977.403,4733.750,-4033.750,-2458.750,23.063,2,3817,16023,541,-461,-281,-496,0,0
3419219293,1.159,230.824,978.623,4681.250,-4033.750,-2458.750,23.094,19,3784,16043,535,-461,-281,-488,0,0
3419228700,1.037,230.153,978.501,4663.750,-4025.000,-2432.500,23.094,17,3773,16041,533,-460,-278,-488,0,0
3419238108,0.366,230.641,979.538,4716.250,-4025.000,-2450.000,23.082,6,3781,16058,539,-460,-280,-491,0,0
3419247521,2.135,230.092,979.172,4681.250,-4016.250,-2493.750,23.082,35,3772,16052,535,-459,-285,-491,0,0
3419256927,2.989,228.994,979.477,4690.000,-4025.000,-2458.750,23.063,49,3754,16057,536,-460,-281,-496,0,0
3419266340,2.196,230.458,980.209,4751.250,-3972.500,-2467.500,23.063,36,3778,16069,543,-454,-282,-496,0,0
3419275747,1.769,230.336,978.928,4716.250,-4016.250,-2485.000,23.098,29,3776,16048,539,-459,-284,-487,0,0
3419285155,0.854,231.068,976.610,4751.250,-4007.500,-2467.500,23.098,14,3788,16010,543,-458,-282,-487,0,0
3419294562,0.061,232.044,977.769,4742.500,-4025.000,-2476.250,23.078,1,3804,16029,542,-460,-283,-492,0,0
3419303976,-0.305,232.654,978.318,4751.250,-4025.000,-2493.750,23.078,-5,3814,16038,543,-460,-285,-492,0,0
3419313383,-0.976,230.519,975.939,4742.500,-4042.500,-2467.500,23.055,-16,3779,15999,542,-462,-282,-498,0,0
3419322790,-0.244,231.678,976.305,4768.750,-4016.250,-2476.250,23.055,-4,3798,16005,545,-459,-283,-498,0,0
3419332204,0.488,230.946,978.013,4733.750,-4007.500,-2485.000,23.098,8,3786,16033,541,-458,-284,-487,0,0
3419341612,2.196,231.190,978.745,4733.750,-3981.250,-2476.250,23.098,36,3790,16045,541,-455,-283,-487,0,0
3419351020,1.891,231.556,980.331,4725.000,-4025.000,-2458.750,23.055,31,3796,16071,540,-460,-281,-498,0,0
3419360427,3.904,230.458,981.307,4760.000,-4033.750,-2485.000,23.055,64,3778,16087,544,-461,-284,-498,0,0
3419369840,3.050,230.580,981.246,4751.250,-4007.500,-2520.000,23.039,50,3780,16086,543,-458,-288,-502,0,0
3419379248,1.952,230.824,976.610,4795.000,-4007.500,-2502.500,23.039,32,3784,16010,548,-458,-286,-502,0,0
3419388654,2.684,231.312,979.721,4768.750,-4025.000,-2450.000,23.074,44,3792,16061,545,-460,-280,-493,0,0
3419398062,0.549,230.580,977.708,4803.750,-4025.000,-2441.250,23.074,9,3780,16028,549,-460,-279,-493,0,0
3419407477,-0.610,230.580,974.414,4812.500,-4042.500,-2467.500,23.035,-10,3780,15974,550,-462,-282,-503,0,0
3419416884,-0.610,232.715,975.146,4786.250,-4033.750,-2441.250,23.035,-10,3815,15986,547,-461,-279,-503,0,0
3419426293,-0.793,231.922,976.427,4733.750,-4025.000,-2493.750,23.063,-13,3802,16007,541,-460,-285,-496,0,0
3419435700,-0.732,230.763,974.414,4733.750,-4025.000,-2458.750,23.063,-12,3783,15974,541,-460,-281,-496,0,0
3419445108,0.244,230.580,975.756,4716.250,-3981.250,-2441.250,23.051,4,3780,15996,539,-455,-279,-499,0,0
3419454521,2.745,230.580,976.244,4716.250,-3990.000,-2423.750,23.051,45,3780,16004,539,-456,-277,-499,0,0
3419463930,3.233,231.129,978.623,4707.500,-4025.000,-2450.000,23.066,53,3789,16043,538,-460,-280,-495,0,0
3419473336,3.294,230.763,982.527,4716.250,-3998.750,-2423.750,23.066,54,3783,16107,539,-457,-277,-495,0,0
3419482744,3.599,228.079,975.878,4760.000,-4007.500,-2493.750,23.066,59,3739,15998,544,-458,-285,-495,0,0
3419492159,2.684,230.153,974.231,4786.250,-4025.000,-2493.750,23.066,44,3773,15971,547,-460,-285,-495,0,0
3419501565,1.098,231.556,980.148,4742.500,-4033.750,-2458.750,23.035,18,3796,16068,542,-461,-281,-503,0,0
3419510972,0.061,230.946,977.037,4733.750,-4025.000,-2476.250,23.035,1,3786,16017,541,-460,-283,-503,0,0
3419520386,-0.488,231.129,973.438,4733.750,-4042.500,-2458.750,23.059,-8,3789,15958,541,-462,-281,-497,0,0
3419529793,0.732,231.861,972.462,4760.000,-4007.500,-2432.500,23.059,12,3801,15942,544,-458,-278,-497,0,0
3419539201,0.366,232.776,975.024,4733.750,-4025.000,-2476.250,23.063,6,3816,15984,541,-460,-283,-496,0,0
3419548608,0.732,231.861,974.963,4707.500,-3990.000,-2458.750,23.063,12,3801,15983,538,-456,-281,-496,0,0
3419558022,1.403,230.885,975.146,4760.000,-4042.500,-2450.000,23.043,23,3785,15986,544,-462,-280,-501,0,0
3419567428,2.745,230.946,978.806,4742.500,-4025.000,-2450.000,23.043,45,3786,16046,542,-460,-280,-501,0,0
3419576837,2.806,230.336,980.209,4760.000,-4025.000,-2467.500,23.047,46,3776,16069,544,-460,-282,-500,0,0
3419586251,2.928,229.482,976.305,4786.250,-4051.250,-2467.500,23.047,48,3762,16005,547,-463,-282,-500,0,0
3419595658,1.891,229.604,976.610,4777.500,-4042.500,-2493.750,23.051,31,3764,16010,546,-462,-285,-499,0,0
3419605065,0.732,231.739,979.477,4698.750,-4016.250,-2476.250,23.051,12,3799,16057,537,-459,-283,-499,0,0
3419614471,0.793,231.861,976.061,4698.750,-4016.250,-2493.750,23.016,13,3801,16001,537,-459,-285,-508,0,0
3419623887,0.854,231.800,974.536,4742.500,-4007.500,-2485.000,23.016,14,3800,15976,542,-458,-284,-508,0,0
3419633294,0.549,232.471,977.586,4760.000,-4007.500,-2458.750,23.035,9,3811,16026,544,-458,-281,-503,0,0
3419642702,1.952,231.556,976.183,4725.000,-4016.250,-2450.000,23.035,32,3796,16003,540,-459,-280,-503,0,0
3419652108,0.793,231.129,975.146,4742.500,-3998.750,-2458.750,23.074,13,3789,15986,542,-457,-281,-493,0,0
3419661522,1.342,231.617,979.355,4742.500,-3990.000,-2441.250,23.074,22,3797,16055,542,-456,-279,-493,0,0
3419670930,1.220,230.519,978.196,4707.500,-4042.500,-2432.500,23.059,20,3779,16036,538,-462,-278,-497,0,0
3419680336,1.586,230.580,978.623,4742.500,-4033.750,-2467.500,23.059,26,3780,16043,542,-461,-282,-497,0,0
3419689745,2.684,228.811,976.000,4733.750,-4042.500,-2450.000,23.070,44,3751,16000,541,-462,-280,-494,0,0
3419699159,2.074,230.275,974.658,4821.250,-3998.750,-2485.000,23.070,34,3775,15978,551,-457,-284,-494,0,0
3419708566,1.220,231.861,981.490,4751.250,-4016.250,-2485.000,23.070,20,3801,16090,543,-459,-284,-494,0,0
3419717973,1.037,232.349,980.636,4742.500,-4103.750,-2485.000,23.070,17,3809,16076,542,-469,-284,-494,0,0
3419727386,2.074,230.763,972.279,4751.250,-4016.250,-2493.750,23.055,34,3783,15939,543,-459,-285,-498,0,0
3419736793,1.159,231.739,976.976,4777.500,-4033.750,-2485.000,23.055,19,3799,16016,546,-461,-284,-498,0,0
3419746200,0.732,232.410,979.111,4733.750,-4033.750,-2467.500,23.055,12,3810,16051,541,-461,-282,-498,0,0
3419755613,0.793,230.519,972.767,4803.750,-4042.500,-2485.000,23.055,13,3779,15947,549,-462,-284,-498,0,0
3419765020,1.281,230.946,975.695,4777.500,-4016.250,-2458.750,23.094,21,3786,15995,546,-459,-281,-488,0,0
3419774427,0.610,231.373,980.148,4733.750,-3998.750,-2458.750,23.094,10,3793,16068,541,-457,-281,-488,0,0
3419783840,1.281,230.031,977.647,4707.500,-4042.500,-2467.500,23.074,21,3771,16027,538,-462,-282,-493,0,0
3419793247,2.440,229.299,975.085,4716.250,-4025.000,-2450.000,23.074,40,3759,15985,539,-460,-280,-493,0,0
3419802654,1.464,230.153,975.329,4768.750,-4025.000,-2485.000,23.051,24,3773,15989,545,-460,-284,-499,0,0
3419812068,1.403,232.776,976.549,4716.250,-4016.250,-2511.250,23.051,23,3816,16009,539,-459,-287,-499,0,0
