# STEVAL-MKI229A (LSM6DSO16IS) 

time[us],acc_x[mg],acc_y[mg],acc_z[mg],gyro_x[mdps],gyro_y[mdps],gyro_z[mdps],temp[C],acc_x[LSB],acc_y[LSB],acc_z[LSB],gyro_x[LSB],gyro_y[LSB],gyro_z[LSB],temp[LSB],int_1,int_2
8869011606,895.358,240.096,430.721,2773.750,-6973.750,-4226.250,23.828,14678,3936,7061,317,-797,-483,-300,0,0
8869021017,900.726,228.994,438.834,3955.000,-9222.500,-6405.000,23.824,14766,3754,7194,452,-1054,-732,-301,0,0
8869030425,891.637,227.652,458.659,4532.500,-13055.000,-9117.500,23.824,14617,3732,7519,518,-1492,-1042,-301,0,0
8869039831,885.232,227.774,458.842,5092.500,-19915.000,-12206.250,23.789,14512,3734,7522,582,-2276,-1395,-310,0,0
8869049244,860.954,248.819,424.438,5871.250,-26687.500,-14980.000,23.789,14114,4079,6958,671,-3050,-1712,-310,0,0
8869058656,847.229,274.744,408.822,5792.500,-30651.250,-16143.750,23.816,13889,4504,6702,662,-3503,-1845,-303,0,0
8869068064,824.964,300.120,415.593,5932.500,-32410.000,-14726.250,23.816,13524,4920,6813,678,-3704,-1683,-303,0,0
8869077470,889.807,297.253,435.662,6632.500,-32996.250,-10587.500,23.797,14587,4873,7142,758,-3771,-1210,-308,0,0
8869086881,1090.924,259.433,312.686,8863.750,-28183.750,-10438.750,23.797,17884,4253,5126,1013,-3221,-1193,-308,0,0
8869096287,860.222,251.137,470.798,6448.750,-19250.000,-13483.750,23.816,14102,4117,7718,737,-2200,-1541,-303,0,0
8869105701,905.301,273.158,390.278,8347.500,-25943.750,-14087.500,23.816,14841,4478,6398,954,-2965,-1610,-303,0,0
8869115108,910.181,272.121,366.427,8251.250,-25707.500,-12652.500,23.824,14921,4461,6007,943,-2938,-1446,-301,0,0
8869124520,927.505,259.677,334.524,3640.000,-22120.000,-10220.000,23.824,15205,4257,5484,416,-2528,-1168,-301,0,0
8869133926,918.538,269.559,353.922,218.750,-15268.750,-6282.500,23.832,15058,4419,5802,25,-1745,-718,-299,0,0
8869143341,928.542,241.072,349.652,-831.250,-10727.500,-2038.750,23.832,15222,3952,5732,-95,-1226,-233,-299,0,0
8869152747,963.983,236.558,313.784,-1601.250,-5521.250,1653.750,23.801,15803,3878,5144,-183,-631,189,-307,0,0
8869162159,913.841,351.787,175.741,507.500,6772.500,9563.750,23.801,14981,5767,2881,58,774,1093,-307,0,0
8869171567,1033.279,347.212,181.414,-1540.000,33040.000,24351.250,23.789,16939,5692,2974,-176,3776,2783,-310,0,0
8869180973,813.252,421.327,271.450,-8575.000,57015.000,36461.250,23.789,13332,6907,4450,-980,6516,4167,-310,0,0
8869190387,868.091,404.369,396.683,-11007.500,68810.000,53978.750,23.793,14231,6629,6503,-1258,7864,6169,-309,0,0
8869199794,951.722,264.252,461.404,-11025.000,66683.750,66648.750,23.793,15602,4332,7564,-1260,7621,7617,-309,0,0
8869209200,812.703,202.642,381.616,-11646.250,56971.250,62868.750,23.813,13323,3322,6256,-1331,6511,7185,-304,0,0
8869218612,897.676,155.794,514.779,-12705.000,49805.000,55448.750,23.813,14716,2554,8439,-1452,5692,6337,-304,0,0
8869228024,873.093,158.966,542.412,-7953.750,37476.250,44380.000,23.813,14313,2606,8892,-909,4283,5072,-304,0,0
8869237430,831.735,77.958,616.954,-4025.000,24307.500,31500.000,23.813,13635,1278,10114,-460,2778,3600,-304,0,0
8869246837,864.675,141.947,601.460,5766.250,8706.250,18243.750,23.766,14175,2327,9860,659,995,2085,-316,0,0
8869256250,870.043,115.534,576.633,14525.000,-3622.500,7000.000,23.766,14263,1894,9453,1660,-414,800,-316,0,0
8869265656,864.126,164.151,489.708,23056.250,-13483.750,-3876.250,23.820,14166,2691,8028,2635,-1541,-443,-302,0,0
8869275066,878.705,176.473,480.436,23415.000,-16345.000,-13833.750,23.820,14405,2893,7876,2676,-1868,-1581,-302,0,0
8869284479,817.583,113.582,592.798,23677.500,-22636.250,-25952.500,23.820,13403,1862,9718,2706,-2587,-2966,-302,0,0
8869293884,885.720,136.823,580.049,31867.500,-36365.000,-37178.750,23.820,14520,2243,9509,3642,-4156,-4249,-302,0,0
8869303299,815.082,177.937,576.694,40766.250,-48755.000,-47976.250,23.824,13362,2917,9454,4659,-5572,-5483,-301,0,0
8869312704,900.909,292.800,307.684,42805.000,-57776.250,-48650.000,23.824,14769,4800,5044,4892,-6603,-5560,-301,0,0
8869322116,942.206,447.801,219.417,34361.250,-47355.000,-38692.500,23.789,15446,7341,3597,3927,-5412,-4422,-310,0,0
8869331521,928.420,436.943,252.418,18655.000,-32751.250,-21245.000,23.789,15220,7163,4138,2132,-3743,-2428,-310,0,0
8869340936,985.150,272.121,288.896,4287.500,-23896.250,-7157.500,23.828,16150,4461,4736,490,-2731,-818,-300,0,0
8869350342,955.992,157.990,282.430,831.250,-19486.250,122.500,23.828,15672,2590,4630,95,-2227,14,-300,0,0
8869359755,980.209,146.400,220.088,-4016.250,-15557.500,-490.000,23.824,16069,2400,3608,-459,-1778,-56,-301,0,0
8869369160,997.411,181.536,239.608,-9922.500,-9135.000,-2310.000,23.824,16351,2976,3928,-1134,-1044,-264,-301,0,0
8869378567,1005.890,207.034,274.683,-15986.250,-5687.500,-2476.250,23.840,16490,3394,4503,-1827,-650,-283,-297,0,0
8869387981,946.110,263.093,330.925,-16003.750,-6912.500,2222.500,23.840,15510,4313,5425,-1829,-790,254,-297,0,0
8869397386,1013.088,224.053,153.842,-15557.500,-11077.500,8540.000,23.824,16608,3673,2522,-1778,-1266,976,-301,0,0
8869406801,988.383,162.870,158.234,-22207.500,-1960.000,7008.750,23.824,16203,2670,2594,-2538,-224,801,-301,0,0
8869416207,922.747,243.512,300.791,-28542.500,8785.000,1583.750,23.805,15127,3992,4931,-3262,1004,181,-306,0,0
8869425620,874.496,333.975,433.832,-32033.750,8251.250,2406.250,23.805,14336,5475,7112,-3661,943,275,-306,0,0
8869435028,888.160,235.887,466.833,-35035.000,3998.750,5486.250,23.777,14560,3867,7653,-4004,457,627,-313,0,0
8869444434,835.639,211.487,564.311,-31858.750,2966.250,4427.500,23.777,13699,3467,9251,-3641,339,506,-313,0,0
8869453847,777.506,191.967,680.028,-25165.000,-691.250,595.000,23.801,12746,3147,11148,-2876,-79,68,-307,0,0
8869463258,792.451,267.790,660.447,-13230.000,-5766.250,-2800.000,23.801,12991,4390,10827,-1512,-659,-320,-307,0,0
8869472662,775.127,284.016,706.380,-7717.500,-8391.250,-2712.500,23.805,12707,4656,11580,-882,-959,-310,-306,0,0
8869482074,804.712,245.037,658.861,5521.250,-12810.000,-43.750,23.805,13192,4017,10801,631,-1464,-5,-306,0,0
8869491485,838.994,256.383,556.442,16362.500,-16502.500,2248.750,23.824,13754,4203,9122,1870,-1886,257,-301,0,0
8869500890,871.324,224.785,414.800,20142.500,-16940.000,4147.500,23.824,14284,3685,6800,2302,-1936,474,-301,0,0
8869510302,945.622,207.705,368.013,20282.500,-9590.000,5958.750,23.824,15502,3405,6033,2318,-1096,681,-301,0,0
8869519709,849.913,187.636,367.037,23178.750,428.750,9292.500,23.824,13933,3076,6017,2649,49,1062,-301,0,0
8869529123,900.970,187.453,444.812,28918.750,11077.500,16047.500,23.824,14770,3073,7292,3305,1266,1834,-301,0,0
8869538527,979.355,140.849,431.453,31850.000,10587.500,20098.750,23.824,16055,2309,7073,3640,1210,2297,-301,0,0
8869547940,993.934,201.788,250.039,33328.750,4208.750,22960.000,23.816,16294,3308,4099,3809,481,2624,-303,0,0
8869557345,1032.120,174.094,102.114,24587.500,2275.000,21936.250,23.816,16920,2854,1674,2810,260,2507,-303,0,0
8869566760,1043.466,160.430,78.080,10211.250,5171.250,16283.750,23.824,17106,2630,1280,1167,591,1861,-301,0,0
8869576165,955.870,271.938,136.274,-1662.500,12678.750,12136.250,23.824,15670,4458,2234,-190,1449,1387,-301,0,0
8869585578,956.297,258.823,311.710,-11523.750,16546.250,11795.000,23.793,15677,4243,5110,-1317,1891,1348,-309,0,0
8869594985,944.585,162.626,462.075,-17053.750,12381.250,8820.000,23.793,15485,2666,7575,-1949,1415,1008,-309,0,0
8869604392,839.909,166.713,599.325,-14638.750,2231.250,1347.500,23.813,13769,2733,9825,-1673,255,154,-304,0,0
8869613805,893.101,210.084,554.917,-11900.000,-13265.000,-7682.500,23.813,14641,3444,9097,-1360,-1516,-878,-304,0,0
8869623210,758.657,266.204,612.745,-11873.750,-20098.750,-14726.250,23.773,12437,4364,10045,-1357,-2297,-1683,-314,0,0
8869632625,846.985,295.057,592.737,-10115.000,-27991.250,-18891.250,23.773,13885,4837,9717,-1156,-3199,-2159,-314,0,0
8869642030,814.777,292.617,631.045,-4462.500,-31675.000,-17876.250,23.801,13357,4797,10345,-510,-3620,-2043,-307,0,0
8869651442,821.304,255.407,593.286,1575.000,-33206.250,-13851.250,23.801,13464,4187,9726,180,-3795,-1583,-307,0,0
8869660847,850.218,187.392,614.697,7901.250,-34396.250,-10342.500,23.781,13938,3072,10077,903,-3931,-1182,-312,0,0
8869670262,850.645,204.838,491.721,20212.500,-35708.750,-5845.000,23.781,13945,3358,8061,2310,-4081,-668,-312,0,0
8869679668,945.744,135.969,396.927,26722.500,-33407.500,-4243.750,23.805,15504,2229,6507,3054,-3818,-485,-306,0,0
8869689080,902.678,111.813,292.129,31526.250,-29583.750,-4567.500,23.805,14798,1833,4789,3603,-3381,-522,-306,0,0
8869698484,966.667,54.473,257.908,31220.000,-19871.250,-7866.250,23.840,15847,893,4228,3568,-2271,-899,-297,0,0
8869707897,938.912,134.444,257.664,34378.750,-8916.250,-10185.000,23.840,15392,2204,4224,3929,-1019,-1164,-297,0,0
8869717308,1029.009,82.167,197.152,39235.000,-350.000,-7997.500,23.773,16869,1347,3232,4484,-40,-914,-314,0,0
8869726712,1006.866,47.092,160.064,39602.500,6168.750,-10893.750,23.773,16506,772,2624,4526,705,-1245,-314,0,0
8869736123,1044.320,96.990,170.617,36890.000,11287.500,-14875.000,23.848,17120,1590,2797,4216,1290,-1700,-295,0,0
8869745536,1110.993,235.704,114.009,30651.250,14498.750,-14962.500,23.848,18213,3864,1869,3503,1657,-1710,-295,0,0
8869754943,1312.720,144.753,81.679,23143.750,20676.250,-11716.250,23.824,21520,2373,1339,2645,2363,-1339,-301,0,0
8869764350,1377.380,43.981,7.259,12083.750,31053.750,-19635.000,23.824,22580,721,119,1381,3549,-2244,-301,0,0
8869773762,1249.341,152.012,-9.211,-7341.250,45648.750,-33573.750,23.852,20481,2492,-151,-839,5217,-3837,-294,0,0
8869783174,973.316,260.592,116.510,-27728.750,56463.750,-40468.750,23.852,15956,4272,1910,-3169,6453,-4625,-294,0,0
8869792581,700.890,307.623,334.768,-39830.000,54293.750,-35105.000,23.844,11490,5043,5488,-4552,6205,-4012,-296,0,0
8869801988,618.174,245.464,486.292,-45552.500,35105.000,-22977.500,23.844,10134,4024,7972,-5206,4012,-2626,-296,0,0
8869811400,671.183,187.880,491.660,-40136.250,13090.000,-11506.250,23.813,11003,3080,8060,-4587,1496,-1315,-304,0,0
8869820811,756.949,195.627,485.804,-33792.500,-1531.250,-5958.750,23.813,12409,3207,7964,-3862,-175,-681,-304,0,0
8869830217,830.332,252.601,484.401,-33521.250,-10613.750,-4681.250,23.793,13612,4141,7941,-3831,-1213,-535,-309,0,0
8869839625,873.032,281.576,493.673,-34028.750,-13370.000,-2966.250,23.793,14312,4616,8093,-3889,-1528,-339,-309,0,0
8869849038,870.531,277.672,544.852,-33372.500,-10508.750,-1417.500,23.813,14271,4552,8932,-3814,-1201,-162,-304,0,0
8869858449,830.393,275.720,618.723,-30511.250,-6833.750,-927.500,23.813,13613,4520,10143,-3487,-781,-106,-304,0,0
8869867853,779.824,274.805,680.272,-25532.500,-5591.250,-393.750,23.816,12784,4505,11152,-2918,-639,-45,-303,0,0
8869877265,751.215,270.962,699.914,-18060.000,-6807.500,761.250,23.816,12315,4442,11474,-2064,-778,87,-303,0,0
8869886677,746.457,271.145,677.100,-10456.250,-8715.000,1513.750,23.852,12237,4445,11100,-1195,-996,173,-294,0,0
8869896082,755.729,282.796,644.831,-4121.250,-8977.500,1811.250,23.852,12389,4636,10571,-471,-1026,207,-294,0,0
8869905496,775.676,291.763,615.673,805.000,-7341.250,2231.250,23.836,12716,4783,10093,92,-839,255,-298,0,0
8869914903,799.710,278.831,610.061,5512.500,-4427.500,2275.000,23.836,13110,4571,10001,630,-506,260,-298,0,0
8869924314,815.631,257.420,636.047,10937.500,-1785.000,1041.250,23.855,13371,4220,10427,1250,-204,119,-293,0,0
8869933719,822.158,237.717,651.846,17771.250,-1680.000,-1697.500,23.855,13478,3897,10686,2031,-192,-194,-293,0,0
8869943130,815.631,232.349,639.463,25383.750,-3561.250,-4751.250,23.820,13371,3809,10483,2901,-407,-543,-302,0,0
8869952541,812.764,219.966,616.588,33293.750,-7227.500,-6396.250,23.820,13324,3606,10108,3805,-826,-731,-302,0,0
8869961946,814.350,213.561,540.887,41597.500,-13046.250,-7638.750,23.848,13350,3501,8867,4754,-1491,-873,-295,0,0
8869971359,829.112,243.268,425.719,45832.500,-19993.750,-9310.000,23.848,13592,3988,6979,5238,-2285,-1064,-295,0,0
8869980767,887.123,252.601,342.637,44012.500,-25882.500,-10202.500,23.805,14543,4141,5617,5030,-2958,-1166,-306,0,0
8869990180,964.532,225.395,297.558,40915.000,-28236.250,-11506.250,23.805,15812,3695,4878,4676,-3227,-1315,-306,0,0
8869999584,998.326,264.252,270.169,37721.250,-26958.750,-14551.250,23.793,16366,4332,4429,4311,-3081,-1663,-309,0,0
8870008995,989.298,277.855,232.532,29032.500,-23633.750,-15408.750,23.793,16218,4555,3812,3318,-2701,-1761,-309,0,0
8870018408,979.416,246.806,250.588,25165.000,-17806.250,-14358.750,23.805,16056,4046,4108,2876,-2035,-1641,-306,0,0
8870027813,986.797,272.609,269.620,22365.000,-13405.000,-14831.250,23.805,16177,4469,4420,2556,-1532,-1695,-306,0,0
8870037224,998.082,271.816,276.940,15260.000,-9310.000,-15347.500,23.832,16362,4456,4540,1744,-1064,-1754,-299,0,0
8870046632,972.279,252.906,318.237,9065.000,-4217.500,-16537.500,23.832,15939,4146,5217,1036,-482,-1890,-299,0,0
8870056045,933.788,247.721,380.030,5818.750,-52.500,-18121.250,23.844,15308,4061,6230,665,-6,-2071,-296,0,0
8870065449,883.646,255.895,436.699,4576.250,1312.500,-19617.500,23.844,14486,4195,7159,523,150,-2242,-296,0,0
8870074860,829.234,279.197,463.661,4103.750,-595.000,-19416.250,23.855,13594,4577,7601,469,-68,-2219,-293,0,0
8870084272,796.416,297.741,458.537,4882.500,-3998.750,-16170.000,23.855,13056,4881,7517,558,-457,-1848,-293,0,0
8870093683,802.333,303.719,442.738,6186.250,-7183.750,-11252.500,23.832,13153,4979,7258,707,-821,-1286,-299,0,0
8870103087,848.510,293.166,432.307,7630.000,-8487.500,-6265.000,23.832,13910,4806,7087,872,-970,-716,-299,0,0
8870112499,903.471,274.805,437.187,8855.000,-8592.500,-3692.500,23.828,14811,4505,7167,1012,-982,-422,-300,0,0
8870121904,925.553,257.115,420.168,10010.000,-9038.750,-3561.250,23.828,15173,4215,6888,1144,-1033,-407,-300,0,0
8870131319,919.575,266.875,374.540,11340.000,-9170.000,-4506.250,23.797,15075,4375,6140,1296,-1048,-515,-308,0,0
8870140725,905.118,286.029,344.101,10990.000,-7175.000,-4917.500,23.797,14838,4689,5641,1256,-820,-562,-308,0,0
8870150137,893.101,303.536,356.362,9143.750,-5066.250,-4567.500,23.820,14641,4976,5842,1045,-579,-522,-302,0,0
8870159549,899.628,288.286,375.028,6396.250,-4943.750,-3263.750,23.820,14748,4726,6148,731,-565,-373,-302,0,0
8870168953,903.593,259.982,392.962,4882.500,-5118.750,-2668.750,23.805,14813,4262,6442,558,-585,-305,-306,0,0
8870178365,898.591,251.503,418.277,5057.500,-5127.500,-3412.500,23.805,14731,4123,6857,578,-586,-390,-306,0,0
8870187775,891.698,264.008,424.743,6475.000,-6308.750,-4217.500,23.820,14618,4328,6963,740,-721,-482,-302,0,0
8870197180,907.497,276.025,402.173,7717.500,-7875.000,-4401.250,23.820,14877,4525,6593,882,-900,-503,-302,0,0
8870206591,922.442,275.171,389.607,7813.750,-7533.750,-5276.250,23.824,15122,4511,6387,893,-861,-603,-301,0,0
8870216002,924.211,273.890,389.912,7008.750,-6116.250,-7105.000,23.824,15151,4490,6392,801,-699,-812,-301,0,0
8870225413,903.776,276.391,415.715,6483.750,-5048.750,-9187.500,23.832,14816,4531,6815,741,-577,-1050,-299,0,0
8870234818,884.561,282.003,421.510,7070.000,-6378.750,-10858.750,23.832,14501,4623,6910,808,-729,-1241,-299,0,0
8870244230,865.529,282.796,416.691,7673.750,-8566.250,-11952.500,23.840,14189,4636,6831,877,-979,-1366,-297,0,0
8870253641,857.660,283.223,420.656,8400.000,-10710.000,-12302.500,23.840,14060,4643,6896,960,-1224,-1406,-297,0,0
8870263045,844.667,292.129,410.164,8881.250,-13273.750,-11803.750,23.773,13847,4789,6724,1015,-1517,-1349,-314,0,0
8870272456,826.001,303.231,410.591,8163.750,-15898.750,-10018.750,23.773,13541,4971,6731,933,-1817,-1145,-314,0,0
8870281867,824.476,294.264,427.854,7770.000,-19871.250,-7087.500,23.832,13516,4824,7014,888,-2271,-810,-299,0,0
8870291279,845.399,267.363,439.505,9922.500,-25112.500,-4436.250,23.832,13859,4383,7205,1134,-2870,-507,-299,0,0
8870300683,867.176,255.163,440.481,13291.250,-31123.750,-3780.000,23.828,14216,4183,7221,1519,-3557,-432,-300,0,0
8870310095,879.437,260.104,424.987,15960.000,-37878.750,-4830.000,23.828,14417,4264,6967,1824,-4329,-552,-300,0,0
8870319506,1125.145,257.115,350.018,18602.500,-44371.250,-6300.000,23.813,18445,4215,5738,2126,-5071,-720,-304,0,0
8870328911,992.653,290.482,212.158,17062.500,-35105.000,-12328.750,23.813,16273,4762,3478,1950,-4012,-1409,-304,0,0
8870338324,910.425,321.714,353.007,7175.000,-29006.250,-13361.250,23.836,14925,5274,5787,820,-3315,-1527,-298,0,0
8870347735,924.028,327.875,269.864,7901.250,-27877.500,-8347.500,23.836,15148,5375,4424,903,-3186,-954,-298,0,0
8870357142,938.851,285.236,246.257,1986.250,-17815.000,-4016.250,23.793,15391,4676,4037,227,-2036,-459,-309,0,0
8870366548,919.392,267.424,335.988,-5433.750,-7105.000,-1750.000,23.793,15072,4384,5508,-621,-812,-200,-309,0,0
8870375960,933.178,219.783,375.089,-8811.250,-3386.250,262.500,23.820,15298,3603,6149,-1007,-387,30,-302,0,0
8870385371,965.447,260.531,291.153,-7472.500,1758.750,3955.000,23.820,15827,4271,4773,-854,201,452,-302,0,0
8870394776,961.665,365.390,206.851,-7962.500,17508.750,11996.250,23.813,15765,5990,3391,-910,2001,1371,-304,0,0
8870404187,888.465,448.899,234.484,-11908.750,39681.250,27063.750,23.813,14565,7359,3844,-1361,4535,3093,-304,0,0
8870413598,903.166,314.089,367.708,-15408.750,56113.750,40442.500,23.828,14806,5149,6028,-1761,6413,4622,-300,0,0
8870423010,861.442,300.425,470.920,-10788.750,63262.500,52491.250,23.828,14122,4925,7720,-1233,7230,5999,-300,0,0
8870432414,871.995,164.883,518.378,-6877.500,55938.750,51520.000,23.801,14295,2703,8498,-786,6393,5888,-307,0,0
8870441825,898.652,118.706,487.329,-1260.000,41510.000,43636.250,23.801,14732,1946,7989,-144,4744,4987,-307,0,0
8870451237,867.969,182.756,375.455,9695.000,28603.750,33538.750,23.813,14229,2996,6155,1108,3269,3833,-304,0,0
8870460641,953.247,257.298,322.324,9476.250,22102.500,27090.000,23.813,15627,4218,5284,1083,2526,3096,-304,0,0
8870470052,926.651,240.706,263.032,3902.500,16528.750,16983.750,23.828,15191,3946,4312,446,1889,1941,-300,0,0
8870479464,919.148,293.837,281.393,1557.500,17255.000,12783.750,23.828,15068,4817,4613,178,1972,1461,-300,0,0
8870488875,891.759,269.010,400.831,-2275.000,18331.250,6256.250,23.801,14619,4410,6571,-260,2095,715,-307,0,0
8870498279,863.638,236.436,572.058,-4208.750,13317.500,560.000,23.801,14158,3876,9378,-481,1522,64,-307,0,0
8870507691,873.215,118.035,689.422,1750.000,-2056.250,-7945.000,23.836,14315,1935,11302,200,-235,-908,-298,0,0
8870517102,964.349,55.327,589.870,10841.250,-22811.250,-25025.000,23.836,15809,907,9670,1239,-2607,-2860,-298,0,0
8870526506,1000.827,104.920,450.790,17797.500,-32821.250,-45045.000,23.813,16407,1720,7390,2034,-3751,-5148,-304,0,0
8870535919,930.982,248.575,415.959,18943.750,-35271.250,-63393.750,23.813,15262,4075,6819,2165,-4031,-7245,-304,0,0
8870545327,794.891,322.568,411.079,17570.000,-39488.750,-69151.250,23.824,13031,5288,6739,2008,-4513,-7903,-301,0,0
8870554739,738.893,383.385,373.259,16301.250,-43776.250,-60270.000,23.824,12113,6285,6119,1863,-5003,-6888,-301,0,0
8870564145,768.844,405.223,350.750,16555.000,-40993.750,-46121.250,23.828,12604,6643,5750,1892,-4685,-5271,-300,0,0
8870573555,804.102,398.818,390.644,14131.250,-34160.000,-32497.500,23.828,13182,6538,6404,1615,-3904,-3714,-300,0,0
8870582967,809.653,324.520,432.002,11900.000,-29461.250,-21315.000,23.832,13273,5320,7082,1360,-3367,-2436,-299,0,0
8870592372,785.802,304.512,474.580,9651.250,-28140.000,-14726.250,23.832,12882,4992,7780,1103,-3216,-1683,-299,0,0
8870601783,749.751,307.074,519.659,9572.500,-30493.750,-8968.750,23.824,12291,5034,8519,1094,-3485,-1025,-301,0,0
8870611194,727.486,302.133,548.024,14271.250,-36032.500,-2721.250,23.824,11926,4953,8984,1631,-4118,-311,-301,0,0
8870620606,849.608,291.092,579.073,20247.500,-44861.250,3928.750,23.828,13928,4772,9493,2314,-5127,449,-300,0,0
8870630010,1189.134,135.664,199.348,21936.250,-45613.750,-1137.500,23.828,19494,2224,3268,2507,-5213,-130,-300,0,0
8870639422,950.624,236.863,296.948,14542.500,-31333.750,-7866.250,23.828,15584,3883,4868,1662,-3581,-899,-300,0,0
8870648827,981.734,315.370,129.198,10850.000,-33241.250,-5915.000,23.828,16094,5170,2118,1240,-3799,-676,-300,0,0
8870658242,1027.484,217.892,37.759,-490.000,-25943.750,-3508.750,23.824,16844,3572,619,-56,-2965,-401,-301,0,0
8870667648,1000.278,229.238,146.034,-16170.000,-18646.250,-6816.250,23.824,16398,3758,2394,-1848,-2131,-779,-301,0,0
8870677059,1044.869,256.017,166.774,-28586.250,-20903.750,-11497.500,23.820,17129,4197,2734,-3267,-2389,-1314,-302,0,0
8870686471,1000.705,290.970,130.662,-36723.750,-26792.500,-11943.750,23.820,16405,4770,2142,-4197,-3062,-1365,-302,0,0
8870695876,995.581,294.935,112.240,-45290.000,-25873.750,-10648.750,23.848,16321,4835,1840,-5176,-2957,-1217,-295,0,0
