# STEVAL-MKI229A (LSM6DSO16IS) 

time[us],acc_x[mg],acc_y[mg],acc_z[mg],gyro_x[mdps],gyro_y[mdps],gyro_z[mdps],temp[C],acc_x[LSB],acc_y[LSB],acc_z[LSB],gyro_x[LSB],gyro_y[LSB],gyro_z[LSB],temp[LSB],int_1,int_2
10034880303,879.925,174.704,489.769,5451.250,-3972.500,-2310.000,23.121,14425,2864,8029,623,-454,-264,-481,0,0
10034880450,883.829,178.791,489.220,5451.250,-3972.500,-2310.000,23.121,14489,2931,8020,623,-454,-264,-481,0,0
10034880598,885.964,178.974,488.671,5451.250,-3972.500,-2310.000,23.121,14524,2934,8011,623,-454,-264,-481,0,0
10034880746,886.452,177.144,496.906,5451.250,-3972.500,-2310.000,23.121,14532,2904,8146,623,-454,-264,-481,0,0
10034880893,889.075,178.730,493.002,5451.250,-3972.500,-2310.000,23.121,14575,2930,8082,623,-454,-264,-481,0,0
10034881034,886.452,172.447,486.475,5451.250,-3972.500,-2310.000,23.121,14532,2827,7975,623,-454,-264,-481,0,0
10034881183,885.598,171.715,496.052,5451.250,-3972.500,-2310.000,23.121,14518,2815,8132,623,-454,-264,-481,0,0
10034881330,884.195,180.499,490.745,5451.250,-3972.500,-2310.000,23.121,14495,2959,8045,623,-454,-264,-481,0,0
10034881476,883.951,178.120,486.292,5451.250,-3972.500,-2310.000,23.121,14491,2920,7972,623,-454,-264,-481,0,0
10034881624,886.147,180.743,484.767,5451.250,-3972.500,-2310.000,23.121,14527,2963,7947,623,-454,-264,-481,0,0
10034881771,890.783,180.743,491.111,5451.250,-3972.500,-2310.000,23.121,14603,2963,8051,623,-454,-264,-481,0,0
10034881917,892.186,179.584,493.734,5451.250,-3972.500,-2310.000,23.121,14626,2944,8094,623,-454,-264,-481,0,0
10034882066,889.990,182.939,486.963,5451.250,-3972.500,-2310.000,23.121,14590,2999,7983,623,-454,-264,-481,0,0
10034882213,885.537,179.218,483.425,5451.250,-3972.500,-2310.000,23.121,14517,2938,7925,623,-454,-264,-481,0,0
10034882360,888.160,178.547,482.510,5451.250,-3972.500,-2310.000,23.121,14560,2927,7910,623,-454,-264,-481,0,0
10034882507,894.321,174.033,481.473,5451.250,-3972.500,-2310.000,23.121,14661,2853,7893,623,-454,-264,-481,0,0
10034882655,891.820,173.850,489.342,5451.250,-3972.500,-2310.000,23.121,14620,2850,8022,623,-454,-264,-481,0,0
10034882802,897.310,174.887,492.392,5451.250,-3972.500,-2310.000,23.121,14710,2867,8072,623,-454,-264,-481,0,0
10034882950,897.188,175.985,485.926,5451.250,-3972.500,-2310.000,23.121,14708,2885,7966,623,-454,-264,-481,0,0
10034883099,894.321,178.181,484.035,5451.250,-3972.500,-2310.000,23.121,14661,2921,7935,623,-454,-264,-481,0,0
10034883245,894.077,180.377,479.338,5451.250,-3972.500,-2310.000,23.121,14657,2957,7858,623,-454,-264,-481,0,0
10034883386,895.541,178.303,478.179,5451.250,-3972.500,-2310.000,23.121,14681,2923,7839,623,-454,-264,-481,0,0
10034883534,895.907,178.059,482.327,5451.250,-3972.500,-2310.000,23.121,14687,2919,7907,623,-454,-264,-481,0,0
10034883682,894.199,174.948,484.462,5451.250,-3972.500,-2310.000,23.121,14659,2868,7942,623,-454,-264,-481,0,0
10034883830,892.186,177.815,483.364,5451.250,-3972.500,-2310.000,23.121,14626,2915,7924,623,-454,-264,-481,0,0
10034883977,896.456,184.037,481.778,5451.250,-3972.500,-2310.000,23.121,14696,3017,7898,623,-454,-264,-481,0,0
10034884125,897.798,172.813,483.059,5451.250,-3972.500,-2310.000,23.121,14718,2833,7919,623,-454,-264,-481,0,0
10034884272,895.663,174.460,483.303,5451.250,-3972.500,-2310.000,23.121,14683,2860,7923,623,-454,-264,-481,0,0
10034884420,898.103,177.754,485.133,5451.250,-3972.500,-2310.000,23.121,14723,2914,7953,623,-454,-264,-481,0,0
10034884567,896.883,174.826,484.828,5451.250,-3972.500,-2310.000,23.121,14703,2866,7948,623,-454,-264,-481,0,0
10034884714,890.417,176.595,477.874,5451.250,-3972.500,-2310.000,23.121,14597,2895,7834,623,-454,-264,-481,0,0
10034884862,891.820,181.780,475.983,5451.250,-3972.500,-2310.000,23.121,14620,2980,7803,623,-454,-264,-481,0,0
10034885008,898.652,176.168,476.593,5451.250,-3972.500,-2310.000,23.121,14732,2888,7813,623,-454,-264,-481,0,0
10034885156,901.153,174.277,474.153,5451.250,-3972.500,-2310.000,23.121,14773,2857,7773,623,-454,-264,-481,0,0
10034885303,903.654,179.340,477.081,5451.250,-3972.500,-2310.000,23.121,14814,2940,7821,623,-454,-264,-481,0,0
10034885450,898.286,179.767,474.275,5451.250,-3972.500,-2310.000,23.121,14726,2947,7775,623,-454,-264,-481,0,0
10034885597,893.711,178.425,469.944,5451.250,-3972.500,-2310.000,23.121,14651,2925,7704,623,-454,-264,-481,0,0
10034885738,894.382,174.094,468.541,5451.250,-3972.500,-2310.000,23.121,14662,2854,7681,623,-454,-264,-481,0,0
10034885892,892.369,172.752,473.421,5451.250,-3972.500,-2310.000,23.121,14629,2832,7761,623,-454,-264,-481,0,0
10034886034,897.615,175.070,481.046,5451.250,-3972.500,-2310.000,23.121,14715,2870,7886,623,-454,-264,-481,0,0
10034886181,902.007,178.181,481.595,5451.250,-3972.500,-2310.000,23.121,14787,2921,7895,623,-454,-264,-481,0,0
10034886329,899.323,180.682,476.166,5451.250,-3972.500,-2310.000,23.121,14743,2962,7806,623,-454,-264,-481,0,0
10034886477,899.628,177.937,474.092,5451.250,-3972.500,-2310.000,23.121,14748,2917,7772,623,-454,-264,-481,0,0
10034886625,900.665,180.682,469.456,5451.250,-3972.500,-2310.000,23.121,14765,2962,7696,623,-454,-264,-481,0,0
10034886772,904.630,179.401,464.149,5451.250,-3972.500,-2310.000,23.121,14830,2941,7609,623,-454,-264,-481,0,0
10034886920,903.837,176.290,465.186,5451.250,-3972.500,-2310.000,23.121,14817,2890,7626,623,-454,-264,-481,0,0
10034887067,898.408,179.706,465.491,5451.250,-3972.500,-2310.000,23.121,14728,2946,7631,623,-454,-264,-481,0,0
10034887215,899.384,177.876,467.870,5451.250,-3972.500,-2310.000,23.121,14744,2916,7670,623,-454,-264,-481,0,0
10034887362,904.508,178.791,470.981,5451.250,-3972.500,-2310.000,23.121,14828,2931,7721,623,-454,-264,-481,0,0
10034887503,905.667,174.216,476.471,5451.250,-3972.500,-2310.000,23.121,14847,2856,7811,623,-454,-264,-481,0,0
10034887650,906.216,175.131,472.201,5451.250,-3972.500,-2310.000,23.121,14856,2871,7741,623,-454,-264,-481,0,0
10034887798,903.166,179.767,465.796,5451.250,-3972.500,-2310.000,23.121,14806,2947,7636,623,-454,-264,-481,0,0
10034887944,905.667,180.438,466.589,5451.250,-3972.500,-2310.000,23.121,14847,2958,7649,623,-454,-264,-481,0,0
10034888092,907.802,177.754,461.343,5451.250,-3972.500,-2310.000,23.121,14882,2914,7563,623,-454,-264,-481,0,0
10034888240,902.983,174.765,465.735,5451.250,-3972.500,-2310.000,23.121,14803,2865,7635,623,-454,-264,-481,0,0
10034888387,904.386,179.462,471.896,5451.250,-3972.500,-2310.000,23.121,14826,2942,7736,623,-454,-264,-481,0,0
10034888534,901.702,178.120,469.822,5451.250,-3972.500,-2310.000,23.121,14782,2920,7702,623,-454,-264,-481,0,0
10034888680,903.654,172.264,468.785,5451.250,-3972.500,-2310.000,23.121,14814,2824,7685,623,-454,-264,-481,0,0
10034888828,909.083,174.826,466.894,5451.250,-3972.500,-2310.000,23.121,14903,2866,7654,623,-454,-264,-481,0,0
10034888975,907.314,174.765,473.116,5451.250,-3972.500,-2310.000,23.121,14874,2865,7756,623,-454,-264,-481,0,0
10034889124,903.959,174.643,471.774,5451.250,-3972.500,-2310.000,23.121,14819,2863,7734,623,-454,-264,-481,0,0
10034889271,906.582,177.510,468.236,5451.250,-3972.500,-2310.000,23.121,14862,2910,7676,623,-454,-264,-481,0,0
10034889418,906.887,176.900,470.615,6098.750,-5337.500,-2423.750,23.121,14867,2900,7715,697,-610,-277,-481,0,0
10034889566,910.120,174.582,470.127,6098.750,-5337.500,-2423.750,23.121,14920,2862,7707,697,-610,-277,-481,0,0
10034889713,913.048,175.680,464.332,6098.750,-5337.500,-2423.750,23.121,14968,2880,7612,697,-610,-277,-481,0,0
10034889861,909.815,180.804,465.796,6098.750,-5337.500,-2423.750,23.121,14915,2964,7636,697,-610,-277,-481,0,0
10034890002,912.621,176.778,469.456,6098.750,-5337.500,-2423.750,23.121,14961,2898,7696,697,-610,-277,-481,0,0
10034890149,908.046,173.240,469.029,6098.750,-5337.500,-2423.750,23.121,14886,2840,7689,697,-610,-277,-481,0,0
10034890297,904.569,176.290,469.273,6098.750,-5337.500,-2423.750,23.121,14829,2890,7693,697,-610,-277,-481,0,0
10034890445,907.863,175.863,463.844,6098.750,-5337.500,-2423.750,23.121,14883,2883,7604,697,-610,-277,-481,0,0
10034890593,909.632,172.752,464.454,6098.750,-5337.500,-2423.750,23.121,14912,2832,7614,697,-610,-277,-481,0,0
10034890741,910.120,172.264,460.550,6098.750,-5337.500,-2423.750,23.121,14920,2824,7550,697,-610,-277,-481,0,0
10034890888,908.168,173.118,460.245,6098.750,-5337.500,-2423.750,23.121,14888,2838,7545,697,-610,-277,-481,0,0
10034891036,910.852,175.741,461.038,6098.750,-5337.500,-2423.750,23.121,14932,2881,7558,697,-610,-277,-481,0,0
10034891184,912.194,175.619,461.892,6098.750,-5337.500,-2423.750,23.121,14954,2879,7572,697,-610,-277,-481,0,0
10034891331,906.460,177.998,469.822,6098.750,-5337.500,-2423.750,23.121,14860,2918,7702,697,-610,-277,-481,0,0
10034891478,909.144,179.889,463.112,6098.750,-5337.500,-2423.750,23.121,14904,2949,7592,697,-610,-277,-481,0,0
10034891625,912.804,176.534,464.942,6098.750,-5337.500,-2423.750,23.121,14964,2894,7622,697,-610,-277,-481,0,0
10034891771,913.292,175.497,466.284,6098.750,-5337.500,-2423.750,23.121,14972,2877,7644,697,-610,-277,-481,0,0
10034891918,911.645,174.155,467.687,6098.750,-5337.500,-2423.750,23.121,14945,2855,7667,697,-610,-277,-481,0,0
10034892064,907.680,172.813,469.517,6098.750,-5337.500,-2423.750,23.121,14880,2833,7697,697,-610,-277,-481,0,0
10034892213,909.510,171.288,466.162,6098.750,-5337.500,-2423.750,23.121,14910,2808,7642,697,-610,-277,-481,0,0
10034892359,909.815,170.007,465.674,6098.750,-5337.500,-2423.750,23.121,14915,2787,7634,697,-610,-277,-481,0,0
10034892507,911.096,172.935,470.249,6098.750,-5337.500,-2423.750,23.121,14936,2835,7709,697,-610,-277,-481,0,0
10034892654,907.680,176.168,469.883,6098.750,-5337.500,-2423.750,23.121,14880,2888,7703,697,-610,-277,-481,0,0
10034892802,903.654,173.606,460.550,6098.750,-5337.500,-2423.750,23.121,14814,2846,7550,697,-610,-277,-481,0,0
10034892943,908.290,169.397,461.038,6098.750,-5337.500,-2423.750,23.121,14890,2777,7558,697,-610,-277,-481,0,0
10034893091,915.610,172.935,461.709,6098.750,-5337.500,-2423.750,23.121,15010,2835,7569,697,-610,-277,-481,0,0
10034893238,915.793,174.887,463.356,6098.750,-5337.500,-2423.750,23.121,15013,2867,7596,697,-610,-277,-481,0,0
10034893385,913.353,172.630,462.441,6098.750,-5337.500,-2423.750,23.121,14973,2830,7581,697,-610,-277,-481,0,0
10034893536,910.791,176.168,464.637,6098.750,-5337.500,-2423.750,23.121,14931,2888,7617,697,-610,-277,-481,0,0
10034893682,909.144,175.009,466.406,6098.750,-5337.500,-2423.750,23.121,14904,2869,7646,697,-610,-277,-481,0,0
10034893829,910.242,173.484,465.125,6098.750,-5337.500,-2423.750,23.121,14922,2844,7625,697,-610,-277,-481,0,0
10034893976,911.096,175.070,461.526,6098.750,-5337.500,-2423.750,23.121,14936,2870,7566,697,-610,-277,-481,0,0
10034894124,917.623,171.471,461.770,6098.750,-5337.500,-2423.750,23.121,15043,2811,7570,697,-610,-277,-481,0,0
10034894271,915.122,169.275,464.942,6098.750,-5337.500,-2423.750,23.121,15002,2775,7622,697,-610,-277,-481,0,0
10034894418,916.403,171.654,458.476,6098.750,-5337.500,-2423.750,23.121,15023,2814,7516,697,-610,-277,-481,0,0
10034894566,918.050,170.861,461.587,6098.750,-5337.500,-2423.750,23.121,15050,2801,7567,697,-610,-277,-481,0,0
10034894712,917.989,167.567,458.232,6098.750,-5337.500,-2423.750,23.121,15049,2747,7512,697,-610,-277,-481,0,0
10034894860,918.050,170.678,455.609,6098.750,-5337.500,-2423.750,23.121,15050,2798,7469,697,-610,-277,-481,0,0
10034895001,913.048,171.654,466.528,6098.750,-5337.500,-2423.750,23.121,14968,2814,7648,697,-610,-277,-481,0,0
10034895149,916.281,172.508,462.258,6098.750,-5337.500,-2423.750,23.121,15021,2828,7578,697,-610,-277,-481,0,0
10034895297,911.523,173.911,460.184,6098.750,-5337.500,-2423.750,23.121,14943,2851,7544,697,-610,-277,-481,0,0
10034895444,912.011,174.643,461.099,6098.750,-5337.500,-2423.750,23.121,14951,2863,7559,697,-610,-277,-481,0,0
10034895592,913.841,173.057,462.746,6098.750,-5337.500,-2423.750,23.121,14981,2837,7586,697,-610,-277,-481,0,0
10034895740,914.390,176.656,459.879,6098.750,-5337.500,-2423.750,23.121,14990,2896,7539,697,-610,-277,-481,0,0
10034895888,911.157,174.277,459.818,6098.750,-5337.500,-2423.750,23.121,14937,2857,7538,697,-610,-277,-481,0,0
10034896034,906.521,169.397,460.306,6098.750,-5337.500,-2423.750,23.121,14861,2777,7546,697,-610,-277,-481,0,0
10034896181,912.682,176.290,458.476,6098.750,-5337.500,-2423.750,23.121,14962,2890,7516,697,-610,-277,-481,0,0
10034896329,918.233,175.802,457.927,6098.750,-5337.500,-2423.750,23.121,15053,2882,7507,697,-610,-277,-481,0,0
10034896477,915.915,174.033,453.901,6098.750,-5337.500,-2423.750,23.121,15015,2853,7441,697,-610,-277,-481,0,0
10034896624,912.133,172.203,459.330,6098.750,-5337.500,-2423.750,23.121,14953,2823,7530,697,-610,-277,-481,0,0
10034896771,914.390,175.497,454.938,6098.750,-5337.500,-2423.750,23.121,14990,2877,7458,697,-610,-277,-481,0,0
10034896912,915.366,171.410,459.391,6098.750,-5337.500,-2423.750,23.121,15006,2810,7531,697,-610,-277,-481,0,0
10034897067,917.074,171.959,462.929,6098.750,-5337.500,-2423.750,23.121,15034,2819,7589,697,-610,-277,-481,0,0
10034897206,916.342,173.057,459.940,6098.750,-5337.500,-2423.750,23.121,15022,2837,7540,697,-610,-277,-481,0,0
10034897353,916.708,170.068,465.491,6098.750,-5337.500,-2423.750,23.121,15028,2788,7631,697,-610,-277,-481,0,0
10034897501,916.525,167.933,467.260,6098.750,-5337.500,-2423.750,23.121,15025,2753,7660,697,-610,-277,-481,0,0
10034897649,914.451,169.824,469.700,6098.750,-5337.500,-2423.750,23.121,14991,2784,7700,697,-610,-277,-481,0,0
10034897796,909.388,174.948,466.955,6098.750,-5337.500,-2423.750,23.121,14908,2868,7655,697,-610,-277,-481,0,0
10034897944,915.122,171.471,462.258,6098.750,-5337.500,-2423.750,23.121,15002,2811,7578,697,-610,-277,-481,0,0
10034898092,915.366,176.046,461.587,6098.750,-5337.500,-2423.750,23.121,15006,2886,7567,697,-610,-277,-481,0,0
10034898240,918.904,180.743,457.561,6098.750,-5337.500,-2423.750,23.121,15064,2963,7501,697,-610,-277,-481,0,0
10034898388,916.159,173.423,457.134,6098.750,-5337.500,-2423.750,23.121,15019,2843,7494,697,-610,-277,-481,0,0
10034898535,915.549,170.739,460.123,6098.750,-5337.500,-2423.750,23.121,15009,2799,7543,697,-610,-277,-481,0,0
10034898682,914.207,171.532,455.548,6098.750,-5337.500,-2423.750,23.121,14987,2812,7468,697,-610,-277,-481,0,0
10034898823,914.817,168.482,452.559,5985.000,-5433.750,-3220.000,23.129,14997,2762,7419,684,-621,-368,-479,0,0
10034898971,918.050,170.983,462.258,5985.000,-5433.750,-3220.000,23.129,15050,2803,7578,684,-621,-368,-479,0,0
10034899120,914.939,172.752,467.443,5985.000,-5433.750,-3220.000,23.129,14999,2832,7663,684,-621,-368,-479,0,0
10034899268,917.196,174.277,460.855,5985.000,-5433.750,-3220.000,23.129,15036,2857,7555,684,-621,-368,-479,0,0
10034899416,911.096,170.251,458.354,5985.000,-5433.750,-3220.000,23.129,14936,2791,7514,684,-621,-368,-479,0,0
10034899563,911.157,169.153,455.731,5985.000,-5433.750,-3220.000,23.129,14937,2773,7471,684,-621,-368,-479,0,0
10034899711,911.950,170.678,453.352,5985.000,-5433.750,-3220.000,23.129,14950,2798,7432,684,-621,-368,-479,0,0
10034899859,910.181,170.251,455.670,5985.000,-5433.750,-3220.000,23.129,14921,2791,7470,684,-621,-368,-479,0,0
10034899999,912.072,170.861,455.792,5985.000,-5433.750,-3220.000,23.129,14952,2801,7472,684,-621,-368,-479,0,0
10034900146,916.098,170.922,454.206,5985.000,-5433.750,-3220.000,23.129,15018,2802,7446,684,-621,-368,-479,0,0
10034900294,913.902,170.739,462.563,5985.000,-5433.750,-3220.000,23.129,14982,2799,7583,684,-621,-368,-479,0,0
10034900440,914.268,169.031,465.552,5985.000,-5433.750,-3220.000,23.129,14988,2771,7632,684,-621,-368,-479,0,0
10034900588,913.353,169.092,462.807,5985.000,-5433.750,-3220.000,23.129,14973,2772,7587,684,-621,-368,-479,0,0
10034900736,913.109,169.580,465.552,5985.000,-5433.750,-3220.000,23.129,14969,2780,7632,684,-621,-368,-479,0,0
10034900883,908.595,170.068,466.345,5985.000,-5433.750,-3220.000,23.129,14895,2788,7645,684,-621,-368,-479,0,0
10034901030,907.497,171.288,463.905,5985.000,-5433.750,-3220.000,23.129,14877,2808,7605,684,-621,-368,-479,0,0
10034901179,912.377,169.275,459.574,5985.000,-5433.750,-3220.000,23.129,14957,2775,7534,684,-621,-368,-479,0,0
10034901325,915.366,172.020,460.855,5985.000,-5433.750,-3220.000,23.129,15006,2820,7555,684,-621,-368,-479,0,0
10034901473,916.159,170.190,467.443,5985.000,-5433.750,-3220.000,23.129,15019,2790,7663,684,-621,-368,-479,0,0
10034901620,910.730,171.288,463.661,5985.000,-5433.750,-3220.000,23.129,14930,2808,7601,684,-621,-368,-479,0,0
10034901767,913.292,174.277,459.879,5985.000,-5433.750,-3220.000,23.129,14972,2857,7539,684,-621,-368,-479,0,0
10034901915,918.721,168.604,464.942,5985.000,-5433.750,-3220.000,23.129,15061,2764,7622,684,-621,-368,-479,0,0
10034902064,912.865,165.310,462.685,5985.000,-5433.750,-3220.000,23.129,14965,2710,7585,684,-621,-368,-479,0,0
10034902211,900.970,167.079,461.343,5985.000,-5433.750,-3220.000,23.129,14770,2739,7563,684,-621,-368,-479,0,0
10034902351,904.996,167.445,460.916,5985.000,-5433.750,-3220.000,23.129,14836,2745,7556,684,-621,-368,-479,0,0
10034902500,916.769,168.909,463.722,5985.000,-5433.750,-3220.000,23.129,15029,2769,7602,684,-621,-368,-479,0,0
10034902647,915.915,170.373,465.064,5985.000,-5433.750,-3220.000,23.129,15015,2793,7624,684,-621,-368,-479,0,0
10034902795,909.815,169.702,458.781,5985.000,-5433.750,-3220.000,23.129,14915,2782,7521,684,-621,-368,-479,0,0
10034902942,916.342,166.164,458.232,5985.000,-5433.750,-3220.000,23.129,15022,2724,7512,684,-621,-368,-479,0,0
10034903090,915.488,166.408,459.086,5985.000,-5433.750,-3220.000,23.129,15008,2728,7526,684,-621,-368,-479,0,0
10034903236,906.460,167.445,458.720,5985.000,-5433.750,-3220.000,23.129,14860,2745,7520,684,-621,-368,-479,0,0
10034903384,911.706,169.946,462.258,5985.000,-5433.750,-3220.000,23.129,14946,2786,7578,684,-621,-368,-479,0,0
10034903531,911.950,170.739,460.550,5985.000,-5433.750,-3220.000,23.129,14950,2799,7550,684,-621,-368,-479,0,0
10034903679,909.083,167.567,457.378,5985.000,-5433.750,-3220.000,23.129,14903,2747,7498,684,-621,-368,-479,0,0
10034903825,906.155,168.360,460.611,5985.000,-5433.750,-3220.000,23.129,14855,2760,7551,684,-621,-368,-479,0,0
10034903973,908.900,166.530,463.844,5985.000,-5433.750,-3220.000,23.129,14900,2730,7604,684,-621,-368,-479,0,0
10034904121,911.645,164.029,461.831,5985.000,-5433.750,-3220.000,23.129,14945,2689,7571,684,-621,-368,-479,0,0
10034904269,911.645,163.785,463.905,5985.000,-5433.750,-3220.000,23.129,14945,2685,7605,684,-621,-368,-479,0,0
10034904410,913.109,172.752,461.465,5985.000,-5433.750,-3220.000,23.129,14969,2832,7565,684,-621,-368,-479,0,0
10034904557,912.438,173.301,458.354,5985.000,-5433.750,-3220.000,23.129,14958,2841,7514,684,-621,-368,-479,0,0
10034904704,912.072,168.055,459.940,5985.000,-5433.750,-3220.000,23.129,14952,2755,7540,684,-621,-368,-479,0,0
10034904852,910.486,165.005,463.234,5985.000,-5433.750,-3220.000,23.129,14926,2705,7594,684,-621,-368,-479,0,0
10034905001,904.447,164.944,458.903,5985.000,-5433.750,-3220.000,23.129,14827,2704,7523,684,-621,-368,-479,0,0
10034905149,901.031,166.896,453.535,5985.000,-5433.750,-3220.000,23.129,14771,2736,7435,684,-621,-368,-479,0,0
10034905295,903.471,163.480,461.648,5985.000,-5433.750,-3220.000,23.129,14811,2680,7568,684,-621,-368,-479,0,0
10034905442,907.924,169.336,462.380,5985.000,-5433.750,-3220.000,23.129,14884,2776,7580,684,-621,-368,-479,0,0
10034905590,908.168,168.482,457.561,5985.000,-5433.750,-3220.000,23.129,14888,2762,7501,684,-621,-368,-479,0,0
10034905737,909.205,164.944,463.722,5985.000,-5433.750,-3220.000,23.129,14905,2704,7602,684,-621,-368,-479,0,0
10034905885,906.399,168.360,463.600,5985.000,-5433.750,-3220.000,23.129,14859,2760,7600,684,-621,-368,-479,0,0
10034906031,903.471,165.249,460.184,5985.000,-5433.750,-3220.000,23.129,14811,2709,7544,684,-621,-368,-479,0,0
10034906179,905.728,161.284,459.818,5985.000,-5433.750,-3220.000,23.129,14848,2644,7538,684,-621,-368,-479,0,0
10034906326,907.253,168.055,454.999,5985.000,-5433.750,-3220.000,23.129,14873,2755,7459,684,-621,-368,-479,0,0
10034906474,908.168,169.946,453.535,5985.000,-5433.750,-3220.000,23.129,14888,2786,7435,684,-621,-368,-479,0,0
10034906615,904.935,167.079,460.184,5985.000,-5433.750,-3220.000,23.129,14835,2739,7544,684,-621,-368,-479,0,0
10034906763,907.680,169.519,461.831,5985.000,-5433.750,-3220.000,23.129,14880,2779,7571,684,-621,-368,-479,0,0
10034906910,907.070,162.077,461.892,5985.000,-5433.750,-3220.000,23.129,14870,2657,7572,684,-621,-368,-479,0,0
10034907058,900.665,165.981,464.027,5985.000,-5433.750,-3220.000,23.129,14765,2721,7607,684,-621,-368,-479,0,0
10034907206,904.874,169.519,458.049,5985.000,-5433.750,-3220.000,23.129,14834,2779,7509,684,-621,-368,-479,0,0
10034907354,911.523,166.347,462.807,5985.000,-5433.750,-3220.000,23.129,14943,2727,7587,684,-621,-368,-479,0,0
10034907501,912.194,169.153,458.903,5985.000,-5433.750,-3220.000,23.129,14954,2773,7523,684,-621,-368,-479,0,0
10034907649,901.702,167.201,452.132,5985.000,-5433.750,-3220.000,23.129,14782,2741,7412,684,-621,-368,-479,0,0
10034907796,903.776,161.955,460.733,5985.000,-5433.750,-3220.000,23.129,14816,2655,7553,684,-621,-368,-479,0,0
10034907943,906.704,163.846,459.452,5985.000,-5433.750,-3220.000,23.129,14864,2686,7532,684,-621,-368,-479,0,0
10034908092,902.556,165.920,460.184,5985.000,-5433.750,-3220.000,23.129,14796,2720,7544,684,-621,-368,-479,0,0
10034908239,905.972,162.687,467.931,5381.250,-4515.000,-4077.500,23.129,14852,2667,7671,615,-516,-466,-479,0,0
10034908379,907.131,162.809,466.101,5381.250,-4515.000,-4077.500,23.129,14871,2669,7641,615,-516,-466,-479,0,0
10034908533,907.680,167.323,465.674,5381.250,-4515.000,-4077.500,23.129,14880,2743,7634,615,-516,-466,-479,0,0
10034908674,910.303,162.199,463.173,5381.250,-4515.000,-4077.500,23.129,14923,2659,7593,615,-516,-466,-479,0,0
10034908821,903.044,163.053,461.343,5381.250,-4515.000,-4077.500,23.129,14804,2673,7563,615,-516,-466,-479,0,0
10034908968,901.519,170.739,454.877,5381.250,-4515.000,-4077.500,23.129,14779,2799,7457,615,-516,-466,-479,0,0
10034909117,905.362,170.312,459.635,5381.250,-4515.000,-4077.500,23.129,14842,2792,7535,615,-516,-466,-479,0,0
10034909263,904.752,169.946,467.260,5381.250,-4515.000,-4077.500,23.129,14832,2786,7660,615,-516,-466,-479,0,0
10034909411,904.569,169.580,464.088,5381.250,-4515.000,-4077.500,23.129,14829,2780,7608,615,-516,-466,-479,0,0
10034909559,900.421,164.578,459.696,5381.250,-4515.000,-4077.500,23.129,14761,2698,7536,615,-516,-466,-479,0,0
10034909707,907.985,164.090,460.794,5381.250,-4515.000,-4077.500,23.129,14885,2690,7554,615,-516,-466,-479,0,0
10034909854,906.704,166.164,468.724,5381.250,-4515.000,-4077.500,23.129,14864,2724,7684,615,-516,-466,-479,0,0
10034910002,905.667,165.554,464.332,5381.250,-4515.000,-4077.500,23.129,14847,2714,7612,615,-516,-466,-479,0,0
10034910149,906.826,164.090,459.940,5381.250,-4515.000,-4077.500,23.129,14866,2690,7540,615,-516,-466,-479,0,0
10034910297,905.362,168.177,457.317,5381.250,-4515.000,-4077.500,23.129,14842,2757,7497,615,-516,-466,-479,0,0
10034910438,905.362,171.898,466.833,5381.250,-4515.000,-4077.500,23.129,14842,2818,7653,615,-516,-466,-479,0,0
10034910585,903.044,165.981,466.406,5381.250,-4515.000,-4077.500,23.129,14804,2721,7646,615,-516,-466,-479,0,0
10034910732,904.447,166.530,461.038,5381.250,-4515.000,-4077.500,23.129,14827,2730,7558,615,-516,-466,-479,0,0
10034910879,903.227,167.933,469.395,5381.250,-4515.000,-4077.500,23.129,14807,2753,7695,615,-516,-466,-479,0,0
10034911033,901.702,171.715,466.833,5381.250,-4515.000,-4077.500,23.129,14782,2815,7653,615,-516,-466,-479,0,0
10034911174,902.434,171.227,462.502,5381.250,-4515.000,-4077.500,23.129,14794,2807,7582,615,-516,-466,-479,0,0
10034911321,904.874,167.384,461.648,5381.250,-4515.000,-4077.500,23.129,14834,2744,7568,615,-516,-466,-479,0,0
10034911469,905.545,165.981,461.099,5381.250,-4515.000,-4077.500,23.129,14845,2721,7559,615,-516,-466,-479,0,0
10034911617,904.020,169.641,461.343,5381.250,-4515.000,-4077.500,23.129,14820,2781,7563,615,-516,-466,-479,0,0
10034911764,903.471,167.689,463.173,5381.250,-4515.000,-4077.500,23.129,14811,2749,7593,615,-516,-466,-479,0,0
10034911912,904.081,162.626,467.626,5381.250,-4515.000,-4077.500,23.129,14821,2666,7666,615,-516,-466,-479,0,0
10034912060,901.153,163.053,469.822,5381.250,-4515.000,-4077.500,23.129,14773,2673,7702,615,-516,-466,-479,0,0
10034912208,899.506,163.297,464.942,5381.250,-4515.000,-4077.500,23.129,14746,2677,7622,615,-516,-466,-479,0,0
10034912349,900.238,165.310,463.234,5381.250,-4515.000,-4077.500,23.129,14758,2710,7594,615,-516,-466,-479,0,0
10034912497,902.678,164.517,456.890,5381.250,-4515.000,-4077.500,23.129,14798,2697,7490,615,-516,-466,-479,0,0
10034912644,904.020,167.933,455.548,5381.250,-4515.000,-4077.500,23.129,14820,2753,7468,615,-516,-466,-479,0,0
10034912792,897.249,170.068,458.903,5381.250,-4515.000,-4077.500,23.129,14709,2788,7523,615,-516,-466,-479,0,0
10034912940,901.336,163.968,460.855,5381.250,-4515.000,-4077.500,23.129,14776,2688,7555,615,-516,-466,-479,0,0
