# STEVAL-MKI229A (LSM6DSO16IS) 

time[us],acc_x[mg],acc_y[mg],acc_z[mg],gyro_x[mdps],gyro_y[mdps],gyro_z[mdps],temp[C],acc_x[LSB],acc_y[LSB],acc_z[LSB],gyro_x[LSB],gyro_y[LSB],gyro_z[LSB],temp[LSB],int_1,int_2
6603664416,936.228,-97.722,-380.884,-1216.250,-1732.500,-918.750,22.754,15348,-1602,-6244,-139,-198,-105,-575,0,0
6603673822,949.465,-91.378,-412.604,35.000,-2493.750,-3850.000,22.805,15565,-1498,-6764,4,-285,-440,-562,0,0
6603683236,939.034,-61.122,-374.662,3053.750,-805.000,-3762.500,22.805,15394,-1002,-6142,349,-92,-430,-562,0,0
6603692643,947.330,-105.347,-375.333,6790.000,-953.750,-2257.500,22.785,15530,-1727,-6153,776,-109,-258,-567,0,0
6603702048,944.280,-221.918,-383.812,9948.750,-1802.500,-5372.500,22.785,15480,-3638,-6292,1137,-206,-614,-567,0,0
6603711459,942.999,-201.971,-360.266,8583.750,-3141.250,-16633.750,22.773,15459,-3311,-5906,981,-359,-1901,-570,0,0
6603720872,909.022,-83.265,-294.264,9878.750,-3858.750,-20483.750,22.773,14902,-1365,-4824,1129,-441,-2341,-570,0,0
6603730279,934.825,-93.452,-358.985,13650.000,-6798.750,-15356.250,22.777,15325,-1532,-5885,1560,-777,-1755,-569,0,0
6603739686,932.934,-145.302,-360.815,12241.250,-6370.000,-12477.500,22.777,15294,-2382,-5915,1399,-728,-1426,-569,0,0
6603749099,932.141,-89.670,-358.497,11497.500,-6247.500,-9108.750,22.813,15281,-1470,-5877,1314,-714,-1041,-560,0,0
6603758507,927.993,-111.508,-393.145,10543.750,-6291.250,-3613.750,22.813,15213,-1828,-6445,1205,-719,-413,-560,0,0
6603767913,948.611,-62.952,-401.929,7945.000,-5687.500,1137.500,22.762,15551,-1032,-6589,908,-650,130,-573,0,0
6603777326,964.044,-3.111,-335.744,6475.000,-6667.500,11803.750,22.762,15804,-51,-5504,740,-762,1349,-573,0,0
6603786735,946.476,-87.779,-333.548,8146.250,-11576.250,26145.000,22.777,15516,-1439,-5468,931,-1323,2988,-569,0,0
6603796140,920.185,-182.878,-388.143,8041.250,-15338.750,34326.250,22.777,15085,-2998,-6363,919,-1753,3923,-569,0,0
6603805552,865.102,-197.152,-374.479,6571.250,-13606.250,37983.750,22.777,14182,-3232,-6139,751,-1555,4341,-569,0,0
6603814960,860.710,-160.491,-350.506,5775.000,-12836.250,43925.000,22.777,14110,-2631,-5746,660,-1467,5020,-569,0,0
6603824367,875.655,-176.839,-415.166,3263.750,-12022.500,48571.250,22.820,14355,-2899,-6806,373,-1374,5551,-558,0,0
6603833780,862.540,-252.601,-508.740,-2091.250,-4261.250,40775.000,22.820,14140,-4141,-8340,-239,-487,4660,-558,0,0
6603843187,814.655,-255.346,-568.398,-4357.500,7481.250,22951.250,22.754,13355,-4186,-9318,-498,855,2623,-575,0,0
6603852593,820.816,-168.848,-604.815,1093.750,19818.750,8960.000,22.754,13456,-2768,-9915,125,2265,1024,-575,0,0
6603862005,850.889,-122.976,-556.747,10193.750,32943.750,1400.000,22.754,13949,-2016,-9127,1165,3765,160,-575,0,0
6603871411,1131.428,105.469,-141.337,14026.250,23502.500,901.250,22.754,18548,1729,-2317,1603,2686,103,-575,0,0
6603880826,977.464,-244.671,-434.869,11821.250,3578.750,13965.000,22.793,16024,-4011,-7129,1351,409,1596,-565,0,0
6603890232,969.046,-246.318,-254.980,14166.250,9266.250,11768.750,22.793,15886,-4038,-4180,1619,1059,1345,-565,0,0
6603899638,947.574,-178.974,-219.051,6195.000,4725.000,4068.750,22.762,15534,-2934,-3591,708,540,465,-573,0,0
6603909053,943.609,-233.569,-198.311,6195.000,1216.250,2126.250,22.762,15469,-3829,-3251,708,139,243,-573,0,0
6603918460,935.862,-243.085,-180.011,6335.000,-3158.750,-1531.250,22.770,15342,-3985,-2951,724,-361,-175,-571,0,0
6603927869,956.053,-247.477,-208.437,6011.250,-8933.750,-5792.500,22.770,15673,-4057,-3417,687,-1021,-662,-571,0,0
6603937276,1051.518,-180.987,-325.069,6833.750,-12250.000,-10010.000,22.797,17238,-2967,-5329,781,-1400,-1144,-564,0,0
6603946688,1097.024,-161.284,-388.631,9170.000,-7848.750,-11961.250,22.797,17984,-2644,-6371,1048,-897,-1367,-564,0,0
6603956096,1079.090,-146.278,-165.798,6011.250,-1076.250,-13755.000,22.781,17690,-2398,-2718,687,-123,-1572,-568,0,0
6603965502,1073.966,-94.733,123.464,1242.500,-17167.500,-10097.500,22.781,17606,-1553,2024,142,-1962,-1154,-568,0,0
6603974911,1062.986,-204.167,-57.645,-4786.250,-50855.000,-5250.000,22.742,17426,-3347,-945,-547,-5812,-600,-578,0,0
6603984325,987.712,-298.290,-325.679,-17211.250,-65773.750,-10430.000,22.742,16192,-4890,-5339,-1967,-7517,-1192,-578,0,0
6603993734,883.402,-217.770,-427.427,-29303.750,-60191.250,-22688.750,22.813,14482,-3570,-7007,-3349,-6879,-2593,-560,0,0
6604003140,846.375,-132.004,-420.900,-33363.750,-49761.250,-29828.750,22.813,13875,-2164,-6900,-3813,-5687,-3409,-560,0,0
6604012554,812.947,-100.955,-479.643,-30240.000,-43601.250,-31316.250,22.789,13327,-1655,-7863,-3456,-4983,-3579,-566,0,0
6604021962,760.182,-110.959,-596.946,-28533.750,-35568.750,-31963.750,22.789,12462,-1819,-9786,-3261,-4065,-3653,-566,0,0
6604031368,685.152,-94.489,-723.033,-25541.250,-19320.000,-31123.750,22.773,11232,-1549,-11853,-2919,-2208,-3557,-570,0,0
6604040780,660.874,-128.344,-692.594,-18987.500,3605.000,-28052.500,22.773,10834,-2104,-11354,-2170,412,-3206,-570,0,0
6604050189,712.236,-132.004,-668.865,-8557.500,19442.500,-28490.000,22.762,11676,-2164,-10965,-978,2222,-3256,-573,0,0
6604059595,817.949,-109.495,-651.541,-472.500,27510.000,-31176.250,22.762,13409,-1795,-10681,-54,3144,-3563,-573,0,0
6604069004,907.070,-52.826,-589.687,7271.250,28682.500,-30563.750,22.762,14870,-866,-9667,831,3278,-3493,-573,0,0
6604078411,948.611,10.919,-518.561,14481.250,23677.500,-23406.250,22.762,15551,179,-8501,1655,2706,-2675,-573,0,0
6604087819,962.580,-44.591,-442.128,17438.750,15417.500,-12801.250,22.762,15780,-731,-7248,1993,1762,-1463,-573,0,0
6604097233,935.801,-105.347,-394.914,18803.750,6413.750,-4497.500,22.762,15341,-1727,-6474,2149,733,-514,-573,0,0
6604106640,892.064,-138.348,-385.154,18007.500,113.750,1802.500,22.773,14624,-2268,-6314,2058,13,206,-570,0,0
6604116047,898.713,-152.378,-386.557,17220.000,-1452.500,5976.250,22.773,14733,-2498,-6337,1968,-166,683,-570,0,0
6604125460,915.610,-156.648,-368.257,17386.250,-551.250,8006.250,22.738,15010,-2568,-6037,1987,-63,915,-579,0,0
6604134869,938.912,-144.814,-363.377,17727.500,157.500,8548.750,22.738,15392,-2374,-5957,2026,18,977,-579,0,0
6604144276,961.238,-137.738,-336.720,17832.500,315.000,9161.250,22.801,15758,-2258,-5520,2038,36,1047,-563,0,0
6604153688,978.928,-125.477,-313.662,17832.500,-1513.750,10456.250,22.801,16048,-2057,-5142,2038,-173,1195,-563,0,0
6604163097,991.067,-117.242,-293.532,16275.000,-4602.500,12241.250,22.758,16247,-1922,-4812,1860,-526,1399,-574,0,0
6604172504,986.614,-104.005,-296.948,14551.250,-8697.500,14157.500,22.758,16174,-1705,-4868,1663,-994,1618,-574,0,0
6604181911,960.384,-118.401,-318.054,11191.250,-12477.500,16423.750,22.797,15744,-1941,-5214,1279,-1426,1877,-564,0,0
6604191325,940.315,-145.729,-359.900,7385.000,-14481.250,16520.000,22.797,15415,-2389,-5900,844,-1655,1888,-564,0,0
6604200731,916.220,-177.327,-401.502,4270.000,-14052.500,11935.000,22.746,15020,-2907,-6582,488,-1606,1364,-577,0,0
6604210139,893.955,-184.586,-432.673,3001.250,-11296.250,5118.750,22.746,14655,-3026,-7093,343,-1291,585,-577,0,0
6604219552,880.108,-167.811,-453.718,3710.000,-6938.750,-1907.500,22.754,14428,-2751,-7438,424,-793,-218,-575,0,0
6604228960,890.356,-149.572,-467.809,4252.500,-2371.250,-7332.500,22.754,14596,-2452,-7669,486,-271,-838,-575,0,0
6604238367,910.364,-127.368,-455.304,5643.750,2476.250,-8986.250,22.766,14924,-2088,-7464,645,283,-1027,-572,0,0
6604247774,909.632,-138.165,-422.608,7096.250,7113.750,-7945.000,22.766,14912,-2265,-6928,811,813,-908,-572,0,0
6604257182,914.207,-166.469,-387.594,7017.500,10377.500,-7113.750,22.777,14987,-2729,-6354,802,1186,-813,-569,0,0
6604266596,971.486,-145.790,-330.010,6151.250,10237.500,-6553.750,22.777,15926,-2390,-5410,703,1170,-749,-569,0,0
6604276004,1029.985,-92.720,-264.252,3858.750,4873.750,-3220.000,22.793,16885,-1520,-4332,441,557,-368,-565,0,0
6604285410,930.250,-151.463,-346.968,875.000,-2065.000,2931.250,22.793,15250,-2483,-5688,100,-236,335,-565,0,0
6604294824,909.815,-171.776,-321.714,201.250,-752.500,7087.500,22.770,14915,-2816,-5274,23,-86,810,-571,0,0
6604304232,935.557,-158.417,-329.644,-2861.250,-3097.500,7866.250,22.770,15337,-2597,-5404,-327,-354,899,-571,0,0
6604313639,918.965,-127.856,-431.392,-5722.500,-5652.500,8408.750,22.754,15065,-2096,-7072,-654,-646,961,-575,0,0
6604323047,911.767,-117.425,-418.826,-4296.250,-2030.000,13221.250,22.754,14947,-1925,-6866,-491,-232,1511,-575,0,0
6604332460,905.362,-129.930,-422.547,-1837.500,-35.000,17403.750,22.762,14842,-2130,-6927,-210,-4,1989,-573,0,0
6604341868,899.933,-169.641,-426.024,-883.750,245.000,18340.000,22.762,14753,-2781,-6984,-101,28,2096,-573,0,0
6604351275,960.079,-145.424,-389.363,-210.000,533.750,17780.000,22.742,15739,-2384,-6383,-24,61,2032,-578,0,0
6604360688,925.187,-104.859,-427.122,-297.500,-796.250,15925.000,22.742,15167,-1719,-7002,-34,-91,1820,-578,0,0
6604370097,928.908,-120.231,-445.788,1163.750,122.500,15365.000,22.746,15228,-1971,-7308,133,14,1756,-577,0,0
6604379503,930.799,-101.870,-399.489,4541.250,2423.750,14848.750,22.746,15259,-1670,-6549,519,277,1697,-577,0,0
6604388911,949.709,-136.823,-383.751,9406.250,3088.750,13230.000,22.816,15569,-2243,-6291,1075,353,1512,-559,0,0
6604398318,965.447,-156.099,-378.810,12118.750,2467.500,7743.750,22.816,15827,-2559,-6210,1385,282,885,-559,0,0
6604407731,941.840,-151.768,-292.312,11900.000,2913.750,2476.250,22.840,15440,-2488,-4792,1360,333,283,-553,0,0
6604417140,944.341,-209.352,-261.690,14105.000,-665.000,-1767.500,22.840,15481,-3432,-4290,1612,-76,-202,-553,0,0
6604426545,995.154,-270.596,-355.325,11725.000,-7455.000,-15225.000,22.828,16314,-4436,-5825,1340,-852,-1740,-556,0,0
6604435960,933.971,-260.043,-380.274,3255.000,-9056.250,-35122.500,22.828,15311,-4263,-6234,372,-1035,-4014,-556,0,0
6604445367,967.094,-123.159,-339.770,2170.000,-12302.500,-46191.250,22.785,15854,-2019,-5570,248,-1406,-5279,-567,0,0
6604454774,903.288,-275.354,-462.990,6606.250,-13693.750,-51126.250,22.785,14808,-4514,-7590,755,-1565,-5843,-567,0,0
6604464182,927.688,-150.792,-396.561,4278.750,-11663.750,-63577.500,22.797,15208,-2472,-6501,489,-1333,-7266,-564,0,0
6604473595,858.331,-60.512,-309.697,4392.500,-9975.000,-55606.250,22.797,14071,-992,-5077,502,-1140,-6355,-564,0,0
6604483004,931.836,-123.159,-390.949,8443.750,-11033.750,-40757.500,22.797,15276,-2019,-6409,965,-1261,-4658,-564,0,0
6604492410,896.517,-138.409,-354.898,5670.000,-7988.750,-30047.500,22.797,14697,-2269,-5818,648,-913,-3434,-564,0,0
6604501824,919.453,-157.075,-410.652,2607.500,-9432.500,-24027.500,22.824,15073,-2575,-6732,298,-1078,-2746,-557,0,0
6604511232,920.185,-96.136,-433.588,2878.750,-7770.000,-21665.000,22.824,15085,-1576,-7108,329,-888,-2476,-557,0,0
6604520639,910.486,-55.327,-387.289,5993.750,-5643.750,-12950.000,22.789,14926,-907,-6349,685,-645,-1480,-566,0,0
6604530047,935.618,-120.170,-412.360,6553.750,-5521.250,-7000.000,22.789,15338,-1970,-6760,749,-631,-800,-566,0,0
6604539460,948.794,-78.446,-413.580,5871.250,-4375.000,-5407.500,22.801,15554,-1286,-6780,671,-500,-618,-563,0,0
6604548867,1037.366,77.592,-336.171,4882.500,-5048.750,157.500,22.801,17006,1272,-5511,558,-577,18,-563,0,0
6604558275,1090.741,115.778,-153.781,7026.250,-16826.250,18830.000,22.836,17881,1898,-2521,803,-1923,2152,-554,0,0
6604567681,1056.825,-38.186,-215.879,9992.500,-39742.500,36872.500,22.836,17325,-626,-3539,1142,-4542,4214,-554,0,0
6604577090,983.991,-153.903,-327.082,8496.250,-53383.750,44633.750,22.793,16131,-2523,-5362,971,-6101,5101,-565,0,0
6604586502,889.685,-202.642,-357.887,2572.500,-53873.750,42113.750,22.793,14585,-3322,-5867,294,-6157,4813,-565,0,0
6604595909,829.112,-192.638,-367.647,-402.500,-49096.250,34807.500,22.805,13592,-3158,-6027,-46,-5611,3978,-562,0,0
6604605317,823.378,-181.963,-429.867,-1426.250,-43995.000,26722.500,22.805,13498,-2983,-7047,-163,-5028,3054,-562,0,0
6604614731,845.887,-191.235,-497.577,-2397.500,-38062.500,17753.750,22.840,13867,-3135,-8157,-274,-4350,2029,-553,0,0
6604624139,857.172,-169.031,-544.059,-3018.750,-32042.500,10010.000,22.840,14052,-2771,-8919,-345,-3662,1144,-553,0,0
6604633545,838.384,-151.890,-556.320,-2213.750,-25462.500,5626.250,22.816,13744,-2490,-9120,-253,-2910,643,-559,0,0
6604642959,854.915,-154.452,-554.185,560.000,-19442.500,3342.500,22.816,14015,-2532,-9085,64,-2222,382,-559,0,0
6604652367,882.182,-127.246,-544.913,3176.250,-13991.250,2808.750,22.801,14462,-2086,-8933,363,-1599,321,-563,0,0
6604661774,880.413,-127.612,-507.337,4830.000,-9353.750,5022.500,22.801,14433,-2092,-8317,552,-1069,574,-563,0,0
6604671186,866.139,-161.650,-461.831,6492.500,-6991.250,7411.250,22.816,14199,-2650,-7571,742,-799,847,-559,0,0
6604680594,881.877,-188.307,-441.640,6431.250,-6868.750,7525.000,22.816,14457,-3087,-7240,735,-785,860,-559,0,0
6604689999,901.397,-192.272,-424.438,4751.250,-6553.750,5853.750,22.785,14777,-3152,-6958,543,-749,669,-567,0,0
6604699412,901.641,-172.203,-397.842,3333.750,-7078.750,4891.250,22.785,14781,-2823,-6522,381,-809,559,-567,0,0
6604708819,910.059,-162.382,-403.881,2581.250,-9108.750,4812.500,22.789,14919,-2662,-6621,295,-1041,550,-566,0,0
6604718226,906.094,-182.634,-418.887,1925.000,-10185.000,4121.250,22.789,14854,-2994,-6867,220,-1164,471,-566,0,0
6604727638,897.249,-189.039,-425.780,936.250,-11252.500,1820.000,22.797,14709,-3099,-6980,107,-1286,208,-564,0,0
6604737047,903.715,-161.772,-434.747,761.250,-12398.750,-446.250,22.797,14815,-2652,-7127,87,-1417,-51,-564,0,0
6604746453,904.630,-136.335,-437.736,1155.000,-13125.000,-682.500,22.766,14830,-2235,-7176,132,-1500,-78,-572,0,0
6604755864,893.528,-144.875,-436.577,1505.000,-13545.000,183.750,22.766,14648,-2375,-7157,172,-1548,21,-572,0,0
6604765277,885.110,-167.079,-438.285,1111.250,-14052.500,-105.000,22.785,14510,-2739,-7185,127,-1606,-12,-567,0,0
6604774684,882.792,-168.177,-443.104,857.500,-14507.500,-1531.250,22.785,14472,-2757,-7264,98,-1658,-175,-567,0,0
6604784091,885.537,-155.977,-456.768,262.500,-14577.500,-2362.500,22.793,14517,-2557,-7488,30,-1666,-270,-565,0,0
6604793503,903.288,-143.838,-462.685,665.000,-13965.000,-1382.500,22.793,14808,-2358,-7585,76,-1596,-158,-565,0,0
6604802909,906.765,-141.276,-458.171,1277.500,-13755.000,883.750,22.766,14865,-2316,-7511,146,-1572,101,-572,0,0
6604812317,897.676,-146.766,-458.537,1373.750,-14393.750,3263.750,22.766,14716,-2406,-7517,157,-1645,373,-572,0,0
6604821730,888.526,-157.807,-467.443,1137.500,-15006.250,4882.500,22.840,14566,-2587,-7663,130,-1715,558,-553,0,0
6604831134,872.727,-176.229,-477.874,770.000,-14472.500,4760.000,22.840,14307,-2889,-7834,88,-1654,544,-553,0,0
6604840548,862.845,-198.433,-481.839,551.250,-13930.000,2406.250,22.762,14145,-3253,-7899,63,-1592,275,-573,0,0
6604849956,867.481,-175.802,-504.653,1618.750,-12897.500,-498.750,22.762,14221,-2882,-8273,185,-1474,-57,-573,0,0
6604859368,863.760,-185.867,-492.575,883.750,-11418.750,-2703.750,22.801,14160,-3047,-8075,101,-1305,-309,-563,0,0
6604868774,852.414,-165.249,-500.444,2563.750,-11042.500,-4278.750,22.801,13974,-2709,-8204,293,-1262,-489,-563,0,0
6604878185,864.126,-175.375,-507.825,4025.000,-9712.500,-5101.250,22.809,14166,-2875,-8325,460,-1110,-583,-561,0,0
6604887594,878.522,-160.857,-501.847,5801.250,-7271.250,-5460.000,22.809,14402,-2637,-8227,663,-831,-624,-561,0,0
6604896999,884.683,-153.476,-475.129,5880.000,-5836.250,-5451.250,22.762,14503,-2516,-7789,672,-667,-623,-573,0,0
6604906411,907.863,-127.429,-470.310,5661.250,-6090.000,-4226.250,22.762,14883,-2089,-7710,647,-696,-483,-573,0,0
6604915817,915.244,-126.270,-462.624,5180.000,-6632.500,-1487.500,22.766,15004,-2070,-7584,592,-758,-170,-572,0,0
6604925225,902.922,-140.483,-453.596,5372.500,-7577.500,1338.750,22.766,14802,-2303,-7436,614,-866,153,-572,0,0
6604934638,877.912,-156.953,-448.106,4900.000,-8557.500,2633.750,22.797,14392,-2573,-7346,560,-978,301,-564,0,0
6604944049,871.690,-182.695,-443.104,4865.000,-9441.250,1557.500,22.797,14290,-2995,-7264,556,-1079,178,-564,0,0
6604953455,881.084,-174.582,-444.873,5503.750,-10526.250,-752.500,22.754,14444,-2862,-7293,629,-1203,-86,-575,0,0
6604962864,893.772,-155.062,-448.106,5372.500,-11637.500,-2467.500,22.754,14652,-2542,-7346,614,-1330,-282,-575,0,0
6604972276,890.478,-152.378,-450.424,5845.000,-12976.250,-3097.500,22.801,14598,-2498,-7384,668,-1483,-354,-563,0,0
6604981681,888.160,-156.221,-472.140,6562.500,-14490.000,-3456.250,22.801,14560,-2561,-7740,750,-1656,-395,-563,0,0
6604991090,876.387,-163.175,-493.124,6448.750,-14402.500,-3465.000,22.789,14367,-2675,-8084,737,-1646,-396,-566,0,0
6605000503,866.383,-169.031,-484.767,5617.500,-11978.750,-3246.250,22.789,14203,-2771,-7947,642,-1369,-371,-566,0,0
6605009909,867.298,-156.343,-475.678,4060.000,-10377.500,-2957.500,22.754,14218,-2563,-7798,464,-1186,-338,-575,0,0
6605019317,868.091,-154.025,-495.930,2213.750,-10456.250,-2528.750,22.754,14231,-2525,-8130,253,-1195,-289,-575,0,0
6605028730,857.111,-157.868,-514.657,1951.250,-9817.500,-1968.750,22.789,14051,-2588,-8437,223,-1122,-225,-566,0,0
6605038135,857.477,-160.674,-531.005,2511.250,-8006.250,-1872.500,22.789,14057,-2634,-8705,287,-915,-214,-566,0,0
6605047548,865.529,-150.975,-520.818,4418.750,-5355.000,-1837.500,22.816,14189,-2475,-8538,505,-612,-210,-559,0,0
6605056956,863.882,-144.631,-498.431,5206.250,-4173.750,-2038.750,22.816,14162,-2371,-8171,595,-477,-233,-559,0,0
6605066361,868.640,-152.012,-495.259,6168.750,-4935.000,-2091.250,22.805,14240,-2492,-8119,705,-564,-239,-562,0,0
6605075772,875.350,-163.114,-501.481,7455.000,-5565.000,-2493.750,22.805,14350,-2674,-8221,852,-636,-285,-562,0,0
6605085184,874.435,-165.554,-494.466,8601.250,-5705.000,-3307.500,22.773,14335,-2714,-8106,983,-652,-378,-570,0,0
6605094589,866.993,-165.493,-481.717,8688.750,-5722.500,-4121.250,22.773,14213,-2713,-7897,993,-654,-471,-570,0,0
6605103998,867.603,-165.676,-484.584,8102.500,-5416.250,-4480.000,22.750,14223,-2716,-7944,926,-619,-512,-576,0,0
6605113411,871.690,-170.556,-486.353,7210.000,-4077.500,-4366.250,22.750,14290,-2796,-7973,824,-466,-499,-576,0,0
6605122817,864.675,-181.780,-472.506,6098.750,-2660.000,-4515.000,22.793,14175,-2980,-7746,697,-304,-516,-565,0,0
6605132228,868.091,-183.488,-475.800,5626.250,-2826.250,-5398.750,22.793,14231,-3008,-7800,643,-323,-617,-565,0,0
6605141637,874.313,-172.691,-491.477,5258.750,-3710.000,-6396.250,22.762,14333,-2831,-8057,601,-424,-731,-573,0,0
6605151049,883.524,-155.184,-494.344,5162.500,-3587.500,-6282.500,22.762,14484,-2544,-8104,590,-410,-718,-573,0,0
6605160453,877.119,-144.753,-489.586,4698.750,-2948.750,-5031.250,22.816,14379,-2373,-8026,537,-337,-575,-559,0,0
6605169866,871.263,-149.633,-485.316,4033.750,-2651.250,-3963.750,22.816,14283,-2453,-7956,461,-303,-453,-559,0,0
6605179273,864.065,-153.232,-495.320,4235.000,-2485.000,-3858.750,22.801,14165,-2512,-8120,484,-284,-441,-563,0,0
6605188680,863.272,-159.881,-502.701,4681.250,-1811.250,-4348.750,22.801,14152,-2621,-8241,535,-207,-497,-563,0,0
6605198092,874.618,-150.487,-508.557,5932.500,-787.500,-4970.000,22.797,14338,-2467,-8337,678,-90,-568,-564,0,0
6605207503,886.025,-135.359,-493.734,6868.750,306.250,-4812.500,22.797,14525,-2219,-8094,785,35,-550,-564,0,0
6605216909,885.354,-135.359,-471.408,7332.500,577.500,-3832.500,22.793,14514,-2219,-7728,838,66,-438,-565,0,0
6605226318,883.219,-148.962,-469.029,7490.000,-183.750,-2905.000,22.793,14479,-2442,-7689,856,-21,-332,-565,0,0
6605235730,885.598,-157.136,-476.959,7586.250,-595.000,-2546.250,22.828,14518,-2576,-7819,867,-68,-291,-556,0,0
6605245134,879.803,-159.515,-467.992,7350.000,-420.000,-2668.750,22.828,14423,-2615,-7672,840,-48,-305,-556,0,0
6605254546,869.189,-164.334,-461.221,6930.000,-350.000,-2782.500,22.750,14249,-2694,-7561,792,-40,-318,-576,0,0
6605263952,864.492,-184.037,-466.223,6396.250,-376.250,-3430.000,22.750,14172,-3017,-7643,731,-43,-392,-576,0,0
6605273360,872.605,-181.658,-473.787,6396.250,-358.750,-4891.250,22.750,14305,-2978,-7767,731,-41,-559,-576,0,0
6605282773,879.620,-170.922,-472.506,5731.250,-560.000,-6133.750,22.750,14420,-2802,-7746,655,-64,-701,-576,0,0
6605292178,881.145,-164.395,-477.447,5066.250,-560.000,-6090.000,22.750,14445,-2695,-7827,579,-64,-696,-576,0,0
6605301594,880.718,-161.101,-474.702,4418.750,-262.500,-5757.500,22.750,14438,-2641,-7782,505,-30,-658,-576,0,0
6605310999,882.792,-153.720,-481.656,3972.500,-533.750,-5355.000,22.824,14472,-2520,-7896,454,-61,-612,-557,0,0
6605320411,880.596,-154.818,-486.902,3981.250,-647.500,-4786.250,22.824,14436,-2538,-7982,455,-74,-547,-557,0,0
6605329816,881.694,-154.879,-484.218,4541.250,-332.500,-4576.250,22.785,14454,-2539,-7938,519,-38,-523,-567,0,0
6605339227,881.511,-140.605,-476.166,4550.000,341.250,-4480.000,22.785,14451,-2305,-7806,520,39,-512,-567,0,0
6605348638,879.498,-146.949,-472.018,4480.000,446.250,-3990.000,22.789,14418,-2409,-7738,512,51,-456,-566,0,0
6605358042,884.378,-145.912,-475.983,4567.500,595.000,-3718.750,22.789,14498,-2392,-7803,522,68,-425,-566,0,0
6605367453,886.330,-142.313,-475.190,4252.500,271.250,-3508.750,22.754,14530,-2333,-7790,486,31,-401,-575,0,0
6605376865,882.182,-150.670,-471.713,5171.250,43.750,-3027.500,22.754,14462,-2470,-7733,591,5,-346,-575,0,0
6605386269,881.816,-167.933,-465.735,5573.750,-822.500,-3543.750,22.762,14456,-2753,-7635,637,-94,-405,-573,0,0
6605395681,886.940,-171.044,-469.517,5250.000,-1916.250,-4830.000,22.762,14540,-2804,-7697,600,-219,-552,-573,0,0
6605405092,888.770,-166.957,-462.624,4777.500,-2318.750,-5801.250,22.789,14570,-2737,-7584,546,-265,-663,-566,0,0
6605414496,886.025,-155.306,-447.862,4191.250,-2922.500,-6072.500,22.789,14525,-2546,-7342,479,-334,-694,-566,0,0
6605423908,886.818,-146.156,-453.413,3290.000,-4077.500,-5171.250,22.766,14538,-2396,-7433,376,-466,-591,-572,0,0
6605433319,884.439,-150.731,-467.321,2528.750,-4427.500,-4033.750,22.766,14499,-2471,-7661,289,-506,-461,-572,0,0
6605442723,875.167,-157.563,-473.665,1758.750,-3745.000,-3167.500,22.742,14347,-2583,-7765,201,-428,-362,-578,0,0
6605452134,867.481,-162.382,-485.621,918.750,-2415.000,-3246.250,22.742,14221,-2662,-7961,105,-276,-371,-578,0,0
6605461546,864.065,-167.506,-482.571,1216.250,-341.250,-3920.000,22.770,14165,-2746,-7911,139,-39,-448,-571,0,0
6605470953,863.272,-158.478,-487.207,1426.250,1076.250,-5022.500,22.770,14152,-2598,-7987,163,123,-574,-571,0,0
6605480361,877.180,-147.681,-497.699,1102.500,2808.750,-5836.250,22.754,14380,-2421,-8159,126,321,-667,-575,0,0
6605489773,880.718,-134.078,-500.200,1111.250,5075.000,-5670.000,22.754,14438,-2198,-8200,127,580,-648,-575,0,0
6605499184,888.648,-122.854,-494.344,1986.250,6308.750,-4165.000,22.801,14568,-2014,-8104,227,721,-476,-563,0,0
6605508589,884.073,-130.906,-474.580,2283.750,7017.500,-3718.750,22.801,14493,-2146,-7780,261,802,-425,-563,0,0
6605518001,894.016,-146.156,-452.803,2721.250,5407.500,-3395.000,22.746,14656,-2396,-7423,311,618,-388,-577,0,0
6605527406,910.791,-142.435,-450.851,3167.500,2940.000,-3561.250,22.746,14931,-2335,-7391,362,336,-407,-577,0,0
6605536814,917.135,-143.655,-430.782,2572.500,472.500,-3605.000,22.789,15035,-2355,-7062,294,54,-412,-566,0,0
6605546227,915.244,-136.152,-418.826,2625.000,-2458.750,-2362.500,22.789,15004,-2232,-6866,300,-281,-270,-566,0,0
6605555638,912.987,-140.117,-413.763,2616.250,-5617.500,-735.000,22.809,14967,-2297,-6783,299,-642,-84,-561,0,0
6605565042,900.665,-154.086,-430.904,2563.750,-8942.500,577.500,22.809,14765,-2526,-7064,293,-1022,66,-561,0,0
6605574453,892.308,-168.421,-443.592,2598.750,-10815.000,612.500,22.770,14628,-2761,-7272,297,-1236,70,-571,0,0
6605583865,879.071,-174.338,-455.670,2275.000,-11961.250,-428.750,22.770,14411,-2858,-7470,260,-1367,-49,-571,0,0
6605593269,866.993,-171.471,-464.271,2327.500,-12066.250,-2248.750,22.777,14213,-2811,-7611,266,-1379,-257,-569,0,0
6605602681,877.546,-156.160,-475.556,3010.000,-11908.750,-3762.500,22.777,14386,-2560,-7796,344,-1361,-430,-569,0,0
6605612092,881.999,-142.435,-471.530,3727.500,-11908.750,-4803.750,22.738,14459,-2335,-7730,426,-1361,-549,-579,0,0
6605621496,897.127,-132.187,-459.147,5451.250,-13011.250,-5171.250,22.738,14707,-2167,-7527,623,-1487,-591,-579,0,0
6605630908,898.042,-116.632,-464.210,7000.000,-15242.500,-5495.000,22.797,14722,-1912,-7610,800,-1742,-628,-564,0,0
