# STEVAL-MKI229A (LSM6DSO16IS) 

time[us],acc_x[mg],acc_y[mg],acc_z[mg],gyro_x[mdps],gyro_y[mdps],gyro_z[mdps],temp[C],acc_x[LSB],acc_y[LSB],acc_z[LSB],gyro_x[LSB],gyro_y[LSB],gyro_z[LSB],temp[LSB],int_1,int_2
6765858403,859.917,405.589,363.438,6641.250,-7551.250,-2073.750,23.219,14097,6649,5958,759,-863,-237,-456,0,0
6765867818,868.457,408.578,358.619,5775.000,-7297.500,-2520.000,23.207,14237,6698,5879,660,-834,-288,-459,0,0
6765877226,873.459,394.548,351.299,4515.000,-6361.250,-2861.250,23.207,14319,6468,5759,516,-727,-327,-459,0,0
6765886633,872.483,391.254,349.896,3237.500,-4418.750,-3710.000,23.211,14303,6414,5736,370,-505,-424,-458,0,0
6765896040,871.324,398.879,359.595,1513.750,-2065.000,-4488.750,23.211,14284,6539,5895,173,-236,-513,-458,0,0
6765905454,867.542,395.158,378.627,52.500,-210.000,-4602.500,23.180,14222,6478,6207,6,-24,-526,-466,0,0
6765914861,859.673,380.945,401.441,-700.000,831.250,-4488.750,23.180,14093,6245,6581,-80,95,-513,-466,0,0
6765924269,841.800,374.052,424.804,-227.500,551.250,-4707.500,23.195,13800,6132,6964,-26,63,-538,-462,0,0
6765933676,828.502,379.908,433.710,2135.000,-1382.500,-4681.250,23.195,13582,6228,7110,244,-158,-535,-462,0,0
6765943089,831.979,385.886,423.401,5372.500,-4243.750,-3823.750,23.180,13639,6326,6941,614,-485,-437,-466,0,0
6765952497,840.458,394.060,397.781,7280.000,-6230.000,-3228.750,23.180,13778,6460,6521,832,-712,-369,-466,0,0
6765961904,849.791,404.125,378.810,7017.500,-6790.000,-3281.250,23.191,13931,6625,6210,802,-776,-375,-463,0,0
6765971318,858.575,405.345,369.782,5880.000,-5941.250,-3342.500,23.191,14075,6645,6062,672,-679,-382,-463,0,0
6765980724,855.281,404.613,373.564,4436.250,-4471.250,-3465.000,23.160,14021,6633,6124,507,-511,-396,-471,0,0
6765990131,852.963,397.903,383.324,3290.000,-3753.750,-3570.000,23.160,13983,6523,6284,376,-429,-408,-471,0,0
6765999545,855.464,390.888,390.278,3325.000,-3622.500,-3491.250,23.188,14024,6408,6398,380,-414,-399,-464,0,0
6766008952,863.394,385.703,392.657,3885.000,-4033.750,-3850.000,23.188,14154,6323,6437,444,-461,-440,-464,0,0
6766018365,865.712,388.509,389.241,4436.250,-4383.750,-4768.750,23.156,14192,6369,6381,507,-501,-545,-472,0,0
6766027773,859.490,402.295,387.228,4165.000,-4147.500,-5853.750,23.156,14090,6595,6348,476,-474,-669,-472,0,0
6766037180,846.253,412.848,387.045,3622.500,-3255.000,-6308.750,23.211,13873,6768,6345,414,-372,-721,-458,0,0
6766046588,830.698,416.325,393.389,3071.250,-1977.500,-5967.500,23.211,13618,6825,6449,351,-226,-682,-458,0,0
6766055995,820.267,412.238,407.114,2607.500,-1015.000,-5381.250,23.180,13447,6758,6674,298,-116,-615,-466,0,0
6766065408,822.585,405.955,425.902,3430.000,-507.500,-4506.250,23.180,13485,6655,6982,392,-58,-515,-466,0,0
6766074816,834.297,394.975,443.104,5608.750,-323.750,-3710.000,23.207,13677,6475,7264,641,-37,-424,-459,0,0
6766084223,841.434,382.165,450.058,8863.750,-516.250,-3500.000,23.207,13794,6265,7378,1013,-59,-400,-459,0,0
6766093638,836.127,383.751,442.738,12293.750,-1855.000,-4331.250,23.219,13707,6291,7258,1405,-212,-495,-456,0,0
6766103045,824.293,395.768,422.364,14148.750,-4182.500,-4970.000,23.219,13513,6488,6924,1617,-478,-568,-456,0,0
6766112450,817.949,401.746,391.315,15548.750,-6536.250,-4130.000,23.203,13409,6586,6415,1777,-747,-472,-460,0,0
6766121865,819.535,403.759,356.728,15776.250,-8128.750,-2633.750,23.203,13435,6619,5848,1803,-929,-301,-460,0,0
6766131272,828.990,412.421,332.023,13650.000,-8417.500,-1470.000,23.191,13590,6761,5443,1560,-962,-168,-463,0,0
6766140679,841.617,423.462,330.315,9896.250,-7463.750,-490.000,23.191,13797,6942,5415,1131,-853,-56,-463,0,0
6766150087,860.100,420.290,344.711,5950.000,-6063.750,350.000,23.164,14100,6890,5651,680,-693,40,-470,0,0
6766159500,870.897,405.528,366.976,3430.000,-4523.750,420.000,23.164,14277,6648,6016,392,-517,48,-470,0,0
6766168906,869.128,395.036,387.289,2633.750,-3500.000,-551.250,23.180,14248,6476,6349,301,-400,-63,-466,0,0
6766178320,859.429,392.474,400.648,3465.000,-3657.500,-1785.000,23.180,14089,6434,6568,396,-418,-204,-466,0,0
6766187727,849.120,396.134,402.356,5066.250,-4803.750,-2616.250,23.211,13920,6494,6596,579,-549,-299,-458,0,0
6766197133,847.351,398.208,390.888,6256.250,-6308.750,-2887.500,23.211,13891,6528,6408,715,-721,-330,-458,0,0
6766206548,850.950,402.051,376.614,6877.500,-7008.750,-3045.000,23.199,13950,6591,6174,786,-801,-348,-461,0,0
6766215954,857.660,407.053,367.281,6422.500,-6571.250,-3132.500,23.199,14060,6673,6021,734,-751,-358,-461,0,0
6766225362,857.416,405.406,366.305,5258.750,-5276.250,-3220.000,23.203,14056,6646,6005,601,-603,-368,-460,0,0
6766234769,848.632,401.746,375.882,3972.500,-3885.000,-3176.250,23.203,13912,6586,6162,454,-444,-363,-460,0,0
6766244183,835.212,401.563,392.596,3298.750,-3080.000,-2887.500,23.176,13692,6583,6436,377,-352,-330,-467,0,0
6766253591,829.295,399.916,405.467,3718.750,-3736.250,-2152.500,23.176,13595,6556,6647,425,-427,-246,-467,0,0
6766262998,833.687,395.402,403.088,5433.750,-5521.250,-1443.750,23.188,13667,6482,6608,621,-631,-165,-464,0,0
6766272406,845.277,400.404,388.082,7035.000,-7096.250,-857.500,23.188,13857,6564,6362,804,-811,-98,-464,0,0
6766281820,857.050,400.160,368.013,7542.500,-7341.250,-1400.000,23.195,14050,6560,6033,862,-839,-160,-462,0,0
6766291226,854.671,405.711,356.789,6895.000,-6256.250,-2336.250,23.195,14011,6651,5849,788,-715,-267,-462,0,0
6766300633,850.462,417.240,359.656,5608.750,-4786.250,-2642.500,23.168,13942,6840,5896,641,-547,-302,-469,0,0
6766310047,848.876,415.959,368.013,4296.250,-3928.750,-2362.500,23.168,13916,6819,6033,491,-449,-270,-469,0,0
6766319453,848.327,400.465,371.246,3517.500,-3736.250,-2003.750,23.207,13907,6565,6086,402,-427,-229,-459,0,0
6766328861,850.096,395.524,373.869,3543.750,-3421.250,-2231.250,23.207,13936,6484,6129,405,-391,-255,-459,0,0
6766338276,851.194,403.698,375.882,3491.250,-3106.250,-2677.500,23.215,13954,6618,6162,399,-355,-306,-457,0,0
6766347683,856.440,409.310,379.664,3290.000,-2747.500,-2905.000,23.215,14040,6710,6224,376,-314,-332,-457,0,0
6766357089,858.026,403.271,383.812,2712.500,-2143.750,-2922.500,23.191,14066,6611,6292,310,-245,-334,-463,0,0
6766366504,851.438,395.097,387.899,2598.750,-1583.750,-3211.250,23.191,13958,6477,6359,297,-181,-367,-463,0,0
6766375911,841.129,396.195,393.206,3141.250,-1417.500,-3412.500,23.207,13789,6495,6446,359,-162,-390,-459,0,0
6766385316,837.103,403.088,395.280,3710.000,-1671.250,-3228.750,23.207,13723,6608,6480,424,-191,-369,-459,0,0
6766394730,837.286,404.491,398.635,4007.500,-2135.000,-2712.500,23.211,13726,6631,6535,458,-244,-310,-458,0,0
6766404138,843.264,402.234,401.014,4305.000,-2555.000,-2222.500,23.211,13824,6594,6574,492,-292,-254,-458,0,0
6766413544,848.083,400.404,401.990,4978.750,-2817.500,-2135.000,23.199,13903,6564,6590,569,-322,-244,-461,0,0
6766422958,850.401,399.672,398.452,5853.750,-3228.750,-2362.500,23.199,13941,6552,6532,669,-369,-270,-461,0,0
6766432365,850.462,403.332,390.949,6562.500,-3675.000,-2870.000,23.219,13942,6612,6409,750,-420,-328,-456,0,0
6766441773,851.316,407.907,380.762,6606.250,-3876.250,-3132.500,23.219,13956,6687,6242,755,-443,-358,-456,0,0
6766451186,851.377,404.979,373.503,6221.250,-3438.750,-3246.250,23.207,13957,6639,6123,711,-393,-371,-459,0,0
6766460592,851.133,403.393,372.832,5775.000,-2852.500,-3281.250,23.207,13953,6613,6112,660,-326,-375,-459,0,0
6766469999,856.257,402.905,374.235,5223.750,-2423.750,-3500.000,23.195,14037,6605,6135,597,-277,-400,-462,0,0
6766479413,859.917,402.173,376.126,4620.000,-1925.000,-3701.250,23.195,14097,6593,6166,528,-220,-423,-462,0,0
6766488819,851.438,402.173,381.433,3998.750,-1032.500,-4042.500,23.195,13958,6593,6253,457,-118,-462,-462,0,0
6766498226,834.419,405.894,391.559,3587.500,-288.750,-4270.000,23.195,13679,6654,6419,410,-33,-488,-462,0,0
6766507641,823.622,411.689,402.356,3587.500,-306.250,-3701.250,23.250,13502,6749,6596,410,-35,-423,-448,0,0
6766517047,823.256,406.077,410.957,4130.000,-1015.000,-2590.000,23.250,13496,6657,6737,472,-116,-296,-448,0,0
6766526454,824.049,399.428,416.386,5022.500,-2126.250,-1890.000,23.191,13509,6548,6826,574,-243,-216,-463,0,0
6766535868,828.319,398.269,412.970,6553.750,-3508.750,-1478.750,23.191,13579,6529,6770,749,-401,-169,-463,0,0
6766545275,842.227,402.295,400.343,8198.750,-4768.750,-1111.250,23.215,13807,6595,6563,937,-545,-127,-457,0,0
6766554683,857.172,400.892,382.836,9143.750,-5398.750,-1093.750,23.215,14052,6572,6276,1045,-617,-125,-457,0,0
6766564096,867.176,399.977,368.257,8793.750,-5451.250,-1732.500,23.195,14216,6557,6037,1005,-623,-198,-462,0,0
6766573503,871.202,403.210,359.351,7656.250,-4812.500,-2782.500,23.195,14282,6610,5891,875,-550,-318,-462,0,0
6766582909,868.640,408.639,359.595,6256.250,-3395.000,-3570.000,23.184,14240,6699,5895,715,-388,-408,-465,0,0
6766592322,860.832,406.260,364.475,4838.750,-1916.250,-4042.500,23.184,14112,6660,5975,553,-219,-462,-465,0,0
6766601730,845.887,405.467,372.161,3815.000,-796.250,-4401.250,23.195,13867,6647,6101,436,-91,-503,-462,0,0
6766611136,831.186,408.944,385.154,3027.500,-402.500,-4488.750,23.195,13626,6704,6314,346,-46,-513,-462,0,0
6766620550,823.927,410.164,396.317,2800.000,-700.000,-3806.250,23.215,13507,6724,6497,320,-80,-435,-457,0,0
6766629956,822.646,405.101,400.709,3158.750,-1277.500,-2835.000,23.215,13486,6641,6569,361,-146,-324,-457,0,0
6766639363,822.036,403.759,406.504,3666.250,-1697.500,-2065.000,23.191,13476,6619,6664,419,-194,-236,-463,0,0
6766648776,826.245,407.968,413.397,4217.500,-2353.750,-1478.750,23.191,13545,6688,6777,482,-269,-169,-463,0,0
6766658183,835.944,406.199,414.800,5118.750,-3351.250,-875.000,23.203,13704,6659,6800,585,-383,-100,-460,0,0
6766667591,844.667,398.086,410.042,6431.250,-4401.250,-743.750,23.203,13847,6526,6722,735,-503,-85,-460,0,0
6766677005,850.584,397.964,398.269,7603.750,-5276.250,-1408.750,23.141,13944,6524,6529,869,-603,-161,-476,0,0
6766686413,855.708,407.541,385.276,8093.750,-5775.000,-2257.500,23.141,14028,6681,6316,925,-660,-258,-476,0,0
6766695820,856.074,407.663,370.697,8006.250,-5486.250,-2773.750,23.223,14034,6683,6077,915,-627,-317,-455,0,0
6766705233,851.682,409.249,362.157,7350.000,-4602.500,-3150.000,23.223,13962,6709,5937,840,-526,-360,-455,0,0
6766714641,850.279,409.310,359.778,6291.250,-3797.500,-3237.500,23.230,13939,6710,5898,719,-434,-370,-453,0,0
6766724047,852.475,406.016,358.192,5118.750,-3018.750,-3123.750,23.230,13975,6656,5872,585,-345,-357,-453,0,0
6766733461,851.133,406.443,367.037,3377.500,-2082.500,-3106.250,23.242,13953,6663,6017,386,-238,-355,-450,0,0
6766742868,846.863,405.894,385.276,1890.000,-953.750,-3001.250,23.242,13883,6654,6316,216,-109,-343,-450,0,0
6766752280,839.604,400.587,404.430,1802.500,-367.500,-2537.500,23.168,13764,6567,6630,206,-42,-290,-469,0,0
6766761687,835.090,395.951,416.508,2660.000,-813.750,-2301.250,23.168,13690,6491,6828,304,-93,-263,-469,0,0
6766771095,834.236,397.903,422.974,4130.000,-2082.500,-2345.000,23.207,13676,6523,6934,472,-238,-268,-459,0,0
6766780508,833.992,402.112,417.057,5775.000,-3360.000,-2406.250,23.207,13672,6592,6837,660,-384,-275,-459,0,0
6766789915,831.186,410.103,404.979,7157.500,-4305.000,-2353.750,23.207,13626,6723,6639,818,-492,-269,-459,0,0
6766799322,831.003,414.251,393.877,7428.750,-4900.000,-2178.750,23.207,13623,6791,6457,849,-560,-249,-459,0,0
6766808730,834.236,412.482,385.581,7385.000,-5337.500,-1828.750,23.191,13676,6762,6321,844,-610,-209,-463,0,0
6766818138,844.606,411.201,379.847,6816.250,-5670.000,-1636.250,23.191,13846,6741,6227,779,-648,-187,-463,0,0
6766827550,858.758,403.271,378.810,6063.750,-5512.500,-1636.250,23.133,14078,6611,6210,693,-630,-187,-478,0,0
6766836957,864.065,392.840,375.943,5958.750,-5040.000,-2012.500,23.133,14165,6440,6163,681,-576,-230,-478,0,0
6766846370,866.139,393.084,373.137,5792.500,-4602.500,-2747.500,23.195,14199,6444,6117,662,-526,-314,-462,0,0
6766855776,868.335,397.354,369.660,5451.250,-4130.000,-3351.250,23.195,14235,6514,6060,623,-472,-383,-462,0,0
6766865184,862.235,399.062,364.170,4786.250,-3202.500,-3640.000,23.223,14135,6542,5970,547,-366,-416,-455,0,0
6766874598,849.242,408.578,369.172,3290.000,-1907.500,-3946.250,23.223,13922,6698,6052,376,-218,-451,-455,0,0
6766884004,836.737,414.617,386.496,1785.000,-787.500,-3920.000,23.188,13717,6797,6336,204,-90,-448,-464,0,0
6766893412,821.853,411.628,409.615,1435.000,-630.000,-3255.000,23.188,13473,6748,6715,164,-72,-372,-464,0,0
6766902826,817.949,405.711,425.719,2240.000,-1793.750,-2651.250,23.191,13409,6651,6979,256,-205,-303,-463,0,0
6766912233,822.890,400.953,424.194,4340.000,-3788.750,-2187.500,23.191,13490,6573,6954,496,-433,-250,-463,0,0
6766921640,825.635,403.393,410.896,6387.500,-5530.000,-2152.500,23.176,13535,6613,6736,730,-632,-246,-467,0,0
6766931054,829.173,412.787,396.134,7280.000,-6615.000,-2196.250,23.176,13593,6767,6494,832,-756,-251,-467,0,0
6766940460,841.251,415.776,379.237,7341.250,-6930.000,-1802.500,23.191,13791,6816,6217,839,-792,-206,-463,0,0
6766949868,854.122,408.578,367.952,6676.250,-6466.250,-1522.500,23.191,14002,6698,6032,763,-739,-174,-463,0,0
6766959280,859.734,403.515,365.817,5346.250,-5355.000,-1907.500,23.227,14094,6615,5997,611,-612,-218,-454,0,0
6766968687,860.039,402.783,370.941,4156.250,-4165.000,-2450.000,23.227,14099,6603,6081,475,-476,-280,-454,0,0
6766978095,854.854,400.648,378.139,3526.250,-3342.500,-2581.250,23.234,14014,6568,6199,403,-382,-295,-452,0,0
6766987508,849.791,399.550,383.873,3342.500,-3062.500,-2843.750,23.234,13931,6550,6293,382,-350,-325,-452,0,0
6766996915,844.850,402.722,386.313,3132.500,-3062.500,-3150.000,23.211,13850,6602,6333,358,-350,-360,-458,0,0
6767006322,841.373,409.005,388.936,2852.500,-2878.750,-3220.000,23.211,13793,6705,6376,326,-329,-368,-458,0,0
6767015737,835.639,412.177,396.683,2808.750,-2520.000,-3036.250,23.223,13699,6757,6503,321,-288,-347,-455,0,0
6767025144,826.306,409.676,407.053,2826.250,-2590.000,-2712.500,23.223,13546,6716,6673,323,-296,-310,-455,0,0
6767034550,824.232,406.626,412.482,3570.000,-3465.000,-2310.000,23.211,13512,6666,6762,408,-396,-264,-458,0,0
6767043964,836.005,402.417,409.737,4856.250,-4996.250,-1977.500,23.211,13705,6597,6717,555,-571,-226,-458,0,0
6767053370,852.841,398.391,397.842,6160.000,-6370.000,-2003.750,23.211,13981,6531,6522,704,-728,-229,-458,0,0
6767062776,864.065,398.025,379.481,6571.250,-6930.000,-2572.500,23.211,14165,6525,6221,751,-792,-294,-458,0,0
6767072190,863.577,402.844,365.634,5783.750,-6203.750,-3246.250,23.172,14157,6604,5994,661,-709,-371,-468,0,0
6767081598,855.647,408.883,362.340,4322.500,-4436.250,-3570.000,23.172,14027,6703,5940,494,-507,-408,-468,0,0
6767091004,844.667,410.042,370.636,2808.750,-2791.250,-3447.500,23.184,13847,6722,6076,321,-319,-394,-465,0,0
6767100418,836.188,409.676,387.533,1662.500,-1645.000,-3115.000,23.184,13708,6716,6353,190,-188,-356,-465,0,0
6767109825,826.733,405.650,403.698,1767.500,-1408.750,-2633.750,23.207,13553,6650,6618,202,-161,-301,-459,0,0
6767119238,822.768,405.833,412.726,2948.750,-2161.250,-2310.000,23.207,13488,6653,6766,337,-247,-264,-459,0,0
6767128644,826.123,409.005,414.312,4296.250,-3360.000,-1995.000,23.242,13543,6705,6792,491,-384,-228,-450,0,0
6767138051,831.674,409.310,406.626,5302.500,-4375.000,-1732.500,23.242,13634,6710,6666,606,-500,-198,-450,0,0
6767147465,834.480,407.968,398.635,6028.750,-5048.750,-1645.000,23.277,13680,6688,6535,689,-577,-188,-441,0,0
6767156872,843.203,410.957,387.655,6186.250,-5145.000,-1645.000,23.277,13823,6737,6355,707,-588,-188,-441,0,0
6767166280,850.889,409.615,384.605,5635.000,-4742.500,-1618.750,23.215,13949,6715,6305,644,-542,-185,-457,0,0
6767175687,854.122,400.404,386.801,4847.500,-4313.750,-1723.750,23.215,14002,6564,6341,554,-493,-197,-457,0,0
6767185102,857.843,391.864,389.607,4751.250,-4348.750,-2091.250,23.230,14063,6424,6387,543,-497,-239,-453,0,0
6767194508,865.346,390.400,387.960,5241.250,-4471.250,-2738.750,23.230,14186,6400,6360,599,-511,-313,-453,0,0
6767203914,863.882,396.134,382.287,5591.250,-4270.000,-3500.000,23.219,14162,6494,6267,639,-488,-400,-456,0,0
6767213327,853.878,404.308,375.577,5398.750,-3710.000,-4068.750,23.219,13998,6628,6157,617,-424,-465,-456,0,0
6767222734,842.593,411.628,375.089,4663.750,-3071.250,-4182.500,23.195,13813,6748,6149,533,-351,-478,-462,0,0
6767232148,834.053,414.251,380.945,3578.750,-2572.500,-3911.250,23.195,13673,6791,6245,409,-294,-447,-462,0,0
6767241555,825.574,408.212,391.193,2730.000,-2423.750,-3281.250,23.188,13534,6692,6413,312,-277,-375,-464,0,0
6767250962,820.938,402.905,402.173,2738.750,-3080.000,-2520.000,23.188,13458,6605,6593,313,-352,-288,-464,0,0
6767260375,828.380,398.879,405.406,3622.500,-4383.750,-1855.000,23.215,13580,6539,6646,414,-501,-212,-457,0,0
6767269782,845.277,397.659,400.282,4847.500,-5398.750,-1330.000,23.215,13857,6519,6562,554,-617,-152,-457,0,0
6767279188,855.891,397.598,390.339,5285.000,-5635.000,-1321.250,23.219,14031,6518,6399,604,-644,-151,-456,0,0
6767288602,863.577,399.855,385.215,5250.000,-5372.500,-1785.000,23.219,14157,6555,6315,600,-614,-204,-456,0,0
6767298010,874.557,400.709,378.383,5057.500,-4891.250,-2555.000,23.191,14337,6569,6203,578,-559,-292,-463,0,0
6767307415,880.535,406.504,371.124,4637.500,-3710.000,-3736.250,23.191,14435,6664,6084,530,-424,-427,-463,0,0
6767316830,865.407,416.264,379.298,2607.500,-1470.000,-5267.500,23.230,14187,6824,6218,298,-168,-602,-453,0,0
6767326237,832.223,424.682,406.260,603.750,761.250,-5810.000,23.230,13643,6962,6660,69,87,-664,-453,0,0
6767335643,803.919,418.704,438.285,245.000,1198.750,-4926.250,23.172,13179,6864,7185,28,137,-563,-468,0,0
6767345051,784.826,401.258,454.694,2633.750,-638.750,-3447.500,23.172,12866,6578,7454,301,-73,-394,-468,0,0
6767354465,787.449,396.500,451.522,6623.750,-3911.250,-2152.500,23.199,12909,6500,7402,757,-447,-246,-461,0,0
6767363871,811.178,404.247,431.880,10071.250,-7227.500,-1137.500,23.199,13298,6627,7080,1151,-826,-130,-461,0,0
6767373283,838.994,409.066,400.648,12048.750,-8898.750,-498.750,23.207,13754,6706,6568,1377,-1017,-57,-459,0,0
6767382691,855.098,410.713,375.577,12180.000,-8610.000,-603.750,23.207,14018,6733,6157,1392,-984,-69,-459,0,0
6767392098,863.089,412.360,362.218,10841.250,-7280.000,-1295.000,23.207,14149,6760,5938,1239,-832,-148,-459,0,0
6767401506,866.017,413.092,354.471,9222.500,-5810.000,-2082.500,23.207,14197,6772,5811,1054,-664,-238,-459,0,0
6767410920,863.394,411.323,351.726,7717.500,-4357.500,-2948.750,23.184,14154,6743,5766,882,-498,-337,-465,0,0
6767420327,855.342,410.530,354.410,6387.500,-2887.500,-3780.000,23.184,14022,6730,5810,730,-330,-432,-465,0,0
6767429734,849.669,418.277,361.730,5206.250,-1653.750,-4366.250,23.211,13929,6857,5930,595,-189,-499,-458,0,0
6767439148,838.689,419.863,373.808,3500.000,-367.500,-4523.750,23.211,13749,6883,6128,400,-42,-517,-458,0,0
6767448555,823.317,408.273,393.450,2362.500,525.000,-4112.500,23.199,13497,6693,6450,270,60,-470,-461,0,0
6767457962,808.921,400.709,408.395,3482.500,332.500,-3158.750,23.199,13261,6569,6695,398,38,-361,-461,0,0
6767467375,814.960,406.077,417.911,4191.250,-1627.500,-2135.000,23.211,13360,6657,6851,479,-186,-244,-458,0,0
6767476782,830.698,402.722,415.593,5083.750,-3806.250,-1120.000,23.211,13618,6602,6813,581,-435,-128,-458,0,0
6767486195,845.521,395.707,406.321,6580.000,-4935.000,-621.250,23.219,13861,6487,6661,752,-564,-71,-456,0,0
6767495601,853.451,396.927,395.036,7420.000,-4663.750,-1067.500,23.219,13991,6507,6476,848,-533,-122,-456,0,0
6767505010,849.181,410.652,392.047,7437.500,-4068.750,-1758.750,23.199,13921,6732,6427,850,-465,-201,-461,0,0
6767514422,843.691,414.495,392.535,6912.500,-4025.000,-1907.500,23.199,13831,6795,6435,790,-460,-218,-461,0,0
6767523829,839.909,411.445,390.339,6833.750,-4392.500,-1776.250,23.234,13769,6745,6399,781,-502,-203,-452,0,0
6767533237,841.312,406.443,386.679,6833.750,-4873.750,-1671.250,23.234,13792,6663,6339,781,-557,-191,-452,0,0
6767542650,840.458,407.907,382.226,6553.750,-5293.750,-1916.250,23.219,13778,6687,6266,749,-605,-219,-456,0,0
6767552056,843.569,411.018,383.629,5950.000,-5600.000,-1820.000,23.219,13829,6738,6289,680,-640,-208,-456,0,0
6767561464,850.218,401.319,379.176,5871.250,-5608.750,-1400.000,23.191,13938,6579,6216,671,-641,-160,-463,0,0
6767570877,858.270,397.232,376.736,5836.250,-5197.500,-1303.750,23.191,14070,6512,6176,667,-594,-149,-463,0,0
6767580283,862.418,402.661,381.860,5101.250,-4383.750,-1855.000,23.207,14138,6601,6260,583,-501,-212,-459,0,0
6767589695,860.100,407.663,391.681,4497.500,-3316.250,-2283.750,23.207,14100,6683,6421,514,-379,-261,-459,0,0
6767599102,847.961,405.650,401.746,4488.750,-2441.250,-2528.750,23.184,13901,6650,6586,513,-279,-289,-465,0,0
6767608508,832.406,404.613,408.090,5162.500,-2432.500,-2887.500,23.184,13646,6633,6690,590,-278,-330,-465,0,0
6767617923,818.681,411.811,409.066,6212.500,-3447.500,-3045.000,23.215,13421,6751,6706,710,-394,-348,-457,0,0
6767627330,812.642,420.412,401.807,7271.250,-5188.750,-2563.750,23.215,13322,6892,6587,831,-593,-293,-457,0,0
